word,count
tvoje,358882
věci,356939
hodně,356676
zpátky,356336
pravdu,355607
naše,351876
proto,351660
nejsem,350748
vědět,349816
vůbec,347790
nechci,347648
té,346953
její,346776
Oh,344983
nemám,342819
místo,339937
kam,339238
první,338772
ona,336310
bychom,334169
chce,332259
přesně,327364
můžeme,327333
byli,326424
práci,325130
tři,324886
vypadá,322523
myslel,321513
viděl,320762
let,320574
dlouho,320175
něj,319959
práce,319620
pryč,318188
sám,317743
byste,317554
jdeme,317183
jejich,317040
kdyby,316204
podívej,315283
mé,309088
chcete,308704
svou,306620
vždycky,305251
tobě,304859
zase,301992
domů,299530
ním,299440
věc,296314
mluvit,294595
jednou,292568
dej,291491
dál,291392
sebe,290981
řekla,288343
počkej,288227
ke,287262
někdy,286040
řekni,285989
dobré,285384
Cože,282688
abys,282574
můžete,280726
stejně,280233
vidět,278789
promiň,278772
dostat,278205
každý,275305
lidé,274946
noc,274877
určitě,274807
váš,273767
rychle,272674
peníze,271595
která,271026
nebude,268853
budou,268680
poslední,267855
nejlepší,267271
vlastně,265868
říká,258828
omlouvám,258806
ráda,256926
mají,256805
problém,256287
nějaké,256002
hele,255577
večer,255498
kurva,255430
žádné,254380
spolu,253751
ráno,253658
ok,253605
mohla,253216
nech,252418
jistě,250408
paní,249944
někoho,249873
kolik,249562
snad,247923
přišel,246386
děti,246110
fajn,245705
mezi,245434
fakt,245339
dítě,244239
nějaký,244212
budete,243746
Promiňte,243477
podle,241519
pod,238514
také,238155
chtěla,237897
žádný,236730
pravda,235719
znamená,234437
dvě,234225
vše,233985
těch,233660
lepší,233624
otec,233603
svůj,233096
chvíli,232693
sis,232313
při,231129
jedna,229937
lidí,229849
jméno,229514
nebyl,227794
ven,225608
třeba,225476
náš,224995
znovu,224861
úplně,224593
dokud,223702
čem,222972
jdu,222694
celý,221961
myslíte,221804
stále,221195
mami,220636
tenhle,220379
zlato,219920
samozřejmě,219148
najít,218597
člověk,218494
kterou,217971
tati,217080
potom,216691
dostal,214710
muž,214192
dát,211514
žena,210475
vidím,209939
dal,208049
mohli,207254
dělá,207210
přes,207147
proti,206565
pomoc,205843
potřebuju,202769
pohodě,202404
zítra,202042
líto,199530
nich,199232
zrovna,198410
jedno,196676
mého,196036
věděl,193979
nemůžeš,193320
jdi,192963
byly,191939
ví,191824
nemá,191076
oni,188668
jaký,188159
neměl,188030
musíte,187329
zabít,185889
svého,184923
běž,183435
pomoct,183162
říkám,182721
muset,182192
dneska,182081
pan,181935
auto,181220
štěstí,180941
jednu,180566
doufám,179851
tvé,179823
pozor,179196
děkuju,177045
abyste,176776
doma,176223
teda,176209
kdybych,175557
přece,175323
minut,173547
tolik,172724
vámi,172625
tedy,171367
příliš,170859
vlastní,170806
myslela,170666
námi,170124
celou,169703
nebudu,169285
kteří,169056
sebou,169046
řeknu,169000
nejsou,168964
toto,168455
nechat,167800
slyšel,166397
zabil,165808
sama,165621
sobě,165234
vzít,164625
líbí,163507
našel,161912
stát,160902
pět,160775
všem,160168
jaké,160000
pojďte,158973
zemi,158877
nemůže,158696
vidíš,157705
přestaň,157631
podívejte,157563
pojďme,157523
říkala,157196
abychom,156991
kámo,156732
přímo,156517
nebylo,156212
nemáš,156138
musel,155989
tento,155671
uvidíme,154064
nejsi,153779
ruce,153319
tyhle,153300
odsud,152428
poslouchej,152011
koho,151839
myslí,151832
buď,151626
chlap,151432
nad,151289
jinak,150661
noci,150483
vždy,150461
matka,150161
jednoho,150115
skoro,150065
času,149590
muže,149565
takový,149169
nějak,148864
srdce,148021
nápad,147370
mohu,146982
oba,146935
svět,146646
mou,146317
počkat,146305
ostatní,145826
miluju,145801
velký,145693
viděla,145091
číslo,144675
života,144077
dveře,143874
táta,143866
dobrou,143808
Haló,143805
zpět,143668
kolem,143638
správně,143608
děláte,143450
tuhle,142719
vrátit,142679
později,142584
udělala,142449
nemůžeme,141777
konec,140790
nebyla,140751
včera,140526
máma,139577
dám,139446
venku,139253
celé,138878
znám,138615
dělám,138411
všech,137623
dejte,137576
stane,137483
dovnitř,137191
zbraň,136659
hodin,136314
což,135596
něm,135433
naší,135373
promluvit,135262
cokoliv,135199
jiného,135089
vždyť,135061
pozdě,134997
brzy,134117
chápu,133819
potřebujeme,133676
šel,132751
zdá,132541
jistý,132536
nechte,132535
dělej,132352
nějakou,132146
nemáme,131876
čtyři,131608
tahle,131562
zatím,131553
dům,131532
světě,131453
přijde,130981
žít,130364
dolů,130114
vzal,129524
loď,129278
cítím,129268
skvělý,128964
vaší,128585
udělám,128041
zde,128029
více,127730
čím,127648
někde,127563
nový,127437
aspoň,127327
vaši,126976
radši,126974
ni,126799
prdele,126753
předtím,126594
dřív,126300
svým,125149
jiný,125018
půjdu,124869
dělal,124801
docela,124415
jasný,124346
hlavu,122856
žádná,122714
zůstat,122463
svoje,121800
nechceš,121741
důvod,121425
smrti,121191
nejde,120790
našli,120652
konečně,120534
mrtvý,120274
daleko,120238
této,120184
the,119909
skvělé,119410
špatně,119276
muži,118110
týden,117391
říkáš,117096
věřit,117055
Ach,116807
holka,116803
ně,116738
oči,116501
dokonce,116269
hrát,116155
nechal,116075
zní,115992
dolarů,115822
bůh,115586
možné,115475
potřebuji,115439
počkejte,115295
naši,114799
rok,114785
pánové,114733
přišla,114721
mohlo,114532
strach,113695
cestu,113542
víme,113482
kapitáne,112221
jediný,112061
drž,111917
jich,111736
chvilku,111559
věcí,111327
tys,110853
dny,110781
ženy,110524
nechtěl,110491
přítel,110480
syn,110282
tvá,110228
slovo,109999
mluvíš,109923
pocit,109888
super,109789
kluk,109715
plán,109578
moji,109407
malý,108734
nemyslím,108616
cestě,108375
země,108307
podívat,108274
nemohl,108094
tělo,108089
chtít,108039
roky,107961
nyní,107760
tomhle,107734
stačí,107559
dobu,107502
dr,107261
takové,106758
místě,106729
potřebuje,106575
chtějí,106457
tvou,106370
otce,106121
policie,105971
pěkně,105903
doktore,105727
seš,105538
jdeš,105418
slečno,105382
šanci,105183
problémy,105014
rozumím,104668
hodiny,104588
těžké,104310
nahoru,104278
způsob,104270
neřekl,103903
tou,103759
chlape,103722
ženu,103685
páni,103234
přijít,102973
řekněte,102733
neviděl,102351
dá,102025
smrt,101638
jídlo,101192
mým,100977
nejdřív,100698
alphaHFF,100690
během,100513
říkat,100363
auta,100240
domu,100101
mnohem,100046
doby,99678
copak,99377
New,99000
stojí,98667
ruku,98322
mimo,98122
nové,98045
potřebovat,98033
doktor,97800
šest,97502
vězení,97455
krev,97113
neměla,96856
pouze,96224
dne,95737
velké,95585
odejít,95434
případ,95318
Čau,94811
věděla,94709
životě,94697
ono,94457
mnoho,94169
mojí,94100
nikoho,94083
deset,93946
skvěle,93437
mne,93324
město,93291
jmenuje,93181
nimi,93054
snažím,92868
odtud,92508
vypadáš,92284
klid,92060
smysl,91798
mluvil,91684
přátelé,91428
nemůžete,91124
spát,90849
mělo,90519
taková,90441
jistá,90329
znáš,89895
rodina,89650
nemáte,89622
chyba,89358
uvnitř,89029
zbraně,88982
telefon,88964
vezmu,88792
dole,88703
zvláštní,88699
pomoci,88454
jediná,88438
kdybys,88423
města,88108
svých,88026
syna,87866
jiné,87745
půl,87663
jaká,87639
bratr,87319
poprvé,86952
nakonec,86833
neboj,86800
začít,86722
zeptat,86704
madam,86445
proboha,86385
jasné,86384
dala,86283
přišli,85959
začal,85915
rozhodně,85812
větší,85544
pracovat,85410
uděláme,85373
bezpečí,85145
vidíte,85091
raději,85086
lety,85028
všude,85002
zastavit,84960
nevadí,84952
velice,84614
mých,84435
viděli,84352
nemohu,84319
jděte,84016
našeho,83985
tým,83974
pokoj,83935
rodiče,83921
nevíš,83904
případě,83782
nechce,83750
udělej,83731
potřebuješ,83701
světa,83592
chceme,83271
příběh,83241
nedělej,83128
spíš,83127
špatné,83053
nějaká,82776
udělali,82655
dostala,82568
věřím,82323
říkají,82241
mém,82152
odkud,82127
tvého,82112
několik,82103
zprávy,82071
Aha,82002
spoustu,81992
starý,81983
vašeho,81859
dostali,81799
Zdravím,81766
jet,81539
nemusíš,81507
čemu,81266
část,81146
velká,81091
cesty,81077
večeři,81067
dní,80931
malá,80874
čeho,80858
školy,80518
kluci,80370
kromě,80290
myslet,79991
důležité,79839
holky,79835
straně,79767
uh,79722
líp,79612
dámy,79573
naprosto,79531
možnost,79474
rodinu,79358
tohoto,79299
zůstaň,79101
čeká,79057
chtěli,79052
zavolat,78916
nebudeš,78507
tudy,78244
takového,78011
šlo,77966
lodi,77889
hlavy,77871
pamatuješ,77842
zavolám,77678
jakou,77554
čekat,77546
běžte,77532
vrátil,77257
lidem,77071
městě,76961
mluví,76940
bejt,76656
slyšet,76370
téhle,76131
Jacku,75946
výborně,75909
tuto,75798
našla,75708
domě,75669
chlapi,75629
neví,75614
půjdeme,75525
nejspíš,75432
druhé,75275
každou,75065
peněz,75045
šla,74952
bojovat,74939
rádi,74722
alespoň,74714
záleží,74712
nevěděl,74638
vede,74448
vezmi,74367
vrátím,74212
támhle,74205
navíc,74037
tajemství,73752
zbytek,73501
pokoji,73471
svoji,73430
kterého,73416
hlavní,73377
zemřel,73283
neměli,73209
prachy,73124
našich,73051
najednou,72992
mrzí,72958
jseš,72895
půjde,72890
klidně,72790
snaží,72786
malé,72769
pana,72656
zjistit,72621
slyšela,72507
nahoře,72398
nejsme,72310
špatný,72184
blízko,72172
žádnou,72097
informace,72027
dostane,71883
you,71725
ode,71680
Charlie,71660
neříkej,71519
musela,71379
nikomu,71253
tyto,71204
rukou,71174
dělají,71084
lépe,71064
začíná,71014
zachránit,70942
okamžitě,70930
kým,70925
prý,70835
poslal,70732
zprávu,70643
dostanu,70547
vrať,70531
fscx70,70472
fscy70,70469
dcera,70336
uvěřit,70268
svém,70206
hubu,70146
patří,70140
hodinu,69848
žije,69791
nechápu,69763
ukaž,69754
člověka,69673
cesta,69543
však,69458
naživu,69374
vrátí,69326
znáte,69311
hrozně,69204
někam,69175
takovou,69146
hlavně,69144
mysli,69051
místa,69040
poslouchejte,68894
jakmile,68714
blázen,68661
náhodou,68579
chodit,68571
sestra,68466
skutečně,68328
celá,68195
vem,68064
pohyb,67779
Johne,67775
film,67678
tisíc,67674
nohy,67629
nejste,67430
snažil,67377
tomto,67260
zač,67238
sbohem,66953
druhý,66909
velkou,66758
vypadni,66750
srandu,66684
tato,66373
slova,66289
vedle,66276
mluvím,66144
škole,66140
dobrej,66139
největší,66009
držet,65783
moment,65641
sami,65553
cenu,65270
měsíc,65003
manžel,64796
ztratil,64782
tentokrát,64663
otče,64307
cos,64289
vlasy,64278
láska,64115
normální,64038
neudělal,63990
šéfe,63900
pěkný,63862
připraven,63834
skutečnosti,63737
pořádně,63605
němu,63268
právo,63169
věř,63068
týdny,62929
překlad,62843
společnost,62794
někým,62690
přísahám,62483
otázka,62451
rozhodnutí,62439
ted,62372
zatraceně,62317
dostaneme,62034
jménem,62029
Panebože,62026
nebudeme,61942
představit,61902
policii,61896
zatímco,61861
Joe,61734
rodiny,61699
řekli,61663
bohu,61651
často,61433
jedeme,61270
nechám,61221
sen,61198
vzala,61142
šance,61135
žes,61122
sedm,61076
t,60962
občas,60915
těmi,60872
zas,60830
sex,60785
říkáte,60690
bolí,60521
strašně,60468
mrtvá,60465
odešel,60463
zkus,60456
měsíce,60373
vítejte,60365
jediné,60283
ukázat,60258
dáme,60256
miluji,60211
udělá,59980
starosti,59767
Harry,59695
slyšíš,59694
odpověď,59693
těla,59663
příště,59522
klidu,59445
zavolej,59434
dávno,59421
změnit,59385
tvým,59043
nechtěla,58923
král,58889
době,58865
rande,58735
mohou,58620
již,58562
kapitán,58561
nikam,58556
existuje,58545
okay,58528
děláme,58489
chlapče,58451
spousta,58403
dvěma,58316
uděláš,58183
někomu,57877
kterým,57857
funguje,57812
najdu,57780
ó,57713
zabiju,57694
řekneš,57659
koukni,57619
horší,57557
dali,57514
zapomněl,57472
nemocnice,57465
miláčku,57426
těm,57283
volal,57238
společně,57220
tehdy,57073
měsíců,57004
plánu,56938
roku,56835
samé,56786
cítíš,56588
dohromady,56474
tvoji,56471
úžasné,56340
stará,56258
chodí,56212
druhou,56192
tímhle,56081
uklidni,56061
nemohla,56031
třetí,55964
roce,55948
prdel,55931
stejné,55834
pokračovat,55820
dvou,55785
šťastný,55738
kdybyste,55726
pomalu,55510
hledat,55487
tý,55452
ticho,55440
došlo,55375
rozumíš,55317
najdeme,55169
komu,55102
nevěřím,55090
nelíbí,55085
můžou,55062
pravděpodobně,55016
příští,55007
osm,54996
nového,54986
FBI,54883
chlapa,54880
dvakrát,54867
řekne,54807
bohužel,54688
použít,54638
hezký,54452
ulici,54450
vody,54401
dává,54362
kousek,54336
jedné,54214
získat,54177
zachránil,54122
rozkaz,54121
vodu,54107
ohledně,54066
společného,53946
dáš,53846
obchod,53796
skvělá,53668
nemají,53628
novou,53619
neřekla,53413
otevři,53247
zkusit,53178
naposledy,53168
přestat,53167
Ježíši,53144
hra,53084
zřejmě,53078
vzhůru,53072
konce,53061
šaty,52954
každého,52816
John,52781
cítit,52628
dostaneš,52620
dělala,52614
všeho,52612
Yorku,52579
přítele,52509
autě,52390
slunce,52304
trošku,52286
jíst,52131
pracuje,52101
sílu,52075
systém,52059
hlas,52051
hlad,51986
dalších,51873
koupit,51533
ah,51422
bysme,51345
pomohl,51305
říkali,51290
chybí,51247
brzo,51204
budoucnost,51179
nechala,51124
těchto,51030
perfektní,51007
pomůže,50987
bratra,50952
nevidím,50924
vrah,50846
světlo,50679
šéf,50673
někteří,50462
zajímá,50453
stejný,50393
chlapec,50288
and,50170
nevíme,50142
slyším,50108
přestaňte,49980
mimochodem,49951
jeď,49755
napadlo,49732
tvář,49673
cokoli,49626
platí,49606
důkaz,49576
půjdeš,49550
nezáleží,49545
dívat,49357
párty,49284
chápeš,49221
nechcete,49190
chvíle,49175
pití,49057
stal,49009
každé,48976
zemřít,48974
málo,48918
jdou,48884
překvapení,48857
osobně,48825
držte,48807
dceru,48783
nerozumím,48752
příteli,48720
společnosti,48715
zabili,48691
moci,48688
zpráva,48683
začala,48569
pěkné,48519
škoda,48515
otázky,48494
museli,48388
matku,48360
většina,48343
tvojí,48337
potřebujete,48324
seznam,48245
obávám,48202
osobní,48201
čertu,48186
krásná,48179
zlatíčko,48093
staré,48057
dívka,48025
chlapci,48022
připraveni,47999
vole,47983
kdybychom,47964
něho,47912
hlavě,47911
opatrně,47894
beru,47857
zjistil,47823
svojí,47781
znova,47609
poslyš,47545
Same,47504
zdraví,47490
hezké,47485
mluvíte,47481
holku,47297
pusť,47229
celkem,47227
jedním,47189
klíč,47143
vydrž,47137
druh,47118
odpoledne,47102
jinou,47059
zem,47036
bolest,47019
sexy,46982
Mary,46957
obvykle,46922
nedá,46894
drahá,46889
tohohle,46793
kdysi,46760
pomoz,46735
válka,46601
zničit,46563
oddělení,46544
zařízení,46476
skončí,46442
dříve,46431
rozhodl,46373
mrtví,46346
místnosti,46322
člověče,46305
boty,46301
úžasný,46247
malou,46139
tvých,46136
potřeboval,46124
nebudou,46115
lidmi,46040
vašich,45998
skončil,45974
neznám,45958
Jane,45908
otázku,45906
hajzlu,45888
hovno,45865
vzali,45843
hotelu,45827
nová,45762
zapomeň,45746
divné,45622
začne,45604
bojím,45574
tamhle,45535
Jack,45509
koupil,45483
pomozte,45473
šli,45470
vztah,45392
tvém,45366
pracoval,45353
nejhorší,45308
nebezpečí,45293
názor,45202
navždy,45067
miluje,45050
pivo,44974
poslouchat,44925
nesmí,44865
vysvětlit,44836
city,44786
chlápek,44753
zabije,44748
cíl,44719
dovolit,44713
mladý,44707
voda,44701
doktora,44701
nebuď,44666
pravidla,44642
neviděla,44629
hledám,44617
správné,44536
posledních,44454
války,44404
nevíte,44384
sledovat,44352
ženou,44349
uprostřed,44257
očí,44240
dokáže,44213
přesto,44169
dopis,44163
hru,44106
zadek,44077
synu,44027
neznamená,44026
ovšem,44001
hm,43984
agent,43895
dárek,43892
pes,43891
me,43852
některé,43783
okolo,43773
sedět,43697
nestalo,43675
nazdar,43672
stopy,43662
pokoje,43656
poslat,43580
umí,43511
krve,43509
projít,43482
dokázal,43371
přijdu,43344
rozdíl,43337
nesnáším,43294
buďte,43254
signál,43242
spojení,43215
b,43193
kafe,43168
začátku,43165
Henry,43158
šťastná,43115
ukážu,43075
Franku,43056
postele,43044
říci,42993
konci,42971
lásku,42970
zájem,42931
či,42892
boha,42889
noční,42855
kluka,42790
Jimmy,42777
mozek,42775
omluvte,42767
brát,42740
napsal,42733
oběd,42676
chybu,42631
opět,42627
způsobem,42622
svému,42533
dětí,42510
stranu,42454
dnešní,42441
čekal,42382
jmenuji,42222
kterém,42175
oblečení,42157
televizi,42111
hmm,42103
znamenat,42063
krok,42041
domov,41981
duše,41977
honem,41865
zůstaňte,41842
týmu,41841
střední,41808
situaci,41786
měj,41768
postarám,41749
příležitost,41671
dělali,41638
poté,41542
úkol,41535
zvládnu,41417
divný,41415
nemyslíš,41377
radost,41281
věděli,41154
pán,41131
letech,41125
vsadím,41087
hezky,40987
nemocnici,40982
hry,40979
mluvila,40947
situace,40785
dík,40757
otevřít,40706
uvidíš,40656
mužů,40612
mysleli,40556
těžko,40550
bát,40543
zda,40523
nemusí,40508
osud,40475
nezajímá,40447
trvat,40422
téměř,40391
hlava,40372
schůzku,40369
moct,40353
letadlo,40353
začneme,40288
součástí,40274
oběť,40263
soudu,40170
světla,40120
koně,40110
řídit,40068
nestane,40051
sedni,40047
zabila,40038
slibuju,40029
jména,40029
krásné,39989
drží,39894
nevěděla,39833
plný,39804
připravit,39802
pardon,39794
líbit,39676
boží,39674
Tony,39669
povolení,39664
vypadat,39656
e,39627
vtip,39621
méně,39567
jedu,39523
obě,39502
čase,39442
slečna,39441
útok,39437
de,39363
přichází,39325
zavolejte,39305
zajímavé,39298
jede,39248
zcela,39219
vzduchu,39187
naučil,39148
výběr,39110
vina,39062
cítil,39055
laskavost,39040
pozornost,39028
byt,39013
dalšího,38962
zemřela,38951
děkujeme,38869
přístup,38792
doopravdy,38792
přítelkyně,38720
přátele,38696
těší,38560
prsten,38555
našem,38540
vyhrál,38535
řadě,38502
dokážu,38481
utéct,38467
hraje,38454
kterých,38453
dáte,38447
připravte,38423
pěkná,38411
málem,38391
vraždy,38296
fotky,38282
mí,38247
jdete,38238
devět,38190
rovnou,38126
milovat,38124
dělejte,38047
pohled,37930
umřít,37926
telefonu,37925
ničemu,37889
všechna,37811
děvče,37783
důkazy,37774
nejvíc,37763
potíže,37711
milý,37697
rodině,37682
posteli,37653
vašem,37643
svý,37638
oheň,37632
drahý,37621
oběti,37579
nějakej,37550
začali,37521
změnil,37510
klubu,37494
upřímně,37467
duši,37441
tvrdí,37401
bezva,37344
volá,37338
pusťte,37297
mluvili,37268
brácho,37267
totiž,37259
yeah,37203
energie,37171
typ,37106
umíš,37081
vzadu,37054
jednom,37039
naučit,37011
vyšetřování,36951
nervózní,36946
druhá,36928
minulý,36906
nim,36898
životy,36893
manželství,36854
slyšeli,36847
zbraní,36824
stůj,36824
Rachel,36739
vánoce,36731
nebudete,36704
knihu,36704
drogy,36698
mému,36696
kanceláře,36693
dávej,36675
Danny,36664
Sam,36660
show,36623
připravený,36568
of,36564
vzkaz,36553
dohodu,36553
miluješ,36547
jiná,36535
neslyšel,36530
měly,36511
kus,36501
dvacet,36496
odešla,36484
vesmíru,36460
případu,36405
slíbil,36393
minuty,36389
dokážeš,36363
nebyli,36333
neexistuje,36310
předpokládám,36272
chránit,36270
setkání,36249
jednoduché,36228
zuby,36215
psa,36209
mluv,36183
akorát,36130
hoši,36053
cestou,36026
Sarah,36010
blíží,35995
zůstane,35993
síla,35979
vidí,35977
části,35967
tušení,35940
starší,35912
poznal,35879
nedokážu,35878
viď,35871
um,35862
kamarád,35738
nějakého,35658
Tome,35651
rána,35591
pomůžu,35586
nebezpečné,35585
plány,35579
policejní,35558
tihle,35550
vezměte,35523
přijel,35487
kéž,35451
těžký,35390
uvidím,35378
krásný,35342
síly,35329
d,35292
zastav,35254
matky,35225
pokaždé,35187
zná,35183
ženská,35128
slyšíte,35105
pokračuj,35073
la,35073
ukradl,35069
směrem,35068
milé,35060
umění,35058
jej,35046
poručíku,35042
nemusíte,35030
rychleji,35022
jenže,35006
opustit,34976
zbavit,34974
záznamy,34929
manžela,34919
bezpečnostní,34832
silný,34807
hey,34736
zastavte,34674
aniž,34606
baru,34593
každej,34552
svými,34538
potkal,34527
dávat,34513
sedí,34464
vítej,34412
vyhrát,34397
zmizel,34395
sice,34378
dna,34363
většinou,34338
ženě,34317
umím,34304
jejího,34254
čaj,34249
uvidí,34246
osoba,34230
metrů,34182
jejím,34162
skončila,34139
hodný,34135
zůstal,34127
udělejte,34072
sranda,34025
zlý,33991
filmu,33965
milionů,33952
začátek,33938
pochopit,33938
George,33906
zajímalo,33859
přemýšlel,33835
stop,33832
ublížit,33775
klíče,33760
krále,33742
stůl,33709
ha,33701
teprve,33692
fungovat,33658
vstávej,33614
znal,33610
zákon,33587
slib,33580
potřeba,33567
Lee,33566
vědí,33564
válku,33516
šílený,33515
prezident,33508
otci,33507
Billy,33494
sehnat,33472
tisíce,33459
připravená,33423
lhal,33403
kanceláři,33403
celej,33325
zápas,33255
zavolal,33235
otcem,33231
kdokoliv,33205
Kate,33146
každá,33143
mámu,33103
podívám,33097
utekl,33085
poznávám,33080
mluvíme,33068
nemyslel,33060
zábava,33057
pokračujte,33023
skrz,33009
pěti,32982
zbývá,32906
vraťte,32871
celém,32834
skutečný,32815
vemte,32802
něčem,32802
věří,32778
vrátila,32775
udržet,32769
přinesl,32753
sotva,32738
jedem,32732
c,32729
miloval,32674
vším,32663
jel,32658
něčím,32643
chuť,32579
pravý,32572
stavu,32572
in,32546
vypadám,32528
drahoušku,32527
otevřete,32517
ponětí,32460
očividně,32426
ničeho,32412
začalo,32393
sekund,32362
sny,32345
koule,32316
narozeniny,32307
idiot,32216
lásky,32210
válce,32180
knihy,32180
jiným,32142
zavři,32119
Amy,32114
moře,32065
test,32046
místní,32023
zaplatit,32014
krku,32003
něčeho,32001
kamaráde,31952
zemře,31905
hrál,31899
tímto,31886
pamatuju,31884
operace,31871
mozku,31852
měsíci,31833
boj,31831
poznat,31800
nemožné,31773
čest,31748
blíž,31742
plukovníku,31735
vybral,31700
souhlasím,31696
časem,31658
požádal,31630
znát,31626
zdi,31610
vybrat,31583
nemusím,31547
stala,31534
vrátíme,31492
program,31479
paráda,31479
přijdou,31474
kód,31457
volala,31423
ukázal,31413
hlavou,31363
hádám,31347
dále,31346
mladá,31339
vraždu,31339
četl,31330
několika,31294
obličej,31293
podívejme,31282
důvodu,31249
nebojte,31237
mrtvej,31235
věku,31224
dostanete,31207
nevypadá,31202
potřebují,31201
mýho,31200
účet,31187
zlé,31178
vaším,31144
ztratili,31122
pusu,31118
zima,31104
dávám,31088
kruci,31081
detektiv,31032
koukej,31032
líbilo,31016
snažila,31013
menší,31002
Steve,30941
starost,30904
skutečné,30888
náma,30867
Johnny,30867
nemohli,30864
naděje,30848
bratře,30814
najde,30764
strany,30743
umřel,30738
léky,30738
věříš,30732
pozici,30713
trvalo,30702
týdnů,30695
rozumíte,30668
jmenuješ,30664
posaďte,30652
vzduch,30646
získal,30634
večeře,30622
víkend,30593
píše,30593
vítězství,30587
seržante,30553
operaci,30516
lidské,30487
nebe,30453
bavit,30450
mobil,30431
stává,30426
hrozné,30409
nepotřebuju,30393
plné,30376
čekám,30371
tátu,30365
pole,30352
vezmeme,30340
sestru,30291
pomocí,30282
číst,30276
nesmíš,30269
chování,30265
oblasti,30240
fotku,30237
it,30144
Bene,30110
záda,30109
minulosti,30103
chytrý,30071
hrdina,30069
Claire,30065
nehoda,30060
Michael,30052
nenávidím,30023
léta,30003
promluvíme,29992
znamení,29983
ulice,29979
poděkovat,29969
věřil,29918
sklapni,29877
korekce,29874
slibuji,29873
snadné,29855
schopnosti,29827
mil,29820
najdi,29798
pokus,29761
hodit,29757
meč,29750
žil,29711
postavit,29710
Tommy,29698
bojíš,29681
parku,29633
přijdeš,29622
nezapomeň,29606
zůstanu,29593
střílet,29591
chlapce,29590
špatného,29587
generále,29583
zapomenout,29558
matce,29547
titulky,29526
budoucnosti,29511
obchodu,29491
lásko,29490
Davide,29481
doba,29470
hledá,29463
hledal,29462
chytit,29456
víno,29446
snažit,29429
žádnej,29418
sto,29413
dar,29411
daří,29378
dokázat,29347
okamžik,29343
nechali,29314
spí,29308
pravé,29302
povím,29292
ptal,29274
stačilo,29253
stanici,29245
všemi,29245
hlášení,29219
rozkazy,29211
vláda,29176
jazyk,29137
soud,29109
školu,29090
jdem,29086
tomuhle,29084
nos,29061
nefunguje,29059
vzhledem,29054
činu,29047
těhotná,29032
takovej,29006
akce,28973
chovat,28968
armáda,28927
fér,28921
důležitý,28912
zvíře,28908
otázek,28892
Eddie,28882
nůž,28881
kdykoliv,28863
řečeno,28854
například,28848
velkej,28767
poslali,28756
kontakt,28743
Bobby,28729
dobou,28725
výsledky,28711
mysl,28701
známe,28654
řekněme,28590
vzpomínáš,28588
učit,28587
matko,28586
věřte,28584
bydlí,28567
