word,count
found,1158566
son,1157500
show,1153450
same,1148454
care,1140271
getting,1139862
move,1130993
looking,1130940
next,1126879
boy,1126432
hi,1120455
woman,1117489
try,1115437
trying,1089940
friend,1083328
mind,1078618
baby,1075840
yourself,1068549
wasn't,1068004
real,1065738
best,1049068
went,1041895
many,1032094
we've,1032005
hold,1026191
job,1021396
saw,1021379
wanna,1021240
huh,1020303
mom,1017967
morning,1009029
together,1003605
room,997603
family,995674
wouldn't,994386
gotta,988020
men,985881
door,979422
seen,976271
without,969728
head,956739
ready,951186
heard,949042
already,947403
most,944879
both,943058
live,941849
miss,938780
actually,930456
knew,929896
once,916354
pretty,906454
took,903579
run,899294
idea,898161
guess,896624
whole,895838
use,887633
yet,885826
used,882550
bring,872460
called,872043
while,864064
start,861460
brother,857680
killed,857362
phone,857183
wife,855284
meet,854646
days,849795
happy,849751
matter,847713
haven't,844972
gone,840877
tonight,838330
open,834767
since,832765
cause,830228
um,828553
everyone,824859
hard,818728
such,818133
saying,812909
alone,810753
die,810348
myself,809773
ago,805060
end,803156
problem,803034
tomorrow,801466
few,795669
looks,793907
bit,791923
anyone,790101
friends,785860
excuse,785654
until,785368
play,780080
couldn't,779839
turn,778869
hope,778707
you'd,777462
lost,775096
face,773963
Ah,769621
watch,768036
school,763583
says,757602
ain't,752126
wants,746410
also,746046
business,725442
hand,725181
case,724708
true,722460
heart,711396
soon,708988
kid,706418
damn,705953
worry,704341
police,703066
each,691732
second,691353
probably,689752
shut,687717
everybody,687008
five,683135
sit,682745
year,680461
later,673918
thinking,673229
working,671178
under,670783
having,669804
exactly,669205
music,665099
beautiful,663526
kids,660973
minute,659987
minutes,657094
whatever,656778
part,656017
crazy,655053
stuff,654422
death,651919
hit,646201
check,645702
late,643963
doctor,642193
knows,642054
eat,641821
happen,638701
somebody,638092
easy,637636
hands,637035
deal,634821
gave,634024
water,633571
far,631946
Dr,630851
eyes,628619
change,622281
inside,622003
forget,621485
pay,620575
young,619487
person,619057
taking,617234
means,610806
point,607622
drink,605202
fire,604434
fight,603887
four,603538
close,599103
makes,598836
mine,597810
hurt,594267
word,594107
chance,589731
times,586063
aren't,583496
set,581627
afraid,579734
number,578156
supposed,577959
Mrs,572756
its,571394
nobody,570714
making,568194
body,565609
shot,563268
asked,563205
against,561745
different,561200
sleep,560951
story,559812
rest,559224
anyway,558303
cut,557959
stand,554258
wish,551995
blood,550843
comes,550716
read,547756
side,545866
party,543172
hours,543032
whoa,542843
least,541714
trust,541659
shall,540842
waiting,540301
fun,538854
gun,538092
quite,534344
week,533567
game,532997
war,530429
daughter,528247
captain,528016
speak,527412
moment,527344
important,526797
city,520240
behind,520099
truth,519228
though,518050
children,518014
em,512001
gets,511407
playing,509049
goes,508962
walk,506867
question,506124
break,503924
yours,503637
anymore,503299
dear,503156
girls,501893
town,499808
lady,498997
husband,498709
almost,497428
reason,496870
sister,496339
welcome,496010
between,495727
married,495014
started,494594
line,490722
trouble,489537
power,487521
honey,487235
boys,485242
child,484446
met,484377
office,483055
lord,482690
couple,481449
half,480523
he'll,480313
died,479663
cool,479360
clear,478068
save,477942
free,477634
telling,477322
women,476359
tried,476075
able,475496
alive,475429
high,473486
ass,472443
wow,470350
brought,469074
either,468662
answer,467612
send,465435
six,462708
Jack,461567
hate,458709
front,456239
safe,456060
sighs,454413
John,453706
stupid,453263
team,451596
king,448877
outside,448303
full,447866
light,446531
dog,446518
news,445808
needs,444407
months,441865
seems,441797
funny,441050
ahead,439515
plan,438662
buy,438144
s,438118
hurry,434729
bed,434156
order,432898
pick,432565
sometimes,431371
black,430417
bitch,428872
country,425087
bye,424533
hot,424026
along,423776
anybody,422310
promise,422211
running,421438
Jesus,419729
shoot,418536
lose,417844
food,413185
it'll,413038
fact,410785
white,409749
feeling,407011
book,402164
living,401594
they'll,400646
sent,397768
taken,393015
shouldn't,390860
become,390768
leaving,390217
dinner,388455
lives,388307
hour,387226
l,386483
chuckles,384627
cannot,383354
control,381401
hmm,381359
sick,380394
perfect,380382
touch,378717
sounds,378183
himself,377791
red,377397
special,376689
human,375672
boss,375472
perhaps,373314
company,373093
drive,371201
daddy,370834
sort,370181
air,369352
ha,368724
laughing,368688
scared,368342
serious,367009
earth,365008
sound,364697
past,362667
hang,359044
asking,357254
possible,355384
parents,353608
luck,353182
president,352055
pull,351904
small,351656
follow,351467
happens,351332
street,348119
till,346736
glad,346622
laughs,346412
fast,345780
ten,345291
top,345277
hair,337739
seem,337127
poor,334311
win,334160
cold,332499
sense,332441
murder,331945
million,331196
gentlemen,330353
catch,330233
lie,330179
master,329992
speaking,329961
ship,329453
sweet,328584
words,327992
dream,327013
meeting,326663
finally,326345
hospital,325917
lucky,325758
known,325552
bet,324957
uncle,323651
alright,322074
Sam,321188
voice,320358
calling,320166
somewhere,320096
sign,319341
drop,318707
weeks,318238
others,317622
dance,317129
secret,314432
sex,311963
longer,310281
moving,310146
dude,310011
step,309854
t,308300
careful,308188
clean,307784
write,307750
less,305588
straight,305135
worked,304398
piece,303651
future,303380
return,303250
figure,303172
felt,303123
fall,302149
rather,301967
they've,301678
quiet,301509
weren't,300756
ladies,298740
coffee,298268
he'd,297323
takes,297237
questions,296297
beat,296264
looked,295744
eye,295490
choice,295225
road,294568
general,293779
learn,292952
feet,292590
evening,292573
date,292487
Frank,292009
ooh,291899
given,291650
fault,291631
seeing,291533
worth,291364
we'd,291360
none,291287
calm,290060
security,289720
loved,288948
throw,288625
explain,287250
ya,285295
turned,284432
officer,284080
state,283624
changed,283016
happening,282948
wake,282564
picture,280843
kidding,280740
absolutely,280068
wonderful,279212
quick,278596
report,278171
agent,276497
giving,276051
works,274380
ma'am,273941
ride,273303
land,273250
system,272921
mad,272901
pain,271521
weird,270667
strong,270426
needed,270340
law,269942
ones,269540
building,269080
wonder,268730
dark,267835
Michael,267723
early,266874
worse,266179
missing,265326
unless,265072
pass,264438
seven,264210
act,263758
song,263609
attack,262083
chief,261203
screaming,260696
information,260689
buddy,259728
yesterday,258661
mistake,257839
protect,257802
mouth,257551
train,256749
meant,256578
watching,256555
darling,256206
kept,254909
George,254889
Charlie,254781
suppose,254315
worried,254226
amazing,252497
kiss,252175
caught,252130
finish,251829
message,251726
Joe,251004
TV,250869
tired,250754
busy,250339
York,250256
bill,248559
Mike,247497
class,246540
army,246279
lying,244867
evidence,244384
movie,243903
except,243753
Christmas,243747
lead,243663
goodbye,243557
radio,243349
David,243249
handle,243022
imagine,242359
strange,242035
wedding,241905
expect,241904
entire,241558
floor,241469
forever,241092
blue,241024
birthday,241004
ring,240406
Tom,240230
born,239372
thinks,239299
forgive,239225
bag,239175
sell,238870
broke,238796
court,237729
swear,237582
terrible,237010
history,235969
across,235967
hotel,235647
completely,235409
honor,234820
anywhere,234800
month,234779
seriously,234680
wear,234326
dangerous,234015
rock,234002
totally,233931
decided,233545
cover,233445
miles,233260
she'll,232762
fear,232741
near,232112
station,232107
ground,231673
attention,230433
clothes,230174
goddamn,230171
situation,230053
box,229600
table,228799
instead,228479
hasn't,228273
marry,228218
certainly,227686
eight,227659
cell,227625
Peter,227379
fair,227360
Christ,227113
definitely,227080
age,226925
during,226818
force,226369
talked,226183
boat,225489
ran,225458
blow,225284
middle,224901
peace,224633
simple,224584
American,224512
killing,224470
paid,223873
join,222640
key,222419
charge,221675
count,220682
using,220648
lovely,219722
test,219682
stick,219593
prison,218330
eh,218140
round,218128
sun,217545
continues,217281
relax,217234
grunts,216903
sitting,216819
spend,216442
smart,215962
personal,215945
space,215928
ball,215862
government,215643
mama,215631
list,215621
crime,215312
deep,214602
normal,214060
single,214053
major,213958
fly,213662
interesting,213472
saved,213459
short,213141
fool,212879
crying,212810
present,212729
detective,212570
brain,212538
forgot,212526
cop,212266
won,212148
finished,212026
mark,211963
offer,211637
missed,211044
lt,210938
enjoy,210918
horse,210837
fighting,210509
fix,210280
bastard,210157
club,210121
accident,209655
sing,209379
fuckin,209315
bank,208845
record,208340
certain,208075
paper,207909
stopped,207730
area,207679
service,207417
gold,207144
cops,207134
hide,206985
Mary,206947
wearing,206928
surprise,206624
group,206283
bought,206123
killer,205967
wall,205385
proud,205282
soul,205084
m,205022
bar,204818
position,203676
lunch,203662
respect,202656
idiot,202213
forward,202059
letter,201812
fell,201669
standing,201162
smell,201136
Ben,200993
English,200880
queen,200747
machine,200645
holy,199290
quickly,199246
fish,199132
America,199124
plane,198996
ice,198638
star,198548
Paul,198509
park,198486
agree,198391
trip,197938
grunting,197937
lieutenant,197803
calls,196991
contact,196452
James,196248
yo,196049
interested,196036
mess,195861
Harry,195706
private,195645
don,195582
window,195402
Mm,195125
within,194842
seconds,194784
slow,194739
tough,193836
share,193590
feels,192961
public,192692
gasps,192630
pleasure,192256
broken,192087
card,192081
problems,191932
Mmm,191641
seat,191507
scene,191211
Aah,190969
film,190960
afternoon,190891
drunk,190817
field,190450
girlfriend,189936
French,189893
Mm-hmm,189820
church,189431
colonel,189008
hungry,188775
rich,188620
appreciate,188613
green,187866
shh,187847
third,187816
starting,187788
realize,187247
marriage,187238
north,187106
sea,186754
dying,186558
honest,186252
spent,186156
south,186044
whether,185601
camera,185400
walking,184840
difficult,184798
neither,184496
moved,184324
truck,184318
apartment,183480
evil,183458
la,183381
angry,183294
computer,182850
prove,182728
grab,182477
teach,182476
dress,182364
upon,182336
sad,182320
mission,182221
laugh,181479
sake,181260
hundred,180691
Bob,180268
tea,179930
impossible,179908
cash,179527
judge,179273
quit,179111
lawyer,179021
bloody,178941
planet,178714
Henry,178608
visit,177042
carry,176976
doubt,176597
involved,176548
partner,176432
college,175724
lived,175716
likes,175349
rules,174683
joke,174618
besides,174226
obviously,174187
loves,174153
push,174090
liked,173761
glass,173077
board,172422
cute,172270
holding,172253
difference,172241
island,172144
boyfriend,171651
wind,171448
store,171339
Max,171296
accept,171263
bullshit,171235
cat,170824
gift,170590
relationship,170460
jail,170396
professor,170212
jump,170202
stuck,170201
continue,169851
driving,169842
whose,169797
ow,169784
Jimmy,169686
cry,169654
especially,169456
art,169108
magic,168777
reach,168638
owe,168604
congratulations,168415
singing,168257
bear,168130
orders,168043
groans,167762
dare,167653
tree,167375
fat,167089
wrote,166646
thousand,166557
often,166487
arrest,166135
upset,165781
putting,165471
Nick,165421
decision,165134
sleeping,165129
knock,164962
weapon,164491
asshole,163843
d,163763
favor,163524
Jim,163430
Tony,163109
enemy,162989
guns,162892
wine,162867
listening,162719
beer,162551
guard,162474
beginning,161881
named,161864
nine,161851
promised,161724
bus,161223
ringing,161150
victim,160943
destroy,160229
risk,159883
gives,159859
grand,159687
dreams,159635
river,158933
arms,158921
teacher,158911
dirty,158705
Danny,158004
staying,157836
lock,157795
search,157370
suit,157264
ray,157247
worst,157245
choose,157194
eating,157114
Alex,156980
bell,156767
crap,156745
Yep,156697
department,156668
grow,156482
foot,156460
became,156433
support,156357
figured,156192
address,156136
turns,156024
I-I,155790
arm,155725
press,155550
patient,155201
shoes,155090
everywhere,154801
picked,154786
escape,154728
crowd,154706
sergeant,154584
burn,154326
west,154252
throat,154216
usually,154184
books,154117
smoke,153943
moon,153426
code,153352
kick,153310
shop,153158
engine,153024
heaven,152636
low,152553
begin,152514
mum,152473
immediately,152294
shouting,152266
bunch,152227
bomb,152011
would've,151585
hero,151521
passed,151480
huge,151352
mate,151228
names,151195
dollars,151194
learned,150985
rings,150924
locked,150913
drugs,150899
summer,150177
hole,150142
battle,150127
price,149836
roll,149231
copy,149175
flight,149016
blame,148740
gas,148730
ourselves,148635
o,148630
rid,148211
match,148161
experience,148066
twice,147831
Ms,147757
majesty,147624
track,147599
spot,147545
dick,147513
innocent,147479
further,147350
weapons,147334
action,146980
steal,146845
mommy,146749
final,146648
brothers,146530
London,146377
fit,146008
bigger,145889
fired,145887
lots,145582
upstairs,145552
type,145485
memory,145262
Paris,145252
keeping,145250
nervous,145007
themselves,144935
race,144873
helping,144841
decide,144707
smile,144681
Sarah,144328
hadn't,144217
drinking,144141
bother,144068
cross,144021
stole,143764
ways,143727
pictures,143653
closed,143323
allow,143313
hiding,143302
feelings,143060
village,142852
they'd,142749
notice,142633
favorite,142381
van,142335
duty,142221
Billy,141993
leg,141985
de,141960
allowed,141841
kitchen,141785
level,141446
surprised,141352
commander,141136
apart,141124
legs,141109
she'd,141026
complete,140986
prince,140960
waste,140869
doc,140571
admit,140395
keys,140073
guilty,140049
reading,139996
suddenly,139902
herself,139675
grace,139555
sweetheart,139231
Lee,139170
starts,139085
awesome,138973
danger,138426
losing,138415
double,137920
build,137798
following,137765
above,137744
mention,137574
screams,137039
played,136943
shooting,136829
taste,136810
aunt,136724
witness,136709
pop,136586
writing,136534
helped,136444
Johnny,136246
cheering,136185
empty,135932
built,135925
Richard,135922
nose,135732
medical,135727
lay,135641
chicken,135607
closer,135411
spirit,135340
wondering,135293
video,135271
indeed,135238
bird,135233
plans,135229
fresh,134881
neck,134819
crew,134746
places,134676
suspect,134530
form,134500
pressure,134483
how'd,134468
sky,134407
breakfast,134246
faith,134213
apparently,134126
bathroom,134002
otherwise,133964
folks,133846
dogs,133598
target,133495
raise,133339
pregnant,133301
Tommy,133273
military,133174
madam,133094
energy,133079
earlier,133029
breathing,132751
sold,132613
hoping,132474
director,132470
east,132466
according,132396
keeps,132272
gay,132013
whoever,131862
breathe,131838
tight,131635
drug,131432
Jane,131372
lights,131238
warm,131116
consider,131104
extra,131097
heavy,130897
flying,130811
deserve,130728
bridge,130466
camp,130447
acting,130253
showed,130247
interest,130206
Steve,130150
cost,130138
arrived,130081
however,129980
emergency,129831
willing,129829
command,129822
knife,129783
pants,129775
Uh-huh,129558
beyond,129555
Jake,129474
ridiculous,129154
file,128932
wild,128875
treat,128701
states,128498
faster,128312
rain,128250
fucked,128250
seemed,127848
rule,127825
nature,127574
laughter,127370
conversation,127361
devil,127269
excellent,127122
itself,126695
hat,126654
should've,126597
language,126561
Roger,126493
pulled,126401
animal,126394
plenty,126354
beach,126323
awful,126270
asleep,126154
corner,126130
weekend,125936
shame,125844
fbi,125753
cheers,125747
skin,125622
ma,125418
driver,125262
blind,125237
tape,125202
justice,125157
speed,125122
gotten,124902
written,124876
princess,124819
band,124771
hall,124422
responsible,124391
simply,124383
stone,124141
apologize,124076
silly,123985
German,123190
walked,123172
local,123101
stage,123091
beg,123086
client,123066
Bobby,123016
bottle,122962
murdered,122760
could've,122758
rose,122725
knowing,122716
main,122640
tells,122637
common,122565
necessary,122461
correct,122453
Eddie,122235
sheriff,121793
ought,121718
leader,121580
angel,121503
due,121488
indistinct,121343
study,121333
Chris,121011
lies,120737
soldier,120389
aye,120274
account,120240
possibly,120116
y'all,120076
cup,120010
bottom,119857
cars,119847
Charles,119700
taught,119478
opportunity,119472
united,119208
breath,119149
animals,119119
papers,118632
note,118619
clearly,118611
er,118586
lied,118575
held,118367
leaves,118301
hearing,118281
soldiers,118134
outta,118088
somehow,118063
strength,117883
stories,117840
pardon,117730
powerful,117654
operation,117647
spoke,117581
excited,117517
monster,117509
bringing,117476
loud,117436
hanging,117318
large,117219
numbers,117149
agreed,116977
plus,116715
breaking,116673
b,116257
sight,116248
beauty,116223
survive,116195
Adam,115614
heads,115472
fellow,115467
cousin,115462
goin,115411
that'll,115305
balls,115254
advice,115216
hardly,115188
sweetie,115099
greatest,114953
stars,114916
Robert,114729
dropped,114624
e,114543
pack,114525
panting,114454
feed,113903
checked,113821
sword,113767
famous,113657
plays,113254
flowers,113239
cook,113105
several,112839
Chinese,112834
ghost,112546
trial,112484
teeth,112408
freedom,112385
strike,112341
serve,112301
training,112277
base,112265
nor,112227
program,112172
access,112158
truly,112124
national,111980
games,111911
whom,111805
Whoo,111785
lab,111784
center,111723
trick,111701
motherfucker,111663
signal,111294
although,111288
shows,111240
Aw,111112
travel,110909
planning,110863
investigation,110605
records,110542
nowhere,110472
beeping,110455
belong,110160
opens,110068
destroyed,110008
doin,109833
meat,109477
papa,109380
what'd,109303
bodies,109294
Russian,109109
release,109048
nearly,108761
practice,108564
credit,108366
size,108343
science,108073
bullet,108054
groaning,108031
Martin,108013
Walter,107985
gate,107918
paying,107847
onto,107754
Spanish,107399
remain,107311
noticed,107191
ho,107001
career,106991
restaurant,106823
re,106791
dancing,106722
health,106622
minister,106598
letting,106586
matters,106579
chair,106459
alarm,106443
understood,106379
discuss,106227
criminal,106175
natural,106073
prepare,106061
among,105974
turning,105785
milk,105681
pray,105597
older,105588
dumb,105499
horrible,105428
coach,105408
dressed,105374
grandma,105372
easier,105316
mountain,105291
bucks,105220
aware,105216
fill,105082
fake,105080
biggest,105073
finding,104997
nuts,104963
concerned,104839
prepared,104822
market,104669
super,104573
unit,104433
cake,104419
pretend,104350
ends,104298
research,104244
condition,104168
arrested,104140
honestly,104133
Anna,103952
project,103897
original,103640
hurts,103549
bro,103089
suggest,103032
purpose,103007
perfectly,102889
Daniel,102788
incredible,102665
manager,102633
recognize,102598
universe,102558
nurse,102430
towards,102360
shirt,102305
brown,102304
ours,102298
Kim,102271
suicide,102263
heat,102124
heading,102100
birds,101862
desk,101826
Kevin,101769
cards,101714
meaning,101679
vote,101678
distance,101606
Rachel,101583
comfortable,101465
student,101443
draw,101235
yelling,101220
st,101190
afford,101170
ticket,101096
ideas,100936
stolen,100856
Scott,100843
weak,100783
Jerry,100688
focus,100674
tie,100562
Ugh,100403
view,100359
insane,100310
pal,100267
bite,100194
loose,99911
Amy,99696
dry,99691
believed,99660
Eric,99501
oil,99489
fantastic,99320
female,99147
Andy,99126
doors,99025
forgotten,98920
pieces,98901
Ryan,98901
proof,98852
guest,98829
male,98606
prefer,98597
followed,98465
ugly,98391
color,98192
opening,98000
inspector,97888
damage,97864
dig,97808
England,97784
total,97701
Kate,97649
William,97524
it'd,97397
safety,97274
babe,97238
opinion,97218
failed,97211
cream,97086
brilliant,97053
photo,97025
roof,96938
selling,96778
exist,96616
threw,96601
invited,96588
Thomas,96584
wash,96386
brave,96289
Ohh,96255
screw,96214
lift,96182
lately,96131
sending,96104
falling,95896
mayor,95826
pool,95776
unfortunately,95710
block,95651
Brian,95550
realized,95527
created,95477
split,95223
ended,95039
settle,95001
Dan,94945
character,94911
Pete,94884
fingers,94792
movies,94744
Nope,94743
San,94547
expecting,94535
staff,94465
Sunday,94422
noise,94366
good-bye,94271
responsibility,94175
shower,94062
usual,94036
fate,93973
Dave,93919
lonely,93890
mister,93779
path,93768
storm,93626
shake,93573
soft,93538
ordered,93411
Friday,93392
kinda,93315
opened,93264
data,93198
lines,93194
snow,93110
remind,93093
jealous,93077
began,93023
property,93011
letters,92930
create,92908
pig,92880
weight,92806
surgery,92687
horses,92618
castle,92503
gang,92311
ed,91995
speech,91920
finger,91917
thousands,91784
stayed,91772
applause,91707
issue,91689
cares,91641
trade,91337
nonsense,91244
grandpa,91133
sees,91091
barely,91041
nah,90937
streets,90825
process,90819
Japanese,90799
lake,90658
hill,90506
location,90504
where'd,90432
signed,90214
example,90182
British,90039
received,89997
stops,89930
whenever,89919
member,89881
chattering,89863
fan,89801
harm,89732
audience,89686
brings,89652
disappeared,89514
slept,89326
horn,89211
France,89207
weather,89110
Jason,89095
defense,89083
sooner,88997
buried,88995
al,88945
forced,88866
liar,88832
tiny,88803
speaks,88752
subject,88750
sugar,88690
covered,88635
chest,88592
suck,88570
assume,88530
thoughts,88502
page,88492
surely,88449
interview,88378
introduce,88360
Simon,88318
expected,88307
bones,88133
spare,87960
personally,87957
harder,87955
recently,87952
map,87939
repeat,87935
loss,87862
theory,87845
handsome,87833
spread,87829
Claire,87826
society,87813
Saturday,87785
bright,87675
wet,87666
permission,87663
tongue,87660
birth,87621
enter,87576
likely,87326
students,87247
Matt,87224
naked,87102
headed,87046
crash,87029
social,86979
add,86921
medicine,86733
genius,86696
gentleman,86693
Larry,86606
Arthur,86594
narrator,86579
pocket,86521
Santa,86509
based,86495
ears,86490
returned,86452
details,86127
warning,85872
showing,85860
clock,85434
closes,85308
familiar,85269
coat,85250
funeral,85225
post,85037
slowly,85017
airport,84966
trees,84935
downstairs,84906
connection,84833
runs,84801
fancy,84755
secretary,84734
season,84689
joy,84633
secrets,84599
ancient,84524
cheese,84442
legal,84421
woods,84418
rough,84418
knocking,84313
memories,84209
Ted,84188
Jeff,84167
Rome,84167
dean,84142
discovered,84130
victims,84090
saving,84080
silver,83989
silence,83965
fought,83938
points,83935
contract,83893
Alan,83880
eggs,83845
answers,83737
c,83446
drinks,83401
powers,83377
Carl,83342
foreign,83271
chuckling,83186
Lisa,83132
regret,83128
complicated,83117
gasping,83113
cancer,83074
ocean,83027
clears,82986
stomach,82942
hunt,82915
attorney,82802
doctors,82785
DNA,82752
Annie,82729
farm,82635
humans,82633
officers,82547
heh,82528
rush,82484
challenge,82376
hired,82297
paint,82293
garden,82230
changes,82218
grew,82205
football,82142
easily,82134
tickets,82057
members,81894
gods,81841
parts,81735
nights,81731
hidden,81730
Clark,81693
bless,81631
attacked,81560
revenge,81537
community,81531
threat,81325
Carter,81325
Emily,81278
caused,81240
rat,81237
walls,81125
forest,81107
style,81097
growing,81096
reality,81057
burning,81043
rise,80993
spring,80814
freak,80787
chuck,80750
ate,80748
reasons,80699
square,80606
scare,80515
request,80480
pair,80445
winter,80405
including,80370
Phil,80352
Alice,80251
Washington,80187
da,80168
y,80164
basically,80100
buying,80075
chatter,80046
lower,79938
source,79812
higher,79791
insurance,79767
model,79763
assistant,79740
professional,79711
flat,79707
goodness,79622
chase,79609
obvious,79525
planned,79407
led,79387
lesson,79381
Louis,79283
rights,79266
n,79234
Lucy,79179
deliver,79164
shots,79087
sudden,78932
cases,78890
bread,78749
priest,78639
boring,78591
exciting,78575
cos,78475
journey,78471
manage,78440
dealing,78396
divorce,78389
bedroom,78339
Luke,78245
switch,78229
proper,78122
royal,78084
ruined,78080
pounds,78052
finds,78049
mercy,78049
happiness,78032
filled,77985
dating,77967
amount,77843
murderer,77811
thief,77748
mentioned,77609
knowledge,77468
dies,77468
Joey,77304
piss,77284
jobs,77247
pleased,77139
rent,77066
gosh,77012
player,77011
plant,76999
bleeding,76968
belongs,76926
forces,76832
mood,76807
statement,76790
event,76772
watched,76770
monkey,76622
expensive,76601
yourselves,76588
hook,76576
ruin,76553
families,76550
fortune,76504
scoffs,76494
success,76480
guards,76478
grown,76425
Smith,76396
avoid,76317
wound,76272
crack,76254
enemies,76079
site,76070
glasses,76064
giant,76053
telephone,76007
grandfather,75997
tour,75926
cheap,75812
burned,75720
grant,75644
picking,75643
must've,75390
ill,75331
bang,75311
reached,75265
files,75261
yellow,75183
pilot,75131
fixed,75091
Maria,75058
senator,75045
sexy,74995
carrying,74970
trap,74946
eventually,74923
tall,74818
official,74802
charges,74796
nothin,74793
traffic,74753
tires,74683
toilet,74681
protection,74653
faces,74504
checking,74484
grave,74478
romantic,74441
regular,74393
depends,74334
rescue,74288
awake,74278
madame,74274
Kyle,74271
jacket,74156
scary,74081
Kelly,73951
raised,73931
results,73928
waited,73927
babies,73912
secure,73838
china,73809
poison,73789
neighborhood,73773
chose,73721
positive,73688
painting,73633
confused,73608
shape,73602
wherever,73569
Italian,73562
firm,73515
concern,73449
clever,73396
laid,73379
below,73360
invite,73317
intelligence,73294
screwed,73217
changing,73198
spell,73184
offered,73031
metal,73011
Rick,72826
butt,72821
bike,72817
sobbing,72790
l'm,72779
tears,72656
Barry,72580
vehicle,72463
victory,72414
odd,72410
owner,72384
h,72322
hm,72310
whore,72298
march,72238
miracle,72214
pissed,72178
governor,72155
ear,72134
deeply,72116
I'II,72091
Jones,72059
Emma,72049
guests,72028
license,71970
particular,71969
penny,71952
lover,71947
moves,71911
nation,71906
central,71832
drove,71825
direction,71784
ll,71747
kicked,71711
prime,71691
j,71643
per,71603
Monday,71585
artist,71458
witch,71412
pulling,71359
elevator,71314
Hank,71311
aside,71291
meal,71202
television,71182
zero,71045
desert,71028
political,70984
period,70956
celebrate,70897
bone,70877
bath,70861
exhales,70857
millions,70849
Leo,70813
appear,70796
chocolate,70782
freeze,70728
Laura,70715
swim,70650
device,70599
capable,70532
Chicago,70482
carefully,70461
younger,70431
beeps,70391
curious,70382
appears,70341
photos,70314
Europe,70275
mostly,70225
pure,70204
pity,70139
badly,70086
plate,70065
disease,70055
alien,70049
Elizabeth,70047
tower,70040
stronger,70033
pills,70028
load,69969
Susan,69781
golden,69734
university,69654
stood,69647
prisoner,69639
merry,69608
violence,69529
beast,69471
shock,69458
jury,69400
century,69384
jerk,69380
Howard,69371
dragon,69318
sat,69289
touched,69276
yöu,69264
ashamed,69225
courage,69218
gunshot,69197
