word,count
tohto,18358
matka,18318
nemáš,18269
buď,18263
videla,18204
uvidíme,18173
vrátiť,18170
tvoju,18111
Haló,18109
Och,18090
dom,18053
číslo,17978
jedného,17932
sama,17919
taká,17904
práca,17890
slečna,17811
našli,17801
spraviť,17726
celé,17725
potrebujeme,17686
otca,17571
čokoľvek,17562
musel,17493
cítim,17492
pokiaľ,17464
zbraň,17430
noci,17402
koniec,17377
moc,17339
celkom,17338
svete,17282
života,17252
skutočne,17216
nápad,17205
nemyslím,17068
dám,17040
tí,16987
pekne,16970
svojej,16961
odísť,16945
malý,16923
dnu,16920
vonku,16903
predsa,16761
zlato,16755
stane,16748
ruky,16710
nebola,16694
volá,16683
prišla,16586
žiadny,16548
nechať,16463
počkať,16445
poďte,16405
včera,16392
páni,16387
ňu,16373
dajte,16364
rok,16347
sebou,16260
práce,16224
uh,16204
vtedy,16202
inak,16162
možné,16159
najlepšie,16149
problémy,16127
chlapec,16095
co,16059
dôvod,16018
prísť,15997
ceste,15979
ťažké,15962
zatiaľ,15864
dobrú,15859
celú,15707
žiť,15693
nemáme,15684
čím,15659
prípade,15633
roky,15618
nemôžeme,15612
znovu,15588
dokonca,15577
povedali,15535
syn,15527
the,15521
ďalší,15426
chlapci,15413
pocit,15386
priateľ,15365
iste,15360
iný,15343
kapitán,15327
ňom,15301
niekde,15282
poznám,15242
Ach,15191
toľko,15170
robíte,15166
spravil,15055
videli,15040
pozrieť,14895
oci,14840
brat,14826
cestu,14819
istá,14809
boh,14789
sakra,14724
nový,14722
vieme,14698
ano,14689
zase,14670
pekné,14662
týždeň,14650
naša,14631
tvojej,14628
spôsob,14531
pôjdem,14502
nimi,14442
oči,14439
robím,14364
akoby,14275
hodín,14267
zle,14207
pripravený,14193
dá,14189
konečne,14189
veľké,14081
ženy,14078
počkajte,14072
Dr,14039
okrem,13970
mieste,13899
drž,13896
mojich,13846
smrť,13843
chceli,13823
znie,13821
rozumiem,13795
telo,13773
choďte,13773
aká,13712
priamo,13701
srdce,13679
chápem,13672
potrebuje,13556
mojom,13544
nechceš,13459
domu,13396
krát,13395
jediný,13392
hlavu,13376
môžu,13375
chcú,13368
týchto,13335
John,13320
človeče,13307
Zdravím,13262
počas,13234
slovo,13198
nové,13110
svojich,13076
plán,13024
loď,12998
muža,12991
nepovedal,12990
robil,12986
vašu,12948
mohlo,12886
ticho,12867
príbeh,12835
isté,12810
jednoducho,12804
kámo,12793
Sam,12780
povedzte,12767
tvojho,12724
neskoro,12711
porozprávať,12680
smrti,12619
starý,12583
dostali,12567
dolárov,12560
mimo,12546
ženu,12534
rodina,12530
ze,12500
pravdepodobne,12499
vedela,12493
urobila,12490
dôležité,12468
nechcel,12460
New,12431
vecí,12425
týmto,12420
odkiaľ,12410
hrať,12398
dni,12375
veriť,12373
živote,12305
nejakú,12296
nevieš,12247
ďaleko,12214
dní,12086
šancu,12073
nevidel,12056
prípad,12042
myslí,12031
ďalšie,12019
dome,12014
malé,12004
vziať,11995
päť,11981
všetkým,11948
dvoch,11942
našej,11933
šťastie,11868
mrzí,11859
nemali,11831
nemohol,11806
zostať,11784
nechajte,11730
žiadna,11710
úžasné,11668
čoskoro,11558
potrebovať,11514
ktorého,11471
obaja,11465
sestra,11415
jedlo,11410
ruku,11403
malo,11397
nemala,11384
ocko,11353
krv,11348
vyzeráš,11312
rokmi,11283
strane,11280
treba,11267
zmysel,11233
Ó,11207
Jack,11183
hodiny,11152
nechal,11101
priatelia,11099
potrebuješ,11093
dňa,11074
nikoho,11066
urobím,11064
časť,11057
našich,11055
madam,11050
rovnako,11029
jediná,11024
zomrel,11013
zem,11010
snažím,10987
oveľa,10980
mesto,10906
počuť,10881
najlepší,10869
pracovať,10861
vašej,10852
stačí,10827
ktorých,10812
najprv,10797
opäť,10793
dala,10758
volám,10728
nevedel,10722
zastaviť,10682
mesta,10679
telefón,10673
chyba,10669
Aha,10664
neboj,10651
strach,10637
ktorej,10606
takmer,10518
moji,10514
správy,10512
zlý,10504
nemusíš,10482
chlapče,10479
láska,10476
zemi,10460
začal,10452
sveta,10431
tvár,10396
jo,10386
išiel,10382
Čau,10337
okay,10314
syna,10289
školy,10270
urobili,10268
čase,10241
niekoľko,10218
pôjdeme,10210
počula,10206
chceme,10182
nevie,10173
začať,10163
povieš,10155
našu,10155
dostala,10143
Charlie,10123
práci,10122
nemôžete,10109
pamätáš,10098
poznáš,10075
cesty,10065
rodinu,9991
naspäť,9985
zavolať,9942
pána,9913
ono,9907
verím,9891
kamoš,9867
zbrane,9865
spať,9842
pekný,9838
rozprávať,9805
nerob,9783
polícia,9769
robia,9766
štyri,9762
roku,9759
nemáte,9743
našla,9723
nakoniec,9689
yeah,9681
chlape,9641
veľká,9621
odišiel,9614
nášho,9543
dali,9537
vypadni,9511
nechce,9497
tou,9485
meste,9485
všade,9464
auta,9389
zistiť,9385
cesta,9340
akú,9313
you,9311
Ah,9306
stať,9301
mysli,9292
chcieť,9291
žiaden,9277
uveriť,9275
párty,9267
chlapík,9261
skutočnosti,9255
vidíte,9225
výborne,9223
možnosť,9205
blízko,9196
zavolám,9191
šťastný,9147
okamžite,9131
dcéra,9131
vášho,9128
urob,9089
odtiaľ,9061
vzal,9043
dievčatá,9037
každého,9032
volal,9018
vrátim,9011
muži,8998
naposledy,8996
myslieť,8990
tím,8974
neboli,8968
hlavy,8959
nehovor,8951
nebudeš,8939
radi,8927
čakať,8909
vráť,8894
bež,8878
vedeli,8846
vnútri,8845
odkedy,8839
malá,8823
hodinu,8811
zomrieť,8802
hubu,8785
nejde,8779
vrátil,8760
prvé,8758
hovorila,8750
druhý,8717
odo,8708
menej,8697
peňazí,8672
poriadne,8670
žije,8664
hovoríte,8659
ha,8651
nejako,8648
šiel,8645
zachrániť,8613
človeka,8593
škole,8590
jasne,8584
pol,8567
čoho,8566
stratil,8544
poslal,8540
iného,8526
miesta,8520
mojou,8505
dolu,8494
musia,8489
hovoria,8475
sľubujem,8458
prvá,8450
dámy,8441
bojovať,8434
posledný,8416
Michael,8401
náhodou,8391
predstaviť,8390
dávno,8358
nikomu,8356
ne,8326
zostaň,8316
vezmi,8315
hovor,8295
skvelý,8282
záleží,8268
odpoveď,8254
musela,8244
nohy,8242
posledné,8239
rovno,8228
stretnúť,8218
strašne,8215
pohyb,8212
Harry,8207
počúvajte,8195
ta,8192
večeru,8189
rodičia,8186
jediné,8160
stojí,8156
snažil,8152
šesť,8149
mužov,8145
každú,8129
rodiny,8128
ľuďom,8127
dostane,8103
vravel,8094
ukáž,8092
film,8084
spoločnosť,8081
správu,8077
cítiš,8064
tými,8057
začína,8047
čaká,8033
napríklad,8015
ver,8006
otázka,7976
snáď,7961
nevadí,7927
sex,7924
zobrať,7916
jednej,7915
byt,7897
mesiac,7888
zabili,7871
právo,7828
držať,7828
zmeniť,7806
môcť,7785
šťastia,7777
chlapa,7763
informácie,7761
blázon,7735
chlapi,7722
spoločné,7721
svojom,7714
šéf,7694
chodiť,7675
dostanem,7669
bezpečí,7634
použiť,7622
zabudol,7617
často,7609
dostaneme,7608
nažive,7577
stará,7573
žiadnu,7569
manžel,7563
hmm,7562
existuje,7533
drahá,7526
zavolaj,7521
počuj,7518
um,7506
keďže,7501
druhej,7471
zober,7469
zvláštne,7463
boha,7450
mimochodom,7440
tvojom,7439
celá,7437
najskôr,7429
funguje,7405
ukázať,7400
ostatní,7386
povie,7385
milé,7382
rande,7376
neverím,7370
vlasy,7361
nejaká,7351
navždy,7351
čerta,7347
pokoj,7322
desať,7314
nedá,7298
prisahám,7298
brata,7297
urobíme,7269
jesť,7269
srandu,7262
pôjde,7248
stretnutie,7228
mesiacov,7215
otvor,7197
vitajte,7193
prestať,7188
divné,7173
slová,7155
tvojich,7149
cítiť,7146
pozrime,7141
museli,7134
sami,7129
kráľ,7126
pripravená,7125
aute,7120
horšie,7117
priateľov,7112
agent,7101
Joe,7099
and,7097
nechcela,7094
nezáleží,7090
chvíľku,7087
preboha,7069
všetkom,7065
Peter,7065
ospravedlňujem,7062
miláčik,7053
počuješ,7050
nerozumiem,7045
pokračovať,7037
poznáte,7011
títo,7005
trošku,7005
sen,6999
nemu,6998
prestaňte,6983
vezmem,6957
počuli,6957
robíme,6953
získať,6952
šaty,6951
Frank,6949
maj,6948
lepší,6948
trocha,6942
pomaly,6929
hlavne,6928
starosti,6906
svetlo,6904
stáť,6892
hovorili,6890
systém,6887
e,6881
spoločnosti,6881
vedia,6868
začali,6866
dáš,6864
hey,6856
krvi,6853
otcom,6852
ktorým,6827
priateľa,6826
mojím,6794
rozhodne,6793
takú,6783
pomôž,6780
týždne,6759
ťažko,6746
prídem,6744
Mike,6736
stretol,6729
jednoduché,6729
nájdeme,6728
kávu,6717
bolí,6701
pamätám,6678
prejsť,6671
nájdem,6666
ktorom,6665
obávam,6656
pracuje,6647
nebudeme,6646
idiot,6645
posledná,6644
mŕtva,6636
vody,6632
nemajú,6631
mnoho,6626
zbohom,6625
výber,6623
pôjdeš,6599
prichádza,6596
zabijem,6590
mladý,6588
nevieme,6587
obchod,6585
zrazu,6558
bohu,6554
vrah,6551
mysleli,6543
druh,6522
idú,6520
dáva,6520
rozumieš,6515
takéto,6510
pozerať,6502
niekým,6497
vráti,6489
spravila,6469
hra,6456
hlas,6451
robili,6444
otázky,6441
ked,6438
zachránil,6435
krásne,6434
skončil,6433
hm,6425
vydrž,6424
niekomu,6418
vodu,6417
patrí,6407
pracujem,6398
správa,6397
moment,6397
hľadať,6392
zvyšok,6386
hlave,6382
kúpiť,6374
dokáže,6371
vlastné,6349
vraví,6331
Ben,6325
wow,6323
niektorí,6323
preklad,6308
nepovedala,6304
šanca,6292
vedľa,6292
začala,6279
otázku,6275
pekná,6266
zrejme,6258
prezident,6255
nemohla,6248
nabudúce,6245
skús,6241
Yorku,6238
niektoré,6236
minulý,6232
stal,6222
sekúnd,6221
spôsobom,6215
tisíc,6212
chýba,6207
vašich,6179
veľkú,6154
Ježiši,6135
smiešne,6126
stretli,6112
svojim,6108
lode,6103
pes,6097
osobne,6090
najviac,6086
jedným,6080
normálne,6076
prachy,6075
nemocnice,6069
pomôžte,6069
mojim,6066
išla,6066
izbe,6064
pracoval,6064
pomôže,6063
namiesto,6045
ľúbim,6038
neexistuje,6028
miestnosti,6027
skutočný,6020
zaujímavé,6014
nechápem,6010
osoba,6006
potrebujete,6006
kúsok,6003
menom,6001
chlapca,5996
zomrela,5981
dáme,5955
komu,5952
George,5948
nevidím,5945
snaží,5918
mesiace,5912
list,5910
James,5909
pripravení,5908
zabudni,5903
niekam,5895
pomohol,5893
zobral,5881
rade,5870
zopár,5865
myslia,5860
dovoliť,5857
nechám,5854
dcéru,5844
izby,5843
ľahké,5843
otcovi,5842
hovno,5840
posledných,5839
postele,5837
napriek,5834
zistil,5832
cenu,5829
budúcnosť,5817
nepáči,5806
dôkaz,5802
Sarah,5802
bojím,5792
dostaneš,5765
nebuď,5761
zadok,5758
názor,5757
znamenať,5754
chápeš,5750
ďakujeme,5745
strýko,5743
spýtať,5741
Tony,5740
neurobil,5739
prsteň,5728
odišla,5728
rozhodol,5723
mame,5722
čomu,5720
obed,5716
očividne,5710
robila,5685
stopy,5685
FBI,5675
stretneme,5675
tamto,5673
sadni,5662
väčšina,5660
vzťah,5655
načo,5647
svojou,5645
dokážeš,5633
nepotrebujem,5625
knihu,5623
silu,5621
rozdiel,5621
bolesť,5618
tadiaľto,5617
stavím,5605
kedysi,5603
vina,5587
ďalších,5583
neviete,5582
detektív,5577
pomôžem,5576
profesor,5576
idete,5571
tajomstvo,5564
vojna,5562
l,5561
stoj,5559
skutočné,5533
zaujíma,5530
odkaz,5530
počúvať,5516
môžme,5505
šťastná,5504
zničiť,5504
beriem,5481
mamu,5481
ostatné,5476
nevedela,5476
ženou,5475
prvýkrát,5468
zabije,5466
políciu,5465
dávaj,5463
novú,5457
kamarát,5454
dokážem,5453
vysvetliť,5443
krok,5441
plukovník,5440
voda,5440
nikam,5436
ľuďmi,5433
poručík,5424
vravím,5417
opatrne,5416
dobe,5415
podarilo,5400
nestalo,5394
pivo,5392
išli,5390
konca,5368
nedokážem,5367
miliónov,5353
nemyslíš,5350
začiatku,5348
vraj,5344
rozhodnutie,5343
poslať,5342
Jimmy,5325
priateľka,5323
neznamená,5321
volať,5318
drahý,5315
skončí,5309
môjmu,5294
sedem,5284
kúpil,5279
urobíš,5279
milý,5270
tomuto,5270
cítil,5267
kľud,5263
dobu,5262
baby,5261
držte,5248
kľúč,5234
Henry,5234
zomrie,5232
záujem,5230
druhú,5227
Paul,5211
veliteľ,5206
troch,5205
ďalšiu,5205
pravidlá,5204
detí,5204
pusti,5189
súčasťou,5188
mobil,5187
voláš,5177
smerom,5167
ukážem,5162
nevidela,5153
hru,5145
prídu,5139
počujem,5133
predpokladám,5126
nebudú,5124
zoznam,5119
konci,5117
akože,5117
vianoce,5114
opýtať,5112
David,5109
schopný,5108
Bob,5107
otvoriť,5105
málo,5102
najlepšia,5099
nemožné,5098
časti,5097
hlava,5097
oboch,5092
občas,5085
láskavosť,5083
dokázal,5081
staré,5076
spravili,5074
skvelá,5070
knihy,5065
signál,5065
lásku,5060
nechala,5056
rozkaz,5055
tváre,5054
očí,5043
zavolal,5040
volala,5040
Alex,5040
Dean,5035
začne,5033
hoci,5032
hrozné,5026
c,5025
škoda,5020
nového,5017
ďalšia,5014
pokoji,5010
celej,5006
iných,5004
mozog,5002
postarám,5000
vojny,4992
miluje,4991
tvoji,4988
sledovať,4978
Bill,4956
napadlo,4952
ostatných,4950
sedieť,4947
nemôžu,4946
hry,4944
hľadám,4942
nejakého,4940
lodi,4933
prekvapenie,4925
všetkého,4919
ľahko,4903
matku,4902
celom,4900
nebezpečné,4895
ktokoľvek,4895
skončila,4890
policajt,4888
pochopiť,4885
stratili,4881
Claire,4880
osud,4879
potreboval,4875
typ,4874
darí,4868
rodine,4867
nieje,4865
nová,4861
posteli,4857
neznášam,4856
šialené,4855
úprimne,4851
napísal,4849
dlhšie,4847
nezaujíma,4838
stačilo,4830
vašom,4821
zábava,4816
malú,4815
našom,4805
chybu,4801
rýchlejšie,4794
d,4792
skúsiť,4791
svojím,4779
vraždy,4778
inú,4776
nemohli,4774
nestane,4768
rozhovor,4753
podstate,4744
každom,4744
nechcete,4743
tvojou,4742
seržant,4737
su,4737
will,4728
ihneď,4720
Jake,4714
Mary,4704
urobí,4697
fotky,4695
prístup,4694
hádam,4694
cieľ,4693
city,4690
nepoznám,4688
druhé,4688
dvoma,4687
lietadlo,4685
trvať,4676
poslednej,4673
Walter,4670
chodí,4668
báť,4668
mužom,4666
niet,4664
vzali,4659
záznamy,4651
of,4651
vlastnú,4648
zabila,4648
nemocnici,4647
chalani,4646
in,4644
šéfe,4640
priniesol,4639
rokoch,4635
týka,4632
fungovať,4631
generál,4629
osem,4625
Ježiš,4625
oheň,4624
tela,4611
dohodu,4610
vzduchu,4609
prídeš,4606
me,4605
bližšie,4600
problémov,4599
dokopy,4598
pozornosť,4595
titulky,4595
bastard,4594
cestou,4590
čakal,4589
gratulujem,4585
Ryan,4580
sekundu,4576
mŕtvi,4574
darček,4571
útok,4570
druhá,4562
chorý,4561
boj,4558
doktora,4556
topánky,4549
naši,4540
každé,4534
vlastný,4528
príležitosť,4516
uz,4512
víkend,4501
psa,4501
ulici,4501
pohľad,4497
vidíme,4487
lieky,4486
spravím,4481
povolenie,4473
životy,4470
nádej,4468
ostať,4467
uvidíš,4466
pokračuj,4465
Richard,4464
dvakrát,4459
zmenil,4459
naučil,4458
skončili,4454
buďte,4445
pustite,4443
uprostred,4441
väzenia,4432
obeť,4429
pozriem,4427
drogy,4423
jednom,4420
nevideli,4418
Jim,4417
pripraviť,4416
krajine,4412
rodičov,4407
y,4399
stranu,4397
opustiť,4395
Kim,4395
ohľadom,4394
vezmite,4394
začiatok,4393
vzala,4393
vzadu,4391
srdca,4388
ukradol,4386
dna,4386
šla,4384
netuším,4382
taktiež,4374
budúcnosti,4372
Max,4365
decko,4361
nemyslel,4359
vyhral,4358
Kriste,4350
narodeniny,4348
rob,4343
Bobby,4337
požiadal,4334
kľúče,4334
dávať,4329
potrebujú,4327
strany,4326
la,4324
vstávaj,4321
zavolajte,4319
naučiť,4316
zas,4315
neuveriteľné,4315
kancelárie,4307
svojmu,4302
upokoj,4298
izbu,4294
vitaj,4290
nepočul,4282
rovnaké,4278
nim,4269
pohni,4263
hovoríme,4261
vyzerať,4257
vybrať,4252
poviete,4249
rukách,4248
dovnútra,4241
budúci,4241
silný,4239
zlá,4232
vtip,4230
manžela,4221
nádherné,4216
Danny,4213
vrátila,4212
veku,4209
zdravie,4205
krásna,4204
plný,4203
Alan,4200
krajiny,4199
čaj,4196
dôkazy,4196
Castle,4194
chuť,4186
vedie,4185
zápas,4184
matky,4181
úžasný,4180
Lee,4178
každá,4178
Nick,4177
vtipné,4176
hrozne,4176
nenávidím,4172
ublížiť,4171
dar,4169
zvyčajne,4166
vybral,4164
minulosti,4158
Tommy,4157
test,4144
dievčatko,4141
sranda,4133
vravela,4129
Amy,4126
poslali,4125
stôl,4125
teší,4123
pozná,4118
stala,4115
slnko,4115
začalo,4114
decká,4114
show,4092
trvalo,4090
druhého,4088
dovidenia,4082
b,4081
uvidím,4077
kus,4077
sklapni,4076
skvele,4073
nemusíte,4068
bolesti,4067
brať,4065
otče,4062
nemusí,4058
zabudla,4056
platí,4053
páčiť,4051
dopekla,4044
týždňov,4032
Kate,4023
absolútne,4018
plné,4013
minulú,4011
traja,4010
dlhý,4008
chytiť,4007
zeme,4002
nechoď,3999
Eddie,3995
iným,3992
poznal,3988
duch,3987
sila,3986
Billy,3984
udržať,3982
minúty,3981
oblasti,3978
Gibbs,3977
lásky,3976
súd,3975
sestru,3971
zaplatiť,3968
vojnu,3964
nechali,3964
dáte,3960
huh,3959
otvorte,3953
vraždu,3952
prešiel,3951
milovať,3949
video,3947
hlúpy,3943
Chris,3938
mozgu,3937
program,3937
hrdina,3935
pripravte,3934
naňho,3931
drink,3931
žene,3928
zákon,3925
metrov,3922
sľúbil,3918
kedykoľvek,3910
mená,3907
chrániť,3906
Kevin,3904
navyše,3898
klamal,3889
zmizol,3886
plány,3884
zbaviť,3878
píše,3875
nebudete,3873
majster,3873
pieseň,3871
schopnosti,3870
išlo,3870
večera,3870
veríš,3868
iná,3867
súhlasím,3866
miluješ,3865
zastav,3863
bojíš,3862
šli,3862
sily,3862
hlúpe,3855
nefunguje,3844
väzení,3836
stav,3833
žiadnom,3828
stratila,3820
priateľom,3813
začneme,3810
nájde,3806
navzájom,3803
zvládnem,3803
otázok,3798
fotku,3796
vyzerám,3795
debil,3790
ničoho,3788
utiecť,3783
doteraz,3781
riaditeľ,3778
Jane,3771
Matt,3764
akurát,3764
miloval,3763
ukázal,3762
účet,3759
otvorené,3751
nik,3744
školu,3744
obete,3740
povedzme,3740
stretla,3737
nehoda,3731
snažila,3720
odišli,3718
odchádzam,3717
obe,3700
takého,3696
sny,3694
kráľa,3693
doriti,3692
zistili,3691
cítila,3689
jednou,3685
hľadal,3684
vojne,3682
perfektné,3682
chrbát,3682
dokázať,3680
zabudnúť,3679
it,3678
raňajky,3676
dušu,3670
akým,3668
pokojne,3668
potrebné,3664
hajzel,3661
kód,3659
chalan,3649
stratiť,3644
doktorka,3643
niečom,3639
množstvo,3638
nájdi,3635
zadku,3633
dovoľte,3625
skončiť,3623
teta,3622
čítať,3621
voči,3620
kniha,3618
odteraz,3615
spojenie,3612
nemusím,3606
poslednú,3602
unavený,3597
izba,3596
býva,3593
vypadnite,3581
Mark,3579
dostanete,3579
Rose,3578
zastavte,3575
tvojím,3574
dopredu,3570
stáva,3568
volajú,3566
nebojte,3565
obchodu,3564
postarať,3562
whoa,3561
zohnať,3559
mladá,3552
strašné,3550
Ray,3547
pláne,3546
vláda,3546
vojak,3543
vypadnúť,3542
tehotná,3537
dávam,3537
hladný,3536
škola,3533
záznam,3532
dôvodu,3531
všetkými,3530
policajti,3530
tentokrát,3529
spoločne,3526
vyhrať,3526
kameň,3521
čísla,3519
vzduch,3516
myseľ,3510
adresu,3508
piť,3508
zvieratá,3497
zima,3496
pokračujte,3494
t,3493
hľadá,3491
žil,3490
vráťte,3489
snažíš,3485
touto,3485
páčilo,3483
dalo,3481
vzhľadom,3479
radu,3475
synak,3475
mam,3475
tvojim,3474
jazyk,3470
zuby,3468
skupina,3465
neustále,3463
kancelárii,3460
hádať,3456
dovoľ,3451
takí,3451
vyzerajú,3446
rúk,3446
zvuk,3440
postaviť,3438
mene,3437
budovy,3435
hlupák,3434
mŕtvych,3433
Anna,3430
časom,3424
Rachel,3419
liek,3414
sračky,3411
zač,3409
Steve,3406
obraz,3402
nos,3402
navštíviť,3401
neprišiel,3397
energie,3397
ruka,3396
obavy,3393
klamať,3392
učiť,3392
momentálne,3391
úlohu,3391
m,3391
zviera,3390
pravý,3390
hrá,3387
kontrolu,3386
zostaňte,3383
zasa,3382
meč,3371
získal,3371
čisté,3369
vyriešiť,3365
vrátime,3360
sedí,3359
sexy,3359
jedla,3358
rozprávaš,3357
snažiť,3356
pýtal,3352
rady,3351
rovnaký,3350
činu,3350
oko,3348
výsledky,3344
minútu,3337
pomocou,3335
ruke,3334
sestry,3328
hlboko,3328
dáma,3328
nejdem,3327
rozumiete,3326
vlak,3326
krku,3321
žiadam,3320
zostane,3316
zostal,3311
čítal,3311
kamery,3310
nájdeš,3309
počujete,3309
milá,3304
verte,3301
manželka,3300
poďakovať,3300
podobné,3299
hudbu,3298
ukľudni,3296
nôž,3289
kráľovná,3289
dôstojník,3289
došlo,3288
nevedia,3283
preložil,3281
služby,3279
zoberiem,3276
mäso,3274
stole,3273
svojimi,3273
polovicu,3272
použil,3270
priveľa,3269
zavri,3269
ib,3265
drží,3265
bežte,3264
let,3260
nepoviem,3258
York,3258
prvej,3256
niečoho,3254
časy,3252
ústa,3248
de,3244
dozadu,3244
spomienky,3242
majte,3241
parku,3240
tímu,3239
hľadáme,3235
bezpečné,3235
