word,count
太好了,10038
這件,10034
甚至,10014
壞,10013
危險,9997
程,9988
感謝,9978
拍,9978
無,9957
有個,9902
想到,9873
出現,9826
而已,9808
回到,9787
失去,9778
よ,9737
內,9736
呃,9736
當時,9732
那里,9714
收到,9702
黑体,9668
達,9667
幾個,9655
很快,9642
外面,9616
別人,9612
夫人,9604
ぇ,9593
麽,9581
事實,9564
此,9552
挺,9550
丁,9529
不同,9514
變成,9486
Θ,9471
并,9404
抓,9377
房間,9377
身上,9369
一種,9368
秈,9353
原因,9346
幫忙,9295
人們,9293
至少,9274
眼睛,9267
開心,9235
隻,9221
筿,9193
獺,9184
哪里,9174
礚,9173
谋,9140
保證,9099
閉嘴,9098
我給,9090
只能,9079
難道,9068
進行,9058
下來,9035
飯,9021
永遠,9020
奇怪,9001
是否,8995
就算,8969
妻子,8968
タ,8942
臉,8923
狗,8889
岿,8831
特別,8815
消息,8811
完成,8803
萬,8793
禗,8740
行動,8729
猜,8715
起,8704
像是,8693
繷,8687
心,8683
太太,8671
照片,8653
ゑ,8628
賣,8611
結果,8598
一件,8593
靠,8591
笆,8591
沒什麼,8588
大人,8575
打電話,8563
處理,8551
后,8540
談,8534
或許,8509
他會,8506
最近,8501
努力,8500
你現,8498
剛剛,8487
難,8482
Ω,8473
沒人,8450
感到,8427
給,8426
然,8421
だ,8412
比賽,8406
吗,8383
小孩,8376
舧,8346
赣,8337
書,8334
啥,8324
求,8320
聲音,8319
學校,8303
诀,8295
整個,8289
第一次,8282
了解,8263
武器,8247
不好意思,8217
沒關,8193
解決,8180
老師,8152
路,8150
薄,8094
些,8079
剛才,8077
盿,8071
日,8038
钮,8031
存在,8018
上面,8018
談談,8002
人類,8002
小時,7984
號,7982
多久,7978
稰,7966
粄,7956
所有人,7932
拉,7916
戰爭,7882
直到,7862
國家,7857
狥,7845
恨,7838
有什麼,7824
給你,7815
同意,7815
要求,7812
小子,7795
尺,7779
死亡,7776
跳,7776
輕,7748
兒,7731
總統,7729
紈,7724
突然,7717
晚安,7704
谅谅,7697
哥哥,7677
耶,7673
簡單,7653
瞭解,7644
除了,7638
參加,7628
腊,7611
自由,7597
討厭,7567
快樂,7545
目標,7545
裡,7541
打開,7537
約翰,7498
腳,7488
容易,7474
理解,7473
丈夫,7469
回答,7464
替,7456
老婆,7444
看見,7437
主意,7436
調查,7432
全部,7417
家人,7415
陪,7391
控制,7380
不再,7378
製,7362
離,7317
看著,7315
抓住,7286
么,7281
加油,7265
咱們,7259
不見,7247
考慮,7245
久,7241
解釋,7237
高,7228
セ,7225
傷害,7211
惠,7199
一位,7191
最后,7189
有趣,7178
樣子,7177
ㄢ,7157
μ,7155
你會,7146
父母,7124
放下,7105
每天,7102
做到,7095
追,7087
玂,7063
進入,7062
保持,7057
方式,7057
進,7057
ń,7050
稦,7032
秘密,7021
放在,7012
早上,7011
身體,7008
休息,7001
絕對,6998
瞶,6984
大概,6981
醫院,6981
確實,6958
鬆,6953
照顧,6939
直接,6938
媽的,6911
還沒,6875
電影,6865
更好,6854
任務,6847
任何人,6846
停下,6843
見過,6841
翻譯,6827
使,6812
盡,6808
過,6804
早,6804
边,6804
字幕,6794
不然,6789
そ,6781
炳,6759
留在,6741
单,6734
さ,6727
地球,6713
之間,6708
瓣,6708
拿到,6699
無論,6696
飛機,6692
フ,6678
通過,6663
ね,6659
其他人,6641
洱,6631
想法,6578
若,6572
博士,6562
媽,6558
焊,6528
人生,6519
老天,6514
昨晚,6513
滾,6508
睡覺,6501
力量,6485
命令,6478
坐下,6477
停,6476
作為,6467
砛,6438
ч,6438
分鐘,6429
原來,6423
ō,6401
髮,6395
還能,6393
阻止,6369
這位,6364
代表,6359
公室,6352
國王,6345
看起,6327
能夠,6311
碰,6311
干什么,6305
試試,6288
正,6276
逼,6260
方法,6259
花,6258
想想,6256
盽,6253
瓳,6239
重新,6238
原諒,6236
怕,6212
很棒,6211
身邊,6204
糟糕,6191
偷,6191
未來,6149
其中,6144
檢查,6137
龟,6121
三,6115
管,6106
咖啡,6104
生日,6099
姐姐,6087
皑,6078
克斯,6074
便,6060
干嘛,6060
厲害,6049
餓,6046
臺,6042
加入,6037
娩,6037
自,6028
開槍,6002
消失,6001
城市,5985
坐在,5978
報告,5977
瞒,5961
三個,5960
負責,5955
那天,5950
太棒了,5949
冷靜,5946
有事,5918
變得,5918
黃,5918
不可,5887
痛苦,5885
呆,5885
之后,5878
騙,5878
隨便,5864
這事,5859
否則,5857
越,5840
爾,5839
水,5834
政府,5827
蔼,5821
昨天,5820
哭,5820
上去,5815
反正,5813
罢,5806
看過,5802
謝,5799
正常,5787
ら,5785
男孩,5785
哈,5784
家庭,5781
你給,5768
可怕,5755
本,5752
攻擊,5734
成,5731
麼,5725
亂,5690
再也,5681
ㄤ,5680
搶,5660
每,5652
附近,5642
闽,5637
怪,5629
黑,5628
美,5616
祝,5613
紐約,5612
總是,5610
完美,5595
肈,5586
恩,5577
較,5575
钡,5566
叔叔,5564
機器,5557
研究,5554
老兄,5550
開車,5546
这,5544
陛下,5530
我家,5529
即使,5521
一場,5518
放棄,5515
甚麼,5506
我剛,5497
道,5482
放開,5479
必要,5476
教,5472
擁有,5465
聽到,5444
妹妹,5443
我還,5437
當,5433
遇到,5421
似乎,5421
未,5413
癡,5411
米,5410
厩,5410
以及,5409
證明,5408
案子,5402
贺,5401
第,5399
住手,5393
簡體,5392
位置,5392
来,5385
盢,5382
ヴ,5380
女,5371
一年,5370
癘,5365
使用,5365
一條,5356
秆,5351
穝,5350
次,5348
说,5328
什,5326
打擾,5320
操,5303
兩,5301
沖,5285
日子,5282
遠,5281
信,5277
食物,5275
而是,5266
停止,5260
早就,5260
夠了,5258
鑰匙,5245
發誓,5241
唱,5237
簡直,5233
船,5224
狟,5223
系統,5222
窥,5217
理由,5212
或是,5209
ン,5206
牡,5200
瘋狂,5175
拜托,5175
表演,5172
安排,5169
瞧,5165
間,5163
慢慢,5161
白,5160
記住,5158
裡面,5152
因此,5144
ェ,5137
下面,5129
不知,5129
ゲ,5124
金,5123
堅持,5123
受傷,5112
目前,5101
ち,5081
還沒有,5074
二,5069
教授,5067
不必,5066
斯,5064
除非,5063
面前,5059
繫,5046
接,5045
面,5045
音樂,5035
辨,5031
信任,5026
简体,5013
英雄,5010
全都,4981
獶,4973
交給,4970
姑娘,4969
可不,4966
隔,4964
往,4960
分,4955
身份,4944
の,4940
證據,4933
琩,4931
支持,4925
材,4919
夥計,4918
弟弟,4914
家伙,4909
搞定,4907
有關,4897
賺,4895
為何,4892
發,4890
居然,4888
事件,4882
る,4870
矪,4870
將會,4865
柑,4862
敵人,4849
精神,4847
璸,4845
動,4837
糑,4837
闆,4829
好吃,4822
ぶ,4815
酒,4813
受,4795
還記,4783
接下,4782
開門,4778
能力,4774
曾經,4773
可憐,4770
Ν,4769
尿,4764
阿,4760
每次,4751
差不多,4751
傑克,4750
本來,4749
見面,4747
可不是,4747
錯誤,4736
下次,4736
老爸,4729
既然,4720
里面,4714
幸福,4710
挡,4710
受到,4706
塊,4706
電視,4704
當我,4701
絋,4701
忘記,4701
簀,4698
聰明,4694
現場,4688
道歉,4687
会,4684
禮物,4681
手機,4670
隊,4667
嘴,4665
星期,4658
初,4649
他们,4637
別動,4620
躲,4619
再來,4614
ア,4611
г,4609
笨蛋,4607
一份,4598
記錄,4594
通知,4593
還活,4589
愿意,4588
剩下,4585
舒服,4579
在家,4579
糟,4570
正是,4569
真相,4560
綁,4560
複,4546
提供,4546
拒絕,4541
丹尼,4538
首先,4535
聯,4535
腿,4532
中心,4528
嚴重,4527
令人,4513
幹嘛,4511
銀行,4504
組織,4502
十分,4499
警官,4498
爆炸,4498
想像,4494
奔,4479
屁股,4477
羆,4476
不如,4475
另外,4468
算,4459
按,4450
想起,4433
第二,4424
城,4422
看上去,4417
て,4417
螟,4412
願意,4406
日本,4404
哪個,4403
包,4403
利用,4398
救命,4397
查理,4395
ひ,4387
監獄,4386
值得,4384
甡,4379
路上,4375
伙計,4374
遊戲,4373
美元,4370
訓練,4368
囉,4365
很大,4362
簆,4361
傻,4360
生氣,4357
呼吸,4341
法律,4316
跳舞,4316
上次,4311
差,4311
瓁,4296
硄,4293
砰,4292
好多,4292
砍,4288
最大,4288
賭,4285
一般,4283
答應,4281
學習,4281
戴,4277
不覺,4272
出發,4269
碭,4262
打給,4262
遺憾,4260
公主,4249
關系,4243
一名,4241
緊張,4231
別說,4229
實話,4223
樓,4217
棒,4211
玩意,4210
正確,4204
德,4195
新聞,4194
喝酒,4193
緊,4190
感受,4188
意外,4181
立刻,4178
一步,4175
场,4166
生意,4165
影響,4149
求求,4148
組,4147
合作,4147
客人,4144
等待,4139
老大,4139
竟然,4133
不夠,4125
行為,4122
估,4121
適合,4117
怎么回事,4113
鐘,4111
羘,4108
靈魂,4099
安娜,4097
矹,4095
車,4093
瞴,4086
還會,4074
再次,4074
機,4072
搭,4068
這就,4067
同時,4064
酒吧,4063
方向,4062
扔,4060
算了,4060
衡,4053
尼克,4049
失敗,4039
一个,4039
殿下,4034
飛,4032
哎,4030
毕,4030
活,4024
律師,4024
于,4023
畍,4021
哈利,4014
關心,4011
目的,4009
窾,4006
は,3999
答案,3995
做出,3992
自殺,3981
張,3978
不在乎,3974
變,3973
趕緊,3973
味道,3961
活著,3956
治療,3956
安,3953
經過,3948
懷疑,3947
客氣,3946
軍隊,3940
警告,3933
き,3932
接近,3929
血,3919
字,3918
確認,3912
記憶,3911
神,3911
尋找,3908
威脅,3905
幾乎,3903
ガ,3900
信息,3898
钉,3898
實際,3895
動物,3890
沒法,3887
真實,3887
辛苦,3886
早上好,3883
交易,3881
美好,3881
幸運,3880
資料,3878
享受,3875
腹,3874
一會兒,3874
人家,3866
之一,3865
霉,3855
一段,3851
喬,3850
士兵,3849
洛,3849
恭喜,3843
沒用,3839
你媽,3839
美麗,3837
雞,3834
應,3831
一旦,3825
佈,3823
睲,3818
眤,3811
躺,3804
年前,3803
摸,3796
還以,3795
牠,3793
趕快,3792
比如,3792
及,3791
人民,3785
麵,3784
彼得,3782
敢,3781
驹,3778
一生,3778
方面,3776
笷,3774
仍,3770
一邊,3769
一家,3768
男,3766
ㄈ,3766
黑暗,3757
那時,3757
藏,3752
號碼,3746
允許,3742
大學,3740
歷史,3728
失,3725
惡,3725
晚餐,3725
借,3719
婊子,3712
加,3710
好人,3707
犯罪,3705
放心,3697
仍然,3692
狝,3690
拯救,3689
鳥,3683
同樣,3683
反應,3678
ぺ,3675
婚禮,3670
我媽,3665
晚,3664
卡,3663
一遍,3655
特,3646
奶奶,3644
狀況,3636
反,3635
搬,3634
端,3627
家族,3621
關于,3621
帶來,3620
前面,3619
給他,3618
琍,3618
只會,3618
活動,3618
愛的,3614
出生,3614
镑,3613
女朋友,3612
氨,3610
恐怕,3604
算是,3603
隨時,3602
垛,3600
討論,3596
有用,3596
撞,3584
欠,3583
你別,3580
說話,3578
揪,3574
文件,3572
指,3571
不該,3570
顯然,3566
如,3566
ル,3563
毙,3560
上車,3559
副,3559
警方,3555
遲到,3555
莱赣,3553
蛋,3552
還給,3551
部分,3549
安靜,3547
靡,3533
這也,3530
就行了,3530
ī,3529
份,3529
學生,3528
愛情,3528
可惜,3527
巴黎,3527
建議,3523
一杯,3522
禲,3521
竟,3521
趕,3520
喬治,3518
難以,3517
因,3517
者,3506
英國,3504
多謝,3503
失望,3501
ъ,3500
做好,3499
上班,3493
社會,3492
趁,3491
其,3490
不得不,3489
差點,3482
電腦,3481
对,3477
恢,3474
湯姆,3473
大衛,3470
為止,3469
介紹,3467
ユ,3464
冷,3462
找個,3461
恐怖,3453
自然,3452
空,3449
一句,3448
一塊,3447
記者,3447
宇宙,3445
神父,3439
一張,3435
現,3426
痙,3424
谅,3423
逮捕,3421
究竟,3420
拿走,3417
没有,3416
哥們,3413
王子,3406
根據,3404
孽,3400
下午,3399
主人,3394
病,3391
我馬上,3378
據,3373
造成,3373
走開,3372
以后,3372
表現,3370
包括,3363
皊,3355
聲,3354
謊,3344
魔法,3334
隊長,3329
勁,3326
不准,3320
充滿,3318
屍體,3318
亨利,3318
越來,3317
一半,3316
作,3315
意味著,3312
不敢相信,3312
並且,3308
酒店,3307
斯特,3306
收拾,3306
這場,3304
靠近,3304
不少,3304
和平,3302
節目,3300
黑體,3298
教堂,3298
好極,3296
愉快,3294
瘋子,3293
垃圾,3290
秒,3289
員,3286
贾,3286
一把,3285
表示,3283
心情,3282
快來,3280
笲,3279
臭,3272
让,3270
ず,3270
奧,3268
地獄,3265
惹,3264
麥克,3263
課,3263
退,3261
創造,3258
感情,3249
假,3246
盯,3244
班,3243
做過,3238
某,3234
經歷,3233
癳,3225
臔,3223
好看,3221
詞,3214
环,3202
ヘ,3200
同一,3194
炸彈,3194
子,3192
酚,3191
穿著,3190
戳,3179
破壞,3172
急,3171
傻瓜,3167
運,3163
獲得,3162
讀,3161
死去,3158
店,3158
恐懼,3154
對方,3153
風,3147
莱,3139
愚蠢,3139
高興見,3138
啤酒,3132
一會,3132
吻,3129
幾天,3128
兵,3124
魔,3122
矗,3121
這一點,3120
現實,3115
浪費,3114
γ,3114
旅行,3114
ゅ,3108
前進,3107
怎,3106
超,3103
短,3097
從來,3094
超級,3091
接著,3090
氣,3089
足夠,3086
公平,3085
早安,3084
筽,3083
э,3082
以來,3080
健康,3076
爺爺,3074
沒見過,3072
不應,3069
穌,3062
不敢,3060
公寓,3058
幾,3057
儘,3057
關於,3057
很漂亮,3052
令,3051
醚,3048
速度,3046
當你,3044
顿,3043
不介意,3042
生,3042
大哥,3042
提醒,3041
有意思,3040
好玩,3040
好事,3036
还,3035
命,3034
旁邊,3031
祈禱,3027
少,3025
杰克,3022
眎,3022
火車,3022
森林,3021
上床,3020
多年,3016
籔,3012
不幸,3010
心理,3009
怪物,3008
吉米,3007
時刻,3004
重,2998
這點,2997
疼,2995
彼此,2994
請求,2992
設計,2987
校對,2987
並,2986
腦袋,2985
人來,2983
斗,2980
埃,2978
基地,2977
兇手,2976
某個,2976
私人,2974
名,2971
を,2970
狀態,2970
似的,2968
通常,2968
壓力,2965
許是,2965
同學,2965
將,2962
難過,2956
把手,2955
ま,2954
我什麼,2951
頭,2950
瓆,2949
期待,2946
條件,2944
背,2942
陳,2941
要給,2940
意識,2937
法官,2935
キ,2934
電話給,2933
超過,2933
上校,2931
史,2923
這不,2922
選,2921
冠,2920
你還,2920
给,2919
可惡,2917
作品,2916
男朋友,2914
你家,2913
錯過,2909
パ,2909
偉大,2908
レ,2902
比利,2900
誠,2899
順利,2897
撒謊,2896
有意,2892
不算,2891
襲擊,2889
生物,2888
責任,2888
人員,2880
承認,2879
正好,2878
一小,2878
俱,2873
送到,2872
這對,2869
情報,2867
手上,2866
船長,2864
最終,2861
手術,2860
刀,2858
а,2855
醒,2852
經常,2850
這條,2849
老公,2848
ッ,2845
你们,2844
尊重,2840
自我,2838
哥,2836
病人,2830
信號,2830
抱,2829
高中,2829
胡說,2824
法國,2824
正式,2823
還想,2822
厨,2819
動作,2817
肉,2817
犧牲,2816
蕩,2815
認,2814
非,2812
級,2811
有時,2808
這才,2805
四,2804
唉,2804
盉,2802
同志,2798
對付,2797
腞,2797
天使,2796
糶,2796
提,2796
非称,2793
蠢,2791
以為,2788
瑪麗,2788
世上,2788
女王,2779
發射,2778
我得,2778
還不,2774
探員,2773
好久,2763
舊,2761
服務,2761
菜,2760
全世界,2760
沒關系,2755
竊,2753
一分,2753
啟動,2748
髒,2748
架,2747
停車,2746
聽過,2745
阑,2743
實在,2740
付出,2739
學,2738
請問,2736
量,2734
不斷,2732
球,2730
其它,2728
弗蘭克,2724
耻,2721
狶,2718
蛋糕,2715
爬,2715
中國,2714
近,2714
之中,2712
邁克,2712
線,2711
一只,2709
驕傲,2708
測試,2707
在乎,2707
と,2705
う,2704
我該,2704
我應,2703
地上,2702
叫做,2699
命運,2698
拿出,2698
堵,2698
搞砸,2697
抽,2697
甜心,2696
許多,2695
天堂,2693
演出,2689
这个,2689
那好,2681
看不到,2679
執行,2677
咬,2677
莎拉,2672
維,2672
κ,2671
吉姆,2670
睼,2668
造,2664
爲,2662
去世,2661
客戶,2661
一開始,2659
一群,2656
单单,2654
床上,2653
た,2652
胊,2652
洱洱,2651
驚,2650
逃跑,2647
黑人,2645
不停,2644
權利,2642
ㄏ,2640
踢,2633
戰鬥,2632
相當,2630
他現,2627
福,2625
報,2621
盡力,2620
絬,2613
布,2611
床,2608
蓋,2608
機場,2605
犯,2601
癥,2599
噓,2598
游戲,2597
我問,2592
留,2591
取消,2591
感激,2588
虫,2588
璣,2587
聯邦,2586
習慣,2583
技術,2577
問問,2577
汽車,2575
ы,2573
照,2570
浩,2567
膥,2566
雷,2566
喲,2566
找出,2566
那位,2566
愛上,2563
毒品,2562
な,2561
無關,2561
就會,2561
婚姻,2558
倫敦,2557
愛我,2556
謀,2554
デ,2553
詹姆斯,2550
生存,2549
懷孕,2546
不定,2545
關鍵,2545
帽子,2545
聽起,2545
女生,2542
殺手,2539
蝴,2539
亞,2539
果然,2538
女性,2537
星球,2532
同,2529
想念,2523
麥,2523
累,2520
现在,2520
踞,2518
簍,2517
仔細,2514
同性,2513
互相,2513
一部分,2513
一輩子,2513
角色,2513
紆,2512
ゎ,2511
硈,2510
緊急,2510
唱歌,2507
回頭,2506
件,2505
土地,2504
輕人,2500
更加,2498
太陽,2495
畢業,2494
地址,2493
演員,2493
監視,2490
背叛,2490
天才,2487
可愛的,2487
隨,2485
暫時,2484
尤其,2484
大麻,2482
安妮,2480
說明,2478
荡,2478
這都,2478
館,2477
勇敢,2475
趴下,2474
聯絡,2474
泊,2469
ダ,2469
獽,2468
手下,2467
各種,2467
羛,2466
真是太,2464
法庭,2458
什麼樣,2458
輸,2457
思考,2456
性感,2453
價值,2450
我將,2450
痛,2448
牧,2445
巨大,2444
運動,2443
今年,2439
眏,2438
別管,2438
荷,2435
時代,2434
醒醒,2433
太空,2433
紇,2427
自從,2419
距離,2417
証,2416
地點,2414
興趣,2412
過得,2409
人物,2409
歌,2408
關閉,2408
丟了,2408
某種,2408
吵,2406
明明,2405
管理,2399
何不,2399
歸,2398
爵士,2396
樹,2395
后面,2395
繰,2393
我無法,2393
撐,2390
喝一杯,2390
逃,2385
聯系,2385
碍,2382
好不好,2380
好笑,2380
頂,2379
介意,2377
普通,2377
報警,2376
憑,2376
時光,2376
心臟,2375
病毒,2372
茶,2372
打個,2371
傳,2370
繧,2369
部隊,2367
沉,2366
提出,2366
嫁給,2366
終于,2363
太多,2361
重點,2359
職業,2357
第三,2357
大多,2357
代價,2352
而言,2352
站住,2352
講話,2350
老實,2350
至,2348
了不起,2348
能給,2346
西,2344
不來,2342
之類,2341
三年,2339
火,2339
保險,2337
伊,2336
十年,2331
騙子,2331
離婚,2330
四個,2329
度,2328
樂,2326
我為,2325
一輛,2325
痜,2323
甊,2323
所知,2322
碰到,2322
提到,2322
冷靜點,2321
道理,2320
船上,2319
主,2318
線索,2318
手指,2317
辽,2315
經驗,2315
天氣,2315
保羅,2315
禦,2315
秖,2312
主要,2311
ゼ,2309
這份,2308
耍,2305
想象,2304
等到,2304
頓,2303
訴過,2301
懲罰,2301
還得,2300
旅館,2300
規則,2299
印度,2299
幹得,2297
糒,2294
冒險,2293
洗,2292
有所,2292
顯示,2292
檔,2291
這會,2289
滾開,2289
没,2288
尼斯,2286
警長,2285
元,2285
兩次,2280
不許,2279
毛,2277
周圍,2276
基,2276
瞧瞧,2276
不怕,2276
好消息,2275
獹,2274
接到,2274
腀,2266
脫,2266
將軍,2266
再給,2266
一片,2266
試著,2265
最高,2265
去過,2264
肚子,2264
前往,2263
假裝,2262
試圖,2262
杆,2260
夥計們,2257
降落,2254
酵,2254
餐廳,2252
特殊,2252
這張,2250
刮,2247
下車,2243
發展,2241
噁,2240
移動,2239
卡爾,2238
れ,2236
車子,2235
诡,2234
禣,2230
墓,2227
禫,2220
如今,2218
死定了,2215
乾杯,2213
穨,2213
滿,2213
呼叫,2212
早餐,2211
想過,2209
天吶,2209
放手,2205
多麼,2204
意見,2203
娶,2202
后期,2201
外,2198
搂,2198
他來,2197
白人,2197
做事,2196
很難,2196
完畢,2194
整天,2193
報導,2189
家里,2188
朝,2187
專家,2186
神奇,2186
規矩,2185
格,2185
兩位,2181
政治,2180
猵,2179
戀,2176
逗,2176
能量,2174
贏得,2173
空間,2172
報紙,2172
翅,2171
盡快,2171
會長,2168
稍,2168
綜藝,2168
圖,2167
美國人,2166
摧毀,2164
要死,2164
他人,2163
加上,2161
總有,2160
無所謂,2158
驚喜,2158
比較,2158
這有,2158
叭,2157
五分,2157
美女,2155
快去,2155
破,2152
去年,2151
故意,2150
受不了,2150
區,2150
玱,2149
查,2148
上尉,2148
修,2147
勝利,2147
小鬼,2146
嘗試,2146
廁所,2143
候,2143
五,2143
戒指,2143
送給,2141
德國,2139
權力,2138
猔,2137
一人,2134
思議,2134
連,2134
有過,2132
廚房,2127
您好,2123
申請,2123
这样,2121
環境,2121
交流,2120
痁,2120
然而,2120
铬,2119
分手,2118
困難,2117
微軟雅,2117
山姆,2117
感興趣,2117
協議,2114
閉上,2114
興奮,2112
匡,2112
內心,2112
禬,2110
分享,2109
繦,2108
明星,2104
逃走,2104
窗戶,2104
鬧,2104
空氣,2103
引起,2101
但現,2101
無聊,2099
給我們,2096
置信,2095
耶穌,2094
看吧,2094
侈,2093
實現,2092
喝點,2091
指揮,2091
夜晚,2090
唔,2089
密碼,2088
腦子,2087
せ,2087
顏色,2087
一百,2087
建立,2086
盞,2086
做些,2085
ē,2084
戰士,2081
心中,2081
會議,2081
碿,2079
ミ,2079
表情,2079
帶著,2077
同事,2077
紅色,2075
罵,2074
談話,2074
英里,2071
