word,count
jedno,234986
mogli,233696
за,233437
prvo,233221
vama,233119
mislila,233025
nadam,232882
teško,231922
си,230219
èoveèe,229371
ubio,228647
ли,227464
kasnije,226716
dešava,226527
pravi,226131
prije,226038
nakon,225815
ovom,225590
jednog,225515
pomoæ,224878
super,224171
l,223018
znamo,222678
niste,221544
jel,221064
vaše,220948
ideš,220620
osim,220478
pusti,218109
ljude,215037
sta,215018
sto,214567
preko,214066
tom,213873
veliki,212034
naše,211767
sviða,211693
majka,211656
imaju,211362
hoæe,209699
dr,209577
budi,209450
dogodilo,209410
dve,209103
budeš,209085
dole,209026
želite,207422
mislite,207064
kuæe,206710
naæi,206219
taèno,206218
doæi,205985
Æao,205405
imala,204852
one,204829
istina,204667
mrtav,203563
verovatno,202612
kakav,202080
njegov,201840
misli,201430
dolazi,200795
Dakle,200298
ја,199557
razumem,198757
ruke,198413
zove,197843
èini,197631
broj,197221
onaj,196913
radio,194624
deo,194613
uvijek,193072
uz,191129
iæi,190918
imali,190716
auto,190577
dete,190390
tog,190302
rekli,189870
vrati,189326
pet,188643
života,188207
stani,187684
nju,187379
sebi,186006
vezi,185840
imati,184956
prièa,183301
otišao,182099
dao,181201
nekog,180608
svog,180212
ovim,179698
prijatelj,179393
nazad,179131
са,179001
iza,178435
tip,177820
veze,176568
vaša,176387
bismo,176330
ipak,174857
drugo,174527
zapravo,173941
novi,173776
vidite,173732
bar,172997
prestani,172932
су,172889
sin,172094
tvoju,171611
vrijeme,170939
svojim,170891
posla,170537
videla,170521
dolara,169812
uzmi,169108
drži,169009
govori,168627
vratiti,166852
odlièno,166494
njima,166164
dobio,165462
skoro,165263
pitanje,165002
srce,164676
došli,163553
ce,163490
radimo,162789
mom,162004
žene,161640
morate,161134
znala,160247
pitam,160047
али,159752
ovoga,159737
njemu,159719
voli,159175
važno,158870
voleo,158849
spreman,158024
jutro,157716
sama,157497
èega,157182
oca,156920
jednostavno,156392
gotovo,156384
uskoro,156117
moæi,155938
nekoga,155641
bog,154972
takoðe,154795
trenutak,154737
problema,154454
najbolje,154345
strane,154211
briga,154191
ubiti,154051
njom,153155
nemaš,152906
brini,152778
otiæi,151391
želeo,151120
prièaš,150871
sati,150562
njegova,150422
potpuno,150300
našao,150153
sjajno,149949
tada,149547
што,149019
pazi,148964
jedini,148865
uopšte,148684
naša,147866
èoveka,147572
ranije,146983
sigurna,146830
glavu,146311
kuæu,146038
oseæam,145681
tek,145516
није,145151
Halo,145115
životu,144807
svet,144504
kakva,144427
uradim,144331
lako,144085
znati,144018
dobiti,143751
oèi,143737
stalno,143731
ženu,143625
grad,143541
trebali,143517
ponekad,143096
neæemo,142938
morao,142749
valjda,142535
noæi,142451
poput,142279
dogaða,141309
videti,140882
ljubav,140353
došla,140310
polako,140186
devojka,140078
sat,139363
mala,139345
tvog,139237
ideja,138977
živi,138395
gledaj,138150
kola,138061
kraj,137933
pola,137899
ikada,137880
prijatelji,137869
pred,137749
e,137667
èudno,137619
htela,137559
izmeðu,137431
ozbiljno,137431
hoæete,137050
oprosti,137014
ju,136984
svih,136778
brod,136614
kažu,136455
pretpostavljam,135704
radite,135697
najbolji,135573
brat,135516
druge,135384
pored,135356
rade,135068
nemamo,134956
trebala,134932
ruku,134817
velika,134634
stari,134627
prava,134559
uh,134327
jasno,134182
èujem,134127
ово,134088
voliš,134065
svetu,133994
zvuèi,133991
ovoj,133510
van,132868
blizu,132333
га,131510
mojoj,131463
odakle,130998
draga,130908
ljudima,130505
sata,129503
uradi,129363
gospodo,129216
biste,129117
negde,128968
vratio,128771
само,128560
oružje,128344
smrt,127974
од,127906
moji,127612
sluèaj,127432
sluèaju,127366
znaju,127325
plan,127316
ме,127216
èetiri,126643
izgledaš,126549
а,125716
oprostite,125619
kraju,125614
osoba,125347
те,125304
uèiniti,124874
vodi,124558
lice,124487
dvoje,124332
no,123869
nedelje,123761
svega,123761
ceo,123205
laku,122993
dati,122456
sina,121931
moguæe,121617
svom,121262
prilièno,120046
pištolj,119852
pojma,119746
smrti,119571
šanse,119450
gospoðo,119240
videli,118500
raditi,118448
žele,117748
deèko,117493
neku,117024
reè,116694
policija,116638
ostati,116527
daleko,116436
momak,116341
manje,115821
vidjeti,115669
vidio,115412
sobu,115184
netko,114907
би,114598
napolje,114204
nje,114107
važi,113711
doðavola,113608
napravio,113237
svima,112984
novca,112852
mojim,112749
izgubio,112744
našli,112421
pitanja,112288
како,112207
potrebno,111902
drugog,111761
sinoæ,111084
razlog,111003
seæaš,110899
Isuse,110889
pomognem,110766
о,110739
kapetane,110566
ostani,110541
ispod,110247
šest,110226
èula,110123
rat,109887
nemojte,109574
doðe,109255
mesta,109202
dajte,109028
istinu,108967
добро,108549
spremni,108040
kome,108008
zovem,107973
vode,107900
divno,107888
sobi,107671
èim,107353
prijatelja,106957
dragi,106855
prièam,106761
Aha,106642
govoriš,106623
bile,106620
tražim,106572
jedino,106024
njen,105842
jesu,105683
nekako,105662
uraditi,105319
krv,105065
pošto,104776
umro,104512
uradila,104352
govorim,104183
njegove,103999
sine,103589
trebam,103507
смо,103194
ikad,103174
ако,103079
zaboravi,102975
uradiš,102963
piæe,102779
ha,102405
ovome,102381
ispred,102161
uèinio,102114
san,101955
mrzim,101750
gradu,101723
otišla,101722
odem,101564
èuješ,101439
njoj,101364
igra,101326
sedi,101294
све,101293
ovi,101032
poruku,101010
ostavi,100954
tvom,100799
moglo,100719
sastanak,100644
uzeo,100606
devojke,100602
deca,100564
sreæan,100426
veèe,100197
pokušavam,100085
decu,99953
bit,99912
ће,99909
telo,99780
recite,99395
telefon,99355
mestu,99290
razumeš,98951
као,98870
овде,98322
kuæa,97611
bojim,97514
ovih,97372
seæam,96787
onog,96484
napred,96445
reèi,96427
sva,96278
poslednji,96204
dame,96185
zvao,96168
pogledajte,96002
svako,95810
nekim,95723
otvori,95691
kažete,95655
takav,95594
zemlju,95287
vratim,95243
njegovo,95196
putu,95022
želimo,95021
jedina,94955
oboje,94899
zemlji,94749
deset,94664
svakog,94587
traži,94558
brate,94431
budu,94357
iako,94308
sami,93887
svim,93811
smiri,93639
budemo,93454
jebeni,93447
pitao,93389
sestra,93382
ljubavi,93369
ostali,93263
jebi,92801
hajdemo,92573
razgovarati,92463
ostavio,92204
eto,92175
odeš,92106
cu,91915
pokušao,91611
porodica,91084
morati,91058
doktor,90972
isti,90971
pitanju,90923
našu,90339
nastavi,90242
postoje,90183
nitko,90138
razloga,90118
svojoj,90080
miru,90076
volela,90054
tražio,90019
тако,89995
živ,89948
vašu,89818
kakve,89708
muž,89676
lud,89641
prva,89372
brže,88563
napraviti,88338
film,88282
drugu,88219
druga,88219
èovjek,88200
boli,88066
ostalo,87856
èeka,87749
drugom,87038
сте,87035
doktore,87025
našeg,86968
jebeno,86613
poslu,86444
kraja,86354
htio,86145
boga,86141
Ah,86132
bok,85900
sveta,85441
njegovu,85372
nikoga,85262
smešno,84860
tvojim,84678
pomozi,84562
dobre,84442
krevet,84196
poslao,83952
krvi,83833
dali,83760
знам,83636
brata,83575
prijatelju,83105
uzeti,82996
idite,82696
trebaš,82630
niti,82606
koristi,82262
ka,82229
mjesto,81885
kralj,81776
lepa,81758
kim,81590
odgovor,81586
spremna,81576
konaèno,81508
zanima,81170
zemlje,81073
poziv,81048
svakom,81038
grada,80952
jedva,80892
prièu,80447
oèigledno,80304
svakako,80226
kuda,80183
tih,80143
veèeru,79986
piše,79971
mrtva,79816
sledeæi,79707
ðavola,79699
obièno,79625
dobri,79579
kojoj,79480
dolazim,79431
biæu,79384
znali,79268
могу,79085
zaboravio,78922
hoæemo,78889
jutros,78871
uradimo,78617
lijepo,78453
shvatio,78283
gdine,78074
gospodin,77850
pronaæi,77801
red,77745
slušajte,77719
noge,77678
meseci,77660
èuli,77211
vašeg,77023
meðu,77000
posebno,76950
neæete,76890
oèe,76884
poèeo,76729
nova,76656
školu,76596
ode,76562
nosi,76511
vesti,76496
izlazi,76458
gðo,76375
devojku,76258
zbogom,76212
он,76190
požuri,76073
bolji,76021
savršeno,75952
prošlo,75919
napolju,75820
ubije,75799
dolaze,75641
time,75507
stavi,75471
druže,75433
нисам,75110
tvojoj,75002
ajde,74907
strašno,74876
želela,74860
kojeg,74810
sreæe,74789
pravila,74722
naðem,74673
zoveš,74521
sobom,74462
био,74434
porodicu,74352
velike,74297
majku,74289
gledam,74077
trenutno,74067
nemoguæe,74039
okej,74032
kriv,74003
stan,73997
misle,73959
uradili,73914
postao,73875
veruješ,73789
miliona,73780
barem,73760
strani,73652
mojih,73482
jesmo,73444
nekad,73426
kunem,73366
odlazi,73330
idu,73267
godinu,73142
stigao,73018
živim,72973
loš,72849
bitno,72836
sedam,72663
èekajte,72622
toj,72509
celu,72481
pustite,72456
dala,72447
potrebna,72385
prošle,72366
kasno,72076
obeæavam,72014
potreban,72002
trebaju,71881
реду,71881
priliku,71851
napad,71825
zabavno,71796
glavni,71777
зашто,71766
inaèe,71569
ubica,71415
dobili,71345
iskreno,71276
neverovatno,71177
tvoji,71096
sasvim,71038
sigurni,70950
moraju,70784
poznajem,70773
ubistvo,70505
roditelji,70494
shvatam,70382
vraæam,70371
tokom,70357
tipa,70287
godinama,70273
društvo,70066
odemo,69997
naðemo,69888
prokletstvo,69829
meseca,69653
Džek,69521
dobila,69513
vodu,69501
èovjeèe,69428
па,69406
drugaèije,69389
bogu,69370
umesto,69271
још,69135
kaži,69049
nove,69042
tièe,68798
saèekaj,68683
našla,68507
vrsta,68464
šteta,68464
prièao,68072
èesto,67913
morala,67701
dom,67684
veliku,67547
otišli,67341
hranu,67160
pogrešno,67152
veruj,67006
нешто,66936
kojim,66893
èekam,66892
pokušaj,66865
školi,66854
zauvek,66822
zatvor,66801
znak,66770
lièno,66737
stara,66634
policiju,66557
greška,66387
uredu,66241
natrag,66174
prièe,66162
usta,66140
slike,66133
oseæaš,66132
glas,66106
било,65890
pas,65719
kojima,65719
pare,65656
završio,65583
desi,65571
glave,65394
sem,65238
где,65208
jebote,65106
vratimo,65097
вас,65087
zatvoru,65042
radili,65031
smisla,64952
soba,64845
juèe,64836
radila,64830
zemlja,64814
trebamo,64749
gledaš,64643
svuda,64591
èast,64587
šefe,64521
onih,64456
prièamo,64453
oseæaj,64451
nekom,64369
dece,64365
ovuda,64272
kakvo,64248
Jack,64224
razgovaramo,64119
onoga,64031
imena,64008
beži,63947
vole,63887
kapetan,63774
uspeo,63692
poklon,63670
ideju,63512
roðendan,63477
drugim,63221
rukama,63200
upoznao,63164
umreti,63053
the,62892
novu,62844
šef,62782
leða,62535
umrla,62512
uèini,62459
poèinje,62297
sekundi,62294
mesec,62232
razgovor,62209
који,62202
gospodaru,62199
iznad,62102
dam,62084
naši,62070
dupe,62035
spusti,62032
toèno,62024
smeta,61980
nekada,61928
moæ,61862
izbora,61824
nemate,61814
um,61787
ostaviti,61559
kog,61460
seks,61413
mislili,61319
stranu,61164
sliku,61133
zovi,61129
pismo,61082
mrtvi,60951
osam,60825
izbor,60747
ulazi,60675
mozak,60659
kladim,60608
njena,60583
knjigu,60476
kurac,60417
razgovaram,60369
ujutro,60267
бити,60242
avion,60205
jedne,60175
kljuè,60147
dio,60099
gðice,60049
rad,59993
vide,59982
drugih,59974
veliko,59970
nestao,59875
porodice,59848
izgubili,59758
k,59662
stigli,59556
jos,59499
sistem,59309
njegovog,59276
minut,59216
policajac,59156
ubili,59053
takve,59012
pažnju,58987
uslugu,58982
onu,58927
doðite,58926
ser,58867
tražiš,58623
kreni,58614
zovu,58601
javi,58482
uði,58475
nesto,58453
novo,58388
pogled,58353
svaka,58309
dvije,58286
budite,58257
izvoli,58049
agent,57969
kupio,57856
okolo,57813
gledao,57745
dijete,57742
prièaj,57723
сада,57621
sranja,57607
ћу,57543
vratiš,57453
dobijem,57411
će,57393
idete,57380
glavi,57363
poslednje,57284
lep,57100
pokaži,57059
išao,57028
daje,57001
zasto,56966
buduænost,56897
nedostaje,56809
beba,56794
trenutku,56690
sav,56648
vratite,56404
хвала,56348
slika,56336
dvojica,56183
pomogne,56175
našim,56170
završi,56141
из,56132
gospoðice,56038
voda,56007
stalo,55993
govorio,55775
pivo,55750
zvala,55717
budete,55709
svake,55701
dokaz,55589
их,55521
glupo,55390
muškarac,55332
èestitam,55302
srca,55291
nemaju,55215
gubi,55189
треба,55177
мислим,55124
najviše,55102
prevod,55099
prijatelje,55029
zadnji,55006
loša,54986
radije,54969
opusti,54881
škole,54845
Božiæ,54827
dogovor,54763
takva,54735
pokušava,54726
nedelju,54592
ко,54487
luda,54427
muža,54401
umukni,54351
vratila,54340
prièati,54306
njegovom,54171
njihove,54146
tela,54142
naših,54074
или,54016
užasno,53848
pronašao,53826
ubila,53730
izvolite,53685
recimo,53681
njihov,53637
prati,53588
zakon,53528
vašem,53502
knjige,53445
ustvari,53442
šansu,53411
nad,53362
sledeæe,53305
svojih,53243
tvojih,53193
vjerujem,53188
definitivno,53166
slobodno,53139
odvesti,53128
hteli,53062
dolje,53023
kafu,52921
Bravo,52898
našem,52876
zatim,52869
izaæi,52791
ujutru,52750
stanju,52743
najbolja,52731
има,52677
bol,52661
nikome,52621
prošli,52598
pomislio,52560
ubijen,52490
glava,52453
ludo,52334
rata,52317
postaje,52257
apsolutno,52234
probleme,52207
biæeš,52167
psa,52142
upoznali,52113
žive,52070
informacije,52026
pustiti,51919
baci,51895
mamu,51844
lakše,51781
до,51760
знаш,51752
svemu,51731
deda,51723
ostale,51677
ostane,51659
umre,51622
ej,51526
obzira,51496
zabavu,51496
eno,51306
pitaš,51290
ubistva,51239
sreæna,51039
otkud,51032
onim,51013
majke,50989
Èarli,50952
svojom,50940
malu,50927
nauèio,50856
мој,50849
ulici,50830
stavio,50744
више,50743
vezu,50700
prokleti,50684
nalazi,50647
pronašli,50644
ostavite,50624
sreæno,50586
tražimo,50442
male,50419
jaja,50414
knjiga,50346
èuti,50326
skloni,50265
ubijem,50247
potrebe,50155
vjerojatno,50151
živiš,50126
držite,50099
можда,50056
znas,49993
vjerovati,49981
вам,49925
gotov,49921
tv,49919
zadovoljstvo,49879
stoji,49855
svaku,49854
pun,49803
morali,49732
stanite,49727
desiti,49672
с,49658
slažem,49652
duh,49621
d,49491
odjednom,49460
ostatak,49421
verovati,49301
izvinjavam,49287
došlo,49287
veæina,49272
primer,49251
slobodan,49242
ruèak,49196
postati,49182
njene,49152
pitati,49148
duboko,49144
razumijem,49141
putem,49126
хајде,49111
igru,49095
ostao,49094
када,49073
bebu,49048
sir,48953
de,48937
sunce,48902
pada,48831
vozi,48827
prekini,48735
pozvao,48711
poslije,48694
pažljivo,48688
gleda,48679
prave,48659
svoja,48613
kul,48612
poznaješ,48436
nogu,48419
ostavila,48370
veèeri,48346
hrane,48314
pao,48314
онда,48308
raèun,48279
кад,48250
зар,48225
FBI,48202
šališ,48145
išta,48145
onako,48082
korak,48074
gledati,48056
vidjela,47978
нас,47952
New,47938
poèetak,47874
karte,47847
opasno,47750
pomalo,47694
našoj,47684
hladno,47662
završiti,47660
stvarima,47640
sobe,47630
prozor,47569
Frenk,47547
lica,47527
prsten,47515
dozvoliti,47477
uzmem,47437
ukrao,47353
kolima,47336
doneo,47312
Džon,47303
mir,47301
doðeš,47268
pitaj,47267
doðem,47259
она,46990
gospode,46984
momka,46953
ubiješ,46927
majko,46893
ionako,46854
odgovara,46712
napravila,46701
poèela,46690
bolnici,46667
deèak,46643
govore,46568
nedelja,46560
бих,46554
h,46511
sretan,46416
traže,46391
uæi,46317
vec,46225
Ijudi,46197
nekih,46194
donesi,46155
htjela,46154
ista,46074
spava,46034
njeno,46000
zadatak,45899
daæu,45889
gluposti,45852
napravi,45843
nece,45834
prosto,45833
èudo,45833
jebem,45832
nikakve,45802
Mr,45751
skroz,45652
æerka,45643
èuvaj,45622
krevetu,45593
tajna,45580
Džo,45564
рекао,45555
cemo,45555
ženi,45539
ženom,45467
sluèajno,45466
bolnicu,45428
ostanem,45379
poslednja,45377
èime,45314
odluèio,45310
dogoditi,45256
napisao,45252
novog,45243
mlada,45240
razmišljao,45230
oduvek,45180
vise,45147
prošao,45132
jest,45102
dobrodošli,45080
pokazati,45050
želio,44921
ušao,44875
fino,44733
doveo,44724
rekoh,44723
bre,44705
brine,44680
izgubila,44618
niz,44596
му,44538
jezik,44493
ништа,44421
stiæi,44409
prestati,44351
izvuæi,44268
èisto,44249
тамо,44245
izašao,44203
probudi,44180
suviše,44105
iznenaðenje,44069
pametan,43978
njihova,43911
strah,43904
konja,43892
sjajan,43857
glup,43827
pri,43785
znaci,43784
oèima,43780
brinem,43743
krenuo,43739
kakvu,43706
zaustaviti,43567
zaboga,43434
opasnosti,43412
živa,43364
osjeæam,43351
vašim,43337
budala,43313
мене,43279
dovraga,43266
dobru,43132
lièi,43113
нема,43077
g-dine,42971
sreæu,42962
doktora,42890
proæi,42887
duže,42869
nigde,42852
narod,42817
pomaže,42815
divan,42814
pokret,42794
poèeti,42792
desno,42742
uzmite,42738
veza,42738
svejedno,42723
probaj,42673
mnogi,42628
doba,42614
nastavite,42599
brodu,42534
odatle,42516
nosim,42420
ви,42401
pitala,42393
pomozite,42379
vodim,42372
cijeli,42359
pokažem,42352
Majk,42341
mirno,42300
mišljenje,42281
pomogao,42244
obojica,42216
meri,42123
otkad,42088
odlièan,42062
para,42037
saznati,42025
мало,41943
shvataš,41923
sedite,41898
kralja,41811
km,41792
kojem,41777
metara,41699
igraš,41586
izgubiti,41574
dopada,41530
onom,41510
trag,41485
zaustavi,41481
zanimljivo,41467
prièali,41434
zvati,41424
John,41400
svu,41365
dajem,41347
uglavnom,41343
dozvoli,41339
mozda,41318
auta,41315
nikako,41304
Charlie,41298
gosp,41260
obeæao,41236
vlada,41216
sestre,41206
mojom,41181
al,41173
slušam,41173
hotel,41082
test,41074
devet,41022
stiže,40956
ostaneš,40916
brineš,40899
volio,40871
idiot,40847
plašim,40818
nazvao,40811
davno,40783
ostanite,40754
srediti,40646
sestru,40634
udario,40618
hrana,40577
молим,40564
zabava,40555
Ben,40552
držim,40541
blizini,40482
obitelj,40469
ozbiljan,40436
glupa,40398
zaboraviti,40396
snage,40387
jebena,40363
žrtva,40363
samnom,40333
b,40292
napravili,40231
gledajte,40194
smem,40182
cipele,40181
trebaæe,40125
sumnjam,40097
uzela,40053
normalno,40051
може,40041
izgledam,40038
dogodi,39981
uðite,39864
brak,39746
nosiš,39724
uopæe,39699
cela,39641
svetlo,39634
pripada,39617
upomoæ,39616
trebati,39581
vazduh,39509
lik,39493
vani,39467
ocu,39455
nos,39450
muškarci,39409
jeli,39400
program,39389
nevolji,39379
m,39338
nestala,39311
pobegao,39305
lagao,39268
kosu,39223
slièno,39195
poslati,39190
mladi,39178
advokat,39174
bolestan,39154
pita,39150
pogledam,39135
njenu,39108
klinac,39091
pomogneš,39086
zid,39063
rano,38988
platiti,38987
deluje,38985
zlato,38979
hiljada,38912
spavam,38903
poèeli,38878
èaj,38858
spasiti,38829
završili,38791
била,38785
prekasno,38754
kamo,38732
vratili,38713
predsednik,38711
mada,38656
odlazim,38655
signal,38589
upoznala,38588
poruènièe,38579
ostaje,38567
izvan,38550
govorite,38507
ubij,38480
тебе,38465
uspeli,38465
pali,38442
prvog,38430
zaboravila,38389
tišina,38361
oružja,38355
rado,38284
pokušavaš,38260
prijateljica,38255
govoriti,38220
glupi,38211
ću,38168
vašoj,38166
vau,38156
prilika,38107
nož,38103
ponovno,38082
šansa,38062
uspeti,38021
vredi,37988
težak,37982
krenemo,37978
životinje,37952
Džone,37941
razmisli,37913
uèinila,37845
slatko,37841
divna,37837
ruka,37819
tražila,37798
velièanstvo,37769
èujete,37757
zatvori,37742
njegovim,37724
нам,37719
naði,37718
gladan,37712
pokušati,37708
Frank,37704
pazite,37702
pakao,37672
zavisi,37649
kontrolu,37632
sreæa,37631
razgovarao,37605
имам,37595
èovjeka,37566
ни,37537
èekati,37529
izveštaj,37523
tajne,37511
tražite,37485
poruka,37436
zvali,37423
razmišljam,37412
pokušala,37375
vraæa,37239
svijet,37225
klub,37196
njenog,37194
veæi,37148
nièega,37094
odmor,37082
ostala,37042
doma,37028
nista,37006
trudna,36981
mrdaj,36977
šala,36945
nažalost,36867
uzeli,36858
levo,36788
usput,36769
la,36768
nikog,36745
ljut,36732
zvezda,36724
ukoliko,36671
sud,36662
Michael,36614
velikog,36547
saznao,36489
pristup,36450
veruje,36447
dozvolu,36396
igre,36374
stare,36333
boje,36306
takoðer,36280
tražili,36201
mislimo,36187
njegovoj,36186
žrtve,36153
ulice,36152
iste,36087
kraljica,36063
najmanje,36053
obe,36008
èuje,35991
vidjeli,35988
stigla,35967
dama,35961
seksi,35903
sme,35898
trèi,35865
razumeo,35860
pravim,35825
naðeš,35815
broda,35802
brinite,35782
igram,35777
držati,35764
spasio,35731
spavao,35725
prestanite,35697
tajnu,35651
metak,35646
devojèica,35633
svo,35630
pozovi,35620
Mark,35607
telefona,35557
umire,35552
ludi,35542
Хеј,35491
можеш,35471
nazvati,35465
razgovarali,35420
savet,35411
zlo,35394
doviðenja,35366
izgledaju,35354
živeli,35314
daš,35297
stanje,35289
reèeno,35288
centar,35281
ratu,35249
cilj,35222
nekome,35214
uradite,35211
napada,35209
zauzet,35198
prošlost,35178
igrati,35136
voz,35117
generale,35104
misliti,35102
završim,35098
njegovi,35096
Sara,35064
пре,35050
Bob,35000
novine,34971
obzirom,34935
kreten,34909
ples,34860
dobije,34838
pol,34812
deèki,34805
èuj,34798
najveæi,34790
èekamo,34777
umrem,34739
okreni,34719
prijateljima,34715
drugoj,34698
sjajna,34688
platio,34672
kamion,34656
brinuti,34647
dela,34646
smeš,34636
let,34635
odgovori,34555
malog,34548
postane,34543
necu,34490
živeo,34445
vaši,34414
nastaviti,34409
желим,34392
vikend,34375
postala,34341
porodici,34314
upoznati,34296
biæemo,34259
meso,34257
shvatila,34246
jak,34211
tiho,34180
gotova,34156
poslali,34149
dug,34123
c,34090
svijetu,34078
more,34033
vatru,34004
totalno,33997
svetla,33930
људи,33915
naðe,33907
pamet,33862
grupa,33848
ubija,33837
сви,33828
zamisli,33823
Hari,33785
živote,33779
rijeè,33745
oèekivao,33742
raèuna,33729
ugovor,33715
vino,33593
doruèak,33571
odluka,33546
Henri,33535
živimo,33511
tražiti,33504
kontakt,33504
proveri,33479
nek,33478
negdje,33461
ту,33459
spavanje,33454
prièala,33442
veæe,33432
napokon,33427
škola,33422
snagu,33404
troje,33393
noæu,33391
samog,33377
životinja,33364
narednièe,33347
videæemo,33347
zadnje,33346
oèito,33321
kartu,33311
kasnim,33294
udarac,33293
zvuk,33237
jebeš,33230
сад,33164
zao,33161
vratiæu,33158
kom,33152
gða,33147
kojom,33143
iskren,33119
razumete,33107
neèega,33102
otkrio,33097
George,33081
trenutka,33079
jednim,33072
uhvati,33053
strana,33046
milion,33032
izlaz,33022
dokaze,33007
идемо,32997
mozes,32991
vojska,32986
odavno,32980
pukovnièe,32917
jutra,32911
dobiješ,32896
стварно,32875
pucaj,32865
jede,32860
kupiti,32852
vest,32815
због,32807
tatu,32785
