word,count
izvēles,170
sākuma,169
sveicināti,169
abus,169
trūkst,169
patiks,169
gads,169
problēmu,169
dziļi,168
redzēja,168
Džons,168
pagājušajā,168
atradis,168
uzvarēt,168
čalis,168
palīdzēšu,167
nāksies,167
ieradās,167
smagi,167
suni,167
pasteidzies,166
lielo,166
mīli,166
l,166
īpašs,166
bijuši,166
nupat,166
akmens,165
aizdomās,165
zēni,165
vecākiem,164
galīgi,164
iedzert,164
vakaru,164
mees,164
iemesla,164
veida,163
šauj,163
brauksim,163
kļūda,163
labāku,163
palīdzēs,162
tikties,162
Sem,162
parunāsim,162
labprāt,162
grāmata,162
miljoniem,162
lielas,161
uzskata,161
roka,161
sēdi,161
aci,161
nomirt,161
drīzāk,161
svarīgs,161
video,161
bumba,160
saule,160
kārtīgi,160
otrais,160
veca,160
Labvakar,160
Maiks,160
de,160
dziesmu,159
dzirdat,159
apstājies,159
dāvana,159
rokām,159
izvēle,159
paņemšu,159
ticis,158
seši,158
aizmirst,158
domāja,158
atradīšu,158
gaisma,158
plānu,158
aizvest,158
sievas,158
aizmirsu,157
Kefrijs,157
redzēsim,157
brīža,157
dzīva,157
ņemiet,157
īstenībā,157
nedrīksti,157
jārunā,157
reize,157
brāļi,157
droša,156
Ben,156
redzētu,156
kusties,156
saņēmu,156
noslēpums,156
darīji,156
neteicu,156
Daiena,156
nevarēja,156
spēks,156
abas,155
bēdz,155
pagalam,155
kādus,155
bikses,155
dodiet,155
kļūs,155
Amerikas,155
beidzas,155
veikt,155
pienācis,155
miljoni,155
vectēvs,154
komandas,154
dzer,154
piezvanīšu,154
paturēt,154
piezvani,154
jaunkundze,154
kunga,153
mammai,153
gaidi,153
taa,153
nopirkt,153
drēbes,153
neticu,153
sistēma,153
mosties,153
beidziet,153
dzīvoja,153
laimīgi,153
saprotat,153
karu,153
allaž,153
sūds,152
divreiz,152
ieradīsies,152
pieņemu,152
uh,152
pamest,152
uguns,152
ēdienu,151
tūliņ,151
normāli,151
Dag,151
nesen,151
pārdot,151
Lora,150
Eimija,150
ienīstu,150
varēšu,150
pretīgi,150
atmiņas,150
briesmīgi,150
Ron,150
lidot,150
nekusties,149
nabaga,149
izdarīšu,149
Stāt,149
varēji,149
dokumentus,149
istabu,149
jaunas,149
jebko,149
situācija,149
otram,148
kuce,148
pusdienas,148
savās,148
banku,148
Nīlu,148
elpo,148
advokāts,147
kaa,147
nenotiks,147
vīrieti,147
nozaga,147
savādi,147
tēvoci,147
garš,147
reižu,147
atnes,147
komandu,147
došu,147
alus,146
vadītājs,146
jüs,146
mēnešus,146
otro,146
cerams,146
d,146
mūzikas,146
pazudis,146
nedrīkstu,145
paveikt,145
tiec,145
palīdzētu,145
Keita,145
darīju,145
mazu,145
runājot,144
miruši,144
sasodīti,144
prezidents,144
muļķi,144
dīvains,144
galva,144
kabinetā,144
iedomājies,144
vakars,143
kravas,143
jumta,143
laikiem,143
sakiet,143
mati,143
rada,143
pašas,143
runājat,143
lec,143
pateici,142
amerikāņu,142
jautājumi,142
saņem,142
darījumu,142
mūžīgi,142
tūkstoši,141
lietus,141
maita,141
varas,141
viņām,141
dabūtu,141
partneri,141
spējas,141
melo,141
nākotni,141
maks,141
atveriet,141
muļķis,141
ikviens,141
varēsim,140
nedēļām,140
vīra,140
atslēga,140
satriecoši,140
Džeimss,140
labāka,140
ilgāk,140
filmu,140
likums,140
daudziem,140
pavadīt,140
dziesma,140
you,140
izstāstīt,139
informācija,139
salas,139
virzienā,139
ņemt,139
vada,139
princese,139
ballīti,139
kaujas,139
pilnu,139
turienes,138
mugurā,138
mainīt,138
debesīs,138
skolu,138
dievu,138
spētu,138
mīlestības,138
Mārtij,138
aizver,137
Fiona,137
Ņujorkas,137
zaudēju,137
aizmugurē,137
mūža,137
Poter,137
vin,137
pasakiet,137
pazūdi,137
karā,136
gredzenu,136
sliktāk,136
logu,136
sievai,136
īsto,136
nozīmes,136
laimes,136
lr,136
deva,136
piezvanīt,136
cieņu,136
gar,136
ļaut,135
ha,135
māsu,135
ledus,135
dāvanu,135
zvanīja,135
slimnīcā,135
stāsta,135
vajadzīgi,135
mazulis,134
Elizabete,134
ies,134
jāredz,134
Veina,134
mēģini,134
profesor,134
septiņi,134
kāzas,134
turu,134
kameras,134
ballīte,134
Mr,133
gars,133
nedēļā,133
nāvei,133
Kūper,133
četras,133
sūdi,132
randiņu,132
saņemt,132
Fil,132
punktu,132
citam,132
jucis,132
biroja,132
sit,132
laidiet,132
zobenu,132
mēģināja,132
pēdējās,131
ārkārtīgi,131
kaiš,131
neaizmirsti,131
dabūsi,131
pārējiem,131
dabūsim,131
tiesā,131
vareni,131
mūziku,131
darīs,131
iesi,131
uzvaru,131
nākamajā,130
beigusies,130
vēI,130
runāja,130
varēs,130
patiktu,130
līdzās,130
priecīgs,130
piekrītu,130
pierādījumu,130
veikalā,130
dodu,130
nogalini,129
justies,129
tiesu,129
strādāja,129
sienas,129
puikas,129
aizvien,129
atgriežas,129
jautā,129
vesels,129
draudzeni,129
svēto,129
atradīs,129
kruķi,128
tiekamies,128
lielākā,128
putnu,128
noskaidrot,128
Rob,128
viesnīcā,128
mes,128
zaudējis,128
kustieties,128
lidmašīnu,128
visvairāk,128
nes,128
turieties,127
pulkstenis,127
iemeslu,127
Betmens,127
dakter,127
mūzika,127
pirmkārt,127
c,127
sākās,127
atsūtīja,127
vārdiem,127
komandā,127
vecumā,127
velti,127
gaidu,127
laimīga,127
cerēju,126
sievietēm,126
pamēģini,126
acīmredzot,126
godu,126
lūdza,126
neaiztiec,126
stop,126
beigsies,126
balsi,126
patīc,126
centās,126
pacel,125
nebaidies,125
pirmās,125
beigām,125
dariet,125
armija,125
pastāstīt,125
Dumidors,125
Čou,125
tūkstošiem,125
Niks,125
likumu,124
aģentu,124
ārsts,124
satikties,124
istaba,124
ziņojumu,124
mežā,124
izdodas,124
notikt,124
drīkst,124
šādu,124
mammas,124
pārējo,124
pateicoties,124
neskaties,124
mēģināju,123
draugus,123
vieglāk,123
atstāju,123
vienai,123
nogalināšu,123
izturēt,123
stāsti,123
saruna,123
piedāvāt,123
Poters,123
netiks,123
kameru,123
Toms,123
pilns,122
mainījies,122
zīme,122
nedarbojas,122
iegūt,122
traka,122
veselu,122
nākamreiz,122
tēju,122
atļauju,122
daudzas,122
ģimenei,122
skatās,122
turēt,121
vel,121
kungam,121
puišiem,121
saistīts,121
jautājumus,121
taisnību,121
apsoli,121
jēgas,121
dzērienu,121
savs,121
saules,121
atvērt,121
zirgu,121
cietuma,121
lasīt,121
kä,120
sagaidīt,120
tak,120
klients,120
pateiktu,120
Ā,120
stāstīja,120
valodā,120
meklējam,120
varējis,120
redzēsi,120
vējš,120
pazuda,120
toreiz,120
laimi,120
saukt,120
ierados,119
misis,119
sistēmu,119
kuces,119
stipri,119
kolosāli,119
sēdēt,119
grupa,119
Bērks,119
līķi,119
atnācis,119
ņemot,119
jebkuru,119
atcerēties,119
sveicināts,119
Apžēliņ,119
lielāko,118
ieroči,118
dzert,118
tavām,118
pārbaudīt,118
interesē,118
sporta,118
devos,118
atbildes,118
Džordžs,118
kļūdu,118
pameta,118
pakaļa,118
briesmas,118
līgumu,118
melnā,117
seja,117
nekam,117
nekādā,117
muļķīgi,117
īstam,117
Džim,117
nepazīstu,117
narkotikas,117
prāta,117
zēnu,117
mūžā,117
Ai,117
jebkurā,116
atbildēt,116
sejā,116
kļuvis,116
Luiss,116
jēga,116
neraizējies,116
izskatos,116
aizved,116
atrastu,116
attālumā,116
padarīt,116
saņemies,116
rīkoties,116
uzticies,116
nešķiet,116
tūkstošus,116
satiku,116
pietrūkst,115
sajūsmā,115
rūp,115
draugam,115
idiots,115
notiktu,115
tumsas,115
atstāja,115
Šērmen,115
daudzus,115
pakalpojumu,115
sakāms,115
līdzīgs,115
tâ,115
lūdzam,115
netaisos,114
nogalina,114
policiju,114
nākas,114
dvēseli,114
darīšana,114
atdot,114
izskatījās,114
nekāds,114
atkāpies,114
augstāk,114
cerība,114
turpiniet,114
Aleksa,114
advokātu,114
tavus,114
noteikumi,114
piedāvā,114
mįs,114
mīļi,113
palīdzēja,113
vīrieši,113
mēģina,113
jauku,113
aiziešu,113
veidu,113
sarunu,113
sarakstā,113
nodomāju,113
bos,113
tēvocis,113
pirmoreiz,112
sakarā,112
palikšu,112
ēkas,112
paklausieties,112
vecis,112
puiku,112
garu,112
prāts,112
koda,112
vecā,112
blēņas,112
skatos,112
telefons,112
Bērk,112
Džordž,112
zvani,112
augstu,112
veči,112
birojs,112
neinteresē,112
jus,111
ievainots,111
nogalināji,111
runājām,111
paskatīties,111
tiksi,111
Frodo,111
citur,111
sanāk,111
puis,111
atrasties,111
gaidīju,111
lieciet,111
aizvedīšu,111
ideāli,111
dienvidiem,111
agri,111
gods,111
mātei,110
uzbruka,110
signālu,110
atļauties,110
kurpes,110
punkts,110
TV,110
saraksts,110
sarunas,110
nepieciešama,110
neprāts,110
šausmīgi,110
tiku,110
krāsa,110
atcerieties,110
drauga,110
vīram,110
ēdiens,110
svarīga,110
balto,110
Frenk,110
vietās,110
manās,110
spēka,109
partneris,109
gredzens,109
sviežas,109
divdesmit,109
izglābt,109
brokastis,109
atnācu,109
ticēt,109
stulbi,109
slēpjas,109
redzējāt,109
mēdz,109
izstāsti,109
jautāt,109
pārliecināta,109
cepuri,109
stāstīt,108
personīgi,108
brauciet,108
sekss,108
piecus,108
sarakstu,108
sirdī,108
gudra,108
kafijas,108
beidzu,108
pasaulei,108
firmas,108
cerības,108
nozīme,108
runājam,108
lidmašīna,108
nokārtot,108
pienākums,108
cenu,108
vēstuli,108
Veins,108
trešais,108
atgūt,108
policijai,108
draud,108
meitenēm,108
še,108
iedomājos,108
savādāk,107
nemūžam,107
dzīvība,107
Pīt,107
prot,107
jāatgriežas,107
klientu,107
gados,107
netika,107
neteica,107
dz,107
mēnesi,107
skrienam,107
Mērija,107
atslēgu,107
zobu,107
godība,107
ierasties,107
ziņa,107
neiešu,107
stulbs,107
dirst,106
prezidenta,106
miers,106
Klēra,106
Endij,106
novāc,106
dabūja,106
gultas,106
gājiens,106
nogalinātu,106
ieroču,106
laimīgu,106
mirs,106
jāizdara,106
sliktu,106
biznesa,106
šerif,106
mēģinu,106
soli,106
vakariņām,106
neej,106
dok,106
