word,count
išta,12409
dogovor,12408
naprijed,12408
priče,12369
naši,12358
slika,12292
onu,12288
očigledno,12277
ubili,12276
beba,12265
učini,12248
budite,12233
sav,12224
nađem,12219
izvoli,12217
okej,12194
nemaju,12192
decu,12169
mamu,12167
knjigu,12167
prijatelje,12165
pismo,12156
gđice,12155
razumiješ,12144
stalo,12140
gosp,12136
nekom,12130
nestao,12126
gledao,12125
uđi,12114
ubica,12100
napred,12093
luda,12069
mozak,12060
agent,12044
zakon,12041
tiče,12035
mrtvi,12032
pričao,12010
zaustaviti,12001
riječi,11973
pomoci,11971
novo,11969
potreban,11962
ludo,11962
kupio,11958
muškarac,11952
upoznali,11944
veliko,11943
njihov,11937
okolo,11933
pogled,11932
ući,11928
čekam,11892
zvala,11887
škole,11885
svake,11883
najbolja,11878
voljela,11865
počinje,11857
prestati,11852
vratimo,11850
avion,11844
nedostaje,11840
pokazati,11821
glupo,11811
sačekaj,11810
sasvim,11794
ulici,11790
spasiti,11787
nađemo,11754
је,11754
takva,11740
zelis,11728
trenutku,11727
stigli,11721
rata,11714
opusti,11712
voda,11694
vide,11687
definitivno,11673
ponovno,11653
završiti,11649
takve,11644
srećan,11621
srediti,11615
radije,11566
čast,11562
dokaz,11560
dođite,11549
Michael,11546
dvojica,11541
ubila,11541
apsolutno,11507
lijepa,11488
zatim,11483
Mr,11477
dam,11469
govorio,11468
svuda,11468
loša,11462
fino,11461
idete,11457
postati,11440
svojih,11438
nikome,11427
desi,11406
vijesti,11399
gledaš,11394
platiti,11385
izvolite,11378
srca,11377
jaja,11366
pokaži,11351
đavola,11350
gubi,11343
biću,11332
dogoditi,11319
postaje,11301
kamo,11289
obzira,11279
pivo,11277
majke,11277
hrane,11274
govoriti,11274
auta,11271
pokušava,11269
Bravo,11243
vratila,11238
glavi,11224
obitelji,11219
vratite,11207
našim,11207
svaku,11204
išao,11195
pričaj,11190
nazvati,11181
al,11180
izvući,11178
moras,11158
lepa,11145
prati,11142
ostatak,11140
poslednji,11128
ključ,11125
baci,11098
nad,11084
malu,11081
živjeti,11077
prošli,11072
svojom,11053
stavio,11038
zvati,11034
ubistvo,11033
porodice,11029
slobodno,11018
njegovog,11013
napolju,11012
dečki,11009
doma,10993
ici,10990
ista,10990
saznati,10988
početi,10982
naših,10978
nacin,10975
putem,10961
vjeruj,10953
sir,10945
probleme,10935
ubijen,10930
recimo,10909
razgovaramo,10891
svijeta,10886
devojku,10882
tražiš,10875
TV,10867
male,10866
tvojih,10858
izgubiti,10853
umjesto,10819
dobijem,10809
stanite,10801
reči,10791
djece,10780
desiti,10775
ostale,10770
jebem,10769
mestu,10767
sećaš,10760
majko,10759
igru,10734
reč,10732
najviše,10724
čestitam,10716
vezu,10712
pažnju,10712
FBI,10691
gospodaru,10682
psa,10680
tjedan,10678
morali,10656
jeli,10654
pomogne,10642
razumeš,10640
bol,10638
ostavila,10620
muža,10610
knjige,10607
volela,10596
žive,10549
pomislio,10537
svemu,10535
djevojku,10465
moć,10462
nogu,10436
onim,10434
stoji,10410
vozi,10408
završi,10379
bolnici,10372
bebu,10356
većina,10354
gotov,10353
našem,10352
pričamo,10344
prijateljica,10341
stanju,10339
njene,10339
nalazi,10321
njegovom,10318
ukrao,10304
napravi,10297
momka,10296
zabava,10277
brinuti,10276
prave,10260
prozor,10254
eno,10248
ostavite,10240
prokleti,10239
glava,10239
sobe,10234
duboko,10217
užasno,10211
osjećaj,10210
pun,10203
zauvijek,10203
kazem,10200
mjesec,10189
mjeseca,10187
odjednom,10184
korak,10179
vašem,10158
cura,10157
šansu,10150
izgubila,10150
lica,10141
razgovaram,10132
izvan,10129
pitaj,10129
zadovoljstvo,10104
potrebe,10083
prevod,10082
sretno,10075
Ijudi,10069
igrati,10068
govore,10057
odgovara,10043
jebena,10035
morat,10033
sveta,10025
svoja,10009
budete,9991
poslati,9989
kupiti,9982
budućnost,9979
nazvao,9967
telo,9961
lično,9948
noc,9930
pada,9924
donesi,9921
zaboraviti,9909
pronašao,9908
čekati,9903
karte,9884
pao,9883
upoznati,9879
trebate,9859
knjiga,9848
gleda,9833
slobodan,9807
račun,9804
stvarima,9799
prekini,9781
mir,9770
željela,9758
sjedi,9751
pronašli,9731
umukni,9726
Joe,9721
lakše,9715
probudi,9711
njihova,9706
doveo,9693
nastaviti,9693
umre,9687
opasno,9676
hoceš,9669
tražimo,9659
duh,9608
gospođice,9601
šališ,9599
zivot,9596
napravili,9575
ionako,9573
veceras,9570
ostao,9567
ostane,9560
našoj,9559
bolnicu,9551
spava,9542
vlada,9533
mlada,9526
zbilja,9512
metara,9506
pametan,9484
slažem,9479
zadatak,9467
napisao,9462
počela,9461
pitala,9453
niz,9449
pokušati,9438
otkud,9437
naučio,9428
kog,9424
došlo,9406
minut,9406
nikakve,9404
poznaješ,9399
b,9391
držite,9389
uspio,9388
trag,9385
jesti,9384
mnogi,9376
pažljivo,9373
vratiš,9371
pozvao,9369
novog,9368
krevetu,9364
držati,9359
tajna,9358
misliti,9354
sestre,9354
naci,9337
hladno,9334
kakvu,9333
Ben,9316
gospode,9311
cete,9285
zadnje,9283
ručak,9274
proći,9253
sjajan,9253
meseci,9240
početak,9236
dobru,9235
spavati,9233
sunce,9233
pitaš,9232
dogodi,9221
pomalo,9213
nestala,9208
njeno,9198
George,9196
dobrodošli,9153
sestru,9148
de,9147
juče,9124
gledajte,9124
Božić,9121
ej,9119
pomozite,9095
glup,9094
trebati,9093
nekih,9089
meseca,9084
cipele,9074
m,9067
jezik,9059
cuo,9059
doba,9053
snage,9045
shvatiti,9043
iznenađenje,9039
brodu,9016
staviti,9009
skloni,8990
skroz,8982
sretna,8978
smešno,8977
udario,8971
upoznala,8968
kosu,8966
živiš,8945
pokret,8933
uzmite,8931
osjećaš,8926
prsten,8918
onako,8900
otkad,8896
koristiti,8894
kafu,8889
traže,8886
pomogao,8884
zaustavi,8883
blizini,8879
cao,8873
hrana,8847
opasnosti,8846
vesti,8841
brine,8840
ženi,8834
dozvoliti,8833
ozbiljan,8825
pri,8822
doci,8819
pristup,8819
sljedeći,8818
slatko,8818
dajem,8815
krenuo,8812
ženom,8805
nastavite,8789
narod,8786
la,8778
probaj,8775
htjeli,8775
ostanite,8769
čisto,8763
test,8758
seksi,8750
program,8748
svu,8748
pomaže,8742
vraga,8741
devet,8738
nositi,8738
nazovi,8731
živa,8730
stići,8726
dopustiti,8726
sećam,8725
veza,8721
covek,8720
strah,8715
očito,8710
čuvaj,8690
desno,8679
uzela,8678
mirno,8653
pomoc,8644
čime,8644
tražiti,8639
glupa,8635
usput,8633
signal,8633
razgovarao,8623
ušao,8614
ubistva,8606
spasio,8598
dođem,8598
mojom,8593
sem,8590
krenuti,8587
svejedno,8560
večeri,8560
jake,8551
prošao,8549
uzmem,8544
doktora,8544
celu,8544
idiot,8530
učinila,8523
Mark,8482
izgledam,8477
rekoh,8465
dodji,8455
cure,8450
posljednji,8438
tijela,8430
vjeruješ,8420
promijeniti,8419
vodim,8414
klinac,8414
izašao,8414
napada,8414
Alex,8409
gluposti,8408
km,8394
uglavnom,8389
pobrinuti,8379
zaboga,8364
sledeći,8348
nevolji,8344
napokon,8334
davno,8326
klub,8324
odlučio,8317
nos,8296
ured,8288
muškarci,8287
h,8282
prekasno,8280
obojica,8279
Džek,8276
hotel,8274
zaboravila,8272
autu,8267
nosim,8262
zlato,8258
brinem,8253
bolestan,8245
cijelo,8229
dece,8225
divan,8220
lagao,8217
razmišljao,8215
dođeš,8213
pripada,8211
neverovatno,8205
zid,8199
para,8198
Mary,8189
trudna,8163
telefona,8162
samnom,8161
bježi,8149
prestanite,8135
lik,8133
boriti,8131
duže,8126
zanimljivo,8126
onom,8119
slučajno,8112
normalno,8111
kaze,8101
odlazim,8095
mišljenje,8090
kuce,8089
razgovarali,8088
kontrolu,8080
rano,8067
vidjet,8066
stiže,8059
vikend,8056
ubij,8048
gle,8043
mladi,8041
kamion,8035
ubijem,8034
c,8026
ulice,8016
objasniti,8013
izvinjavam,8006
uzeli,7999
smijem,7995
kul,7992
rado,7980
vašim,7978
ostaje,7976
hoce,7968
boje,7964
ljut,7958
nikako,7957
budala,7956
ocu,7956
kraljica,7955
pita,7945
razmisli,7944
covece,7937
večer,7932
Jimmy,7930
Kate,7929
poruka,7928
Sarah,7927
vojska,7915
brak,7907
igre,7890
glupi,7886
spavao,7876
metak,7874
očima,7870
čudo,7852
totalno,7850
odatle,7850
naredniče,7849
zvali,7838
mrdaj,7831
James,7827
prijateljima,7827
izgledaju,7811
gotova,7809
dozvolu,7806
dopada,7800
advokat,7799
oružja,7783
Upomoć,7782
policije,7780
prvog,7779
nađi,7778
cini,7732
gladan,7728
mislimo,7727
pogledati,7718
zauzet,7711
umesto,7707
njenu,7704
tiho,7702
prilika,7702
ondje,7698
drugoj,7691
riješiti,7690
obećao,7684
ruka,7680
pakao,7680
Bob,7680
kolima,7680
završili,7668
zadržati,7664
ples,7662
naučiti,7661
pali,7654
nož,7654
tajne,7650
odmor,7644
šala,7644
situacija,7639
mesec,7635
želela,7634
vratili,7632
stigla,7614
pokušala,7606
centar,7602
okreni,7597
sumnjam,7597
cool,7596
počeli,7596
postala,7594
platio,7592
hey,7589
zatvori,7587
novine,7579
sreću,7578
najmanje,7571
odluka,7570
let,7562
tražila,7557
Ii,7553
kasnim,7551
pokušavaš,7551
Jane,7547
vidis,7544
stare,7541
bice,7540
sud,7535
umire,7532
g-dine,7531
životinje,7529
divna,7522
govorite,7511
držim,7509
ludi,7505
konja,7503
nekome,7484
cilj,7482
stanje,7473
poslali,7467
žrtva,7462
uđite,7454
kreten,7454
prica,7453
mozete,7446
kralja,7445
shvatila,7441
broda,7440
partner,7438
veruj,7432
njegovim,7422
ujutru,7418
odličan,7418
droge,7411
grupa,7409
njegovoj,7391
ostala,7387
kontakt,7371
ustani,7363
tjedna,7363
ostanem,7360
pričali,7358
jednim,7358
otkaz,7353
predsjednik,7353
pozvati,7351
nosiš,7351
dug,7346
dama,7342
iste,7338
sjajna,7335
detektiv,7335
ratu,7327
saznao,7323
uništiti,7316
los,7315
istu,7313
težak,7301
brinite,7297
šansa,7295
miči,7290
kartu,7290
skini,7286
duso,7278
slično,7275
njegovi,7269
izlaz,7259
pazite,7258
zvuk,7256
tajnu,7245
pravim,7239
mami,7238
vau,7237
žrtve,7233
bićeš,7233
dobije,7232
kćer,7218
Sara,7213
zauvek,7195
čaj,7191
unutar,7190
slušam,7188
vrag,7187
govno,7171
sedmice,7163
meso,7162
lep,7158
obzirom,7156
škola,7154
tatu,7146
shvataš,7145
by,7144
vašoj,7138
pucaj,7130
ugovor,7118
dovesti,7105
dat,7105
uhvatiti,7103
nikog,7092
zabave,7090
spavam,7067
hiljada,7064
troje,7060
vatru,7051
vino,7048
daju,7047
ubojica,7038
generale,7032
osiguranje,7028
njenog,7022
star,7013
hmm,7013
adresu,7010
dokaze,7002
situaciju,7001
strana,6997
igraš,6997
dozvoli,6993
oba,6990
podatke,6985
pokažem,6982
baka,6961
ser,6960
iskren,6958
proveo,6958
Henry,6953
veruješ,6951
zena,6951
velikog,6950
ubiješ,6949
udarac,6949
muškarca,6946
malog,6944
uhvati,6930
kojom,6929
veći,6916
poslala,6916
milijuna,6908
tišina,6908
deda,6891
osobu,6880
more,6880
sestro,6880
otici,6872
majci,6869
govor,6867
stanu,6866
meta,6859
nažalost,6858
engleski,6854
donio,6852
riba,6851
zadnja,6848
prve,6845
spavanje,6844
ubit,6843
nedelju,6843
uciniti,6843
tražili,6842
lijep,6840
jebeš,6835
svo,6834
odgovori,6834
zatvora,6822
pozovi,6820
ukoliko,6819
volimo,6791
Harry,6786
otvoriti,6779
takvo,6770
pogledam,6759
ubija,6753
slusaj,6752
ničega,6751
putovanje,6748
tražite,6741
postane,6741
vaši,6729
osobe,6709
zlo,6709
nigdje,6704
daću,6702
igram,6699
tajni,6690
velikim,6690
vrijedi,6688
najveći,6687
banke,6686
uspeo,6680
pustio,6671
završila,6671
York,6667
pozdrav,6663
rečeno,6656
jučer,6653
napustio,6649
imenu,6649
Peter,6648
vraća,6639
poslednje,6634
smije,6626
zgrade,6621
kriva,6620
jede,6619
borbu,6619
doista,6618
čujete,6612
covjek,6610
umreti,6607
sreća,6606
heroj,6602
komad,6599
živote,6599
dječak,6591
damo,6583
jednoj,6579
jak,6578
otkrio,6577
životinja,6561
general,6561
zapamti,6559
