word,count
lei,22447
lenger,22374
vekk,22192
gjerne,22170
fortsatt,22072
hørte,21918
unna,21853
nye,21515
fem,21297
store,21255
menn,20886
alene,20797
hatt,20689
dø,20646
sagt,20580
derfor,20556
flott,20413
skjønner,20326
snakket,20182
jævla,20114
klart,20106
ny,20101
liten,20071
ennå,19915
dager,19728
føler,19561
pengene,19533
langt,19507
håper,19500
sitt,19447
klarer,19409
minutter,19350
jobber,19283
grunn,19151
byen,19081
gamle,19064
ganger,19059
tenkte,19034
venner,19001
nesten,18896
jobb,18848
politiet,18848
gutt,18844
venter,18793
kjære,18697
drepte,18695
lkke,18656
navn,18654
ellers,18426
ett,18367
jobben,18354
huset,18230
fire,18194
vårt,18180
hjemme,18175
faktisk,18172
dit,18106
bak,18092
dagen,18045
fort,18030
drept,17842
be,17813
begge,17769
natt,17724
hørt,17689
hverandre,17610
stille,17583
herfra,17563
ferdig,17560
lille,17523
orden,17293
tenk,17285
stedet,17212
mens,17206
hodet,17115
nettopp,17112
virker,17056
dollar,17021
møte,16968
funnet,16951
dårlig,16854
engang,16834
sine,16834
familien,16810
moren,16807
gode,16774
hyggelig,16744
synes,16683
ei,16654
slå,16635
måte,16559
senere,16504
begynner,16338
par,16332
ganske,16293
vise,16069
galt,16016
ønsker,15973
ti,15929
prøve,15911
fortell,15866
tenker,15792
vanskelig,15686
slags,15650
ba,15616
a,15591
allerede,15498
pokker,15481
klare,15359
ringer,15359
slipp,15312
del,15254
hvilken,15115
dr,15105
gammel,14928
gått,14898
mistet,14826
stopp,14738
bruke,14655
skyld,14649
rolig,14587
tenke,14574
dør,14564
helst,14555
spør,14544
saken,14535
prøvde,14518
sånt,14516
øyeblikk,14514
viktig,14412
ord,14409
uansett,14402
spørsmål,14354
ligger,14335
egen,14331
mellom,14303
jente,14293
ber,14239
tenkt,14218
mi,14206
riktig,14200
bor,14139
stemmer,14121
kommet,14105
stå,14047
all,14004
sønn,14002
nytt,13978
lett,13888
kvinne,13887
timer,13860
fin,13858
mennesker,13842
dro,13768
redde,13753
kaptein,13710
velkommen,13666
fortalte,13609
vente,13568
sitter,13554
legg,13459
jenta,13358
slapp,13331
John,13288
setter,13253
treffe,13222
spise,13202
fyren,13049
fyr,12895
høres,12892
spiller,12887
gutten,12887
mat,12879
åpne,12781
tak,12779
skje,12778
leve,12763
di,12732
sette,12718
ringe,12635
seks,12599
syns,12593
bryr,12560
finnes,12382
nede,12370
full,12358
bruker,12355
lever,12354
enda,12350
egentlig,12346
mulig,12343
dreper,12305
Jack,12298
kjeft,12297
problem,12229
best,12192
jobbet,12178
lang,12170
videre,12155
selvsagt,12142
navnet,12126
kone,12069
utenfor,12058
oppe,12041
sent,11942
problemer,11928
ses,11887
utrolig,11885
imot,11839
holdt,11835
satt,11832
spørre,11788
fins,11750
ring,11717
lar,11631
skjedd,11465
hater,11443
hente,11410
løp,11394
kaller,11357
hus,11343
kona,11321
ro,11312
gutter,11312
tom,11269
mindre,11264
New,11263
mest,11263
glem,11256
fram,11251
begynte,11187
tusen,11174
forsiktig,11163
fremdeles,11148
selvfølgelig,11117
pass,11076
kjøre,11075
stort,11074
fantastisk,11066
barna,11045
kjører,11035
herr,11030
ringte,11008
øynene,10977
fred,10974
hjelper,10968
vann,10938
spille,10895
fast,10848
plass,10846
sjanse,10845
rommet,10833
side,10766
våpen,10732
resten,10688
fri,10677
jobbe,10646
gangen,10646
gal,10632
handler,10610
pa,10597
lover,10594
skolen,10572
vennen,10498
ekte,10372
familie,10372
kjent,10355
lite,10345
mrs,10334
sønnen,10323
lage,10282
uke,10275
sannheten,10274
tur,10234
landet,10230
foran,10211
snakk,10142
an,10113
hvert,10094
prøv,10090
bror,10071
bil,10057
driver,10049
fly,10019
måneder,9875
broren,9826
ønske,9782
rom,9780
valg,9756
gitt,9742
kvinner,9721
straks,9717
vondt,9675
laget,9617
jøss,9531
hendene,9529
legge,9471
miss,9470
kjøpe,9427
vis,9407
tidligere,9388
time,9335
the,9288
stund,9259
finn,9235
mente,9177
dritt,9174
Frank,9151
passer,9150
idé,9130
lære,9123
tide,9108
blod,9103
telefonen,9086
tidlig,9083
begynne,9063
perfekt,9048
føles,9034
unge,9001
kjente,8960
fortsett,8937
Sam,8924
svar,8921
svært,8878
betale,8869
ventet,8857
rart,8785
verre,8778
sendte,8765
lager,8738
sove,8733
gift,8706
lov,8701
sist,8693
hånd,8691
uker,8663
gjelder,8649
fengsel,8633
nær,8628
altså,8620
sender,8610
viser,8607
stoppe,8583
aner,8579
kjør,8575
klarte,8558
forteller,8556
kjærlighet,8526
ille,8464
sint,8450
reise,8448
lykke,8432
likevel,8416
historie,8368
millioner,8361
hardt,8337
herrer,8335
morsomt,8326
sitte,8307
herre,8303
dum,8293
elsket,8218
damer,8206
beskytte,8203
slutte,8176
forstå,8144
lyst,8136
leter,8133
middag,8116
spiser,8114
sak,8096
skrive,8091
skyte,8089
måten,8060
land,8057
idiot,8018
slo,8014
reddet,7992
små,7977
skikkelig,7975
fare,7975
bruk,7970
likte,7949
fortalt,7940
sende,7899
følge,7884
fall,7857
synd,7840
l,7818
farlig,7805
spurte,7788
jenter,7785
frem,7769
York,7758
følger,7753
live,7728
vakker,7725
brukte,7691
syk,7659
kaffe,7648
større,7646
svarte,7611
problemet,7579
nummer,7577
foregår,7577
venstre,7562
pris,7557
slår,7511
gratulerer,7505
avtale,7501
krig,7453
døra,7435
trengte,7430
lese,7429
lot,7408
flink,7396
bo,7389
drikke,7386
sex,7375
legger,7355
skyt,7351
slipper,7344
henter,7316
ærlig,7315
hent,7312
prate,7308
rette,7305
kun,7303
skutt,7303
gifte,7302
krigen,7299
høyre,7286
skjøt,7221
ansiktet,7220
fortsette,7211
hjertet,7169
barnet,7145
enkelt,7135
døren,7127
ofte,7106
datter,7100
bekymret,7098
kvelden,7096
ung,7093
masse,7090
betaler,7089
Charlie,7061
åtte,7053
datteren,7051
egne,7037
lurer,7005
endelig,7004
klokka,6991
hvite,6987
eget,6938
sto,6930
traff,6923
stole,6903
gøy,6894
husk,6892
råd,6890
slippe,6884
rør,6875
skade,6873
slåss,6860
Michael,6860
verdt,6855
største,6848
kontakt,6846
Jaså,6845
stikker,6824
ben,6823
sjef,6822
stikke,6815
forklare,6795
foreldrene,6787
tjeneste,6755
absolutt,6751
vant,6720
annerledes,6706
Harry,6659
sjefen,6655
skrev,6645
kort,6642
antar,6642
historien,6623
skyter,6621
doktor,6613
beskjed,6610
vinner,6604
kompis,6600
høyt,6599
født,6594
natten,6585
umulig,6552
ønsket,6535
kastet,6527
føle,6523
Peter,6519
sendt,6476
huske,6465
drittsekk,6462
David,6428
særlig,6402
lå,6391
spill,6368
skadet,6362
skynd,6360
by,6355
farvel,6349
sjekk,6329
falt,6327
mister,6314
verdens,6303
sekunder,6297
sjekke,6284
spesielt,6280
raskt,6264
glemte,6262
plan,6239
kontoret,6230
person,6225
vannet,6213
steder,6209
dessverre,6201
vinne,6188
nødt,6187
flytte,6179
noensinne,6177
sover,6177
stolt,6167
ordre,6155
klokken,6139
vennene,6124
Mike,6112
vare,6093
George,6085
svart,6084
stoler,6077
ødelegge,6074
følg,6058
menneske,6055
opptatt,6032
bevis,6028
overalt,6017
smart,6001
skipet,5995
vanlig,5972
skylder,5969
passe,5951
stikk,5936
hånden,5934
dame,5932
leder,5925
døden,5916
kamp,5914
rolle,5914
send,5909
James,5909
forstått,5900
kult,5869
dyr,5868
bord,5861
skatt,5858
forhold,5858
onkel,5845
søster,5844
tuller,5844
alvorlig,5830
planen,5828
kjørte,5824
sterk,5818
bilde,5806
drink,5791
skriver,5783
skål,5770
general,5769
ødelagt,5762
president,5760
ordne,5727
Joe,5678
brukt,5675
lykkelig,5652
mennene,5649
tv,5642
okay,5632
ni,5623
arbeid,5622
satte,5618
ære,5603
selge,5601
lys,5600
fortsetter,5597
forlate,5595
miste,5573
tiI,5569
hvilket,5565
lurte,5565
slikt,5543
fest,5542
deler,5542
minste,5540
meter,5521
tingene,5508
forbi,5507
kjæresten,5502
sju,5497
guds,5483
glemt,5478
kl,5475
lærer,5472
prøvd,5463
flyet,5448
baby,5447
øl,5444
skaffe,5442
kjøpte,5430
lukk,5421
kroppen,5419
møtt,5419
kontroll,5415
iblant,5415
hender,5400
fortjener,5391
midt,5388
savner,5381
pent,5378
lik,5368
sjansen,5364
plutselig,5363
kutt,5362
trekk,5343
snu,5334
øyne,5321
sykehuset,5316
interessant,5311
hjerte,5306
stjal,5297
søt,5290
lyver,5290
kongen,5285
ligge,5266
glemme,5264
sulten,5259
merkelig,5259
lege,5255
kvinnen,5251
interessert,5250
enig,5244
savnet,5227
øye,5226
kalle,5225
løs,5201
nydelig,5194
forelsket,5194
ryggen,5193
søsteren,5192
lærte,5178
drep,5160
USA,5158
innen,5139
verste,5120
fungerer,5120
eier,5107
personlig,5101
agent,5081
blant,5076
sprø,5075
fleste,5064
arbeidet,5064
nyheter,5060
Bill,5051
jævel,5050
fanget,5044
angrep,5037
elske,5016
levende,5012
dumt,5011
flyttet,5006
jorden,4993
kjempe,4992
Bob,4990
sluttet,4976
kaste,4975
dumme,4957
folkens,4944
tilgi,4940
lagt,4930
Mary,4923
ræva,4909
Åh,4904
trygg,4896
bilder,4895
drikker,4892
sov,4883
etterpå,4875
hjalp,4866
advokat,4849
Jim,4844
maten,4841
stans,4838
reiser,4833
slike,4831
forrige,4804
følte,4801
lag,4785
både,4781
presidenten,4780
mening,4778
ferdige,4778
bildet,4775
lukter,4762
fru,4753
Danny,4743
het,4727
pleide,4726
betalt,4724
fine,4723
morges,4721
slutter,4717
jentene,4717
møtes,4711
området,4709
unnskyldning,4701
film,4692
pistolen,4691
lyset,4687
informasjon,4680
konge,4675
kaster,4669
høy,4642
ordner,4640
viste,4633
pen,4631
selger,4624
slått,4610
velge,4600
kampen,4594
tredje,4589
nærmere,4580
Johnny,4570
båten,4566
filmen,4545
heldig,4544
FBI,4540
munnen,4539
støtte,4530
syntes,4524
meget,4521
stakkars,4519
frue,4512
Billy,4512
skrevet,4511
telefon,4509
forsvant,4507
makt,4507
talt,4503
respekt,4502
virket,4490
Paul,4484
oberst,4484
spor,4475
hund,4475
Alex,4474
mål,4464
himmelen,4448
bortsett,4442
håret,4435
halv,4433
sjekket,4424
greier,4422
kjøper,4417
måned,4415
trygt,4397
kalte,4391
liksom,4382
slutten,4379
møter,4363
ordentlig,4361
enten,4361
saker,4352
moro,4352
valgte,4350
merke,4348
hvilke,4346
festen,4345
møtte,4327
dritten,4326
lært,4324
glede,4323
forandret,4322
gave,4321
retten,4312
tjener,4311
skip,4305
flytt,4301
spørsmålet,4293
forlot,4291
Ray,4286
lngen,4279
bedt,4275
besøk,4272
kjæreste,4269
nærheten,4261
ringt,4259
takke,4259
stakk,4255
vakkert,4250
bekymre,4236
løy,4230
ungene,4227
årene,4217
Jesus,4214
jul,4212
greia,4205
minst,4202
fange,4190
London,4188
tegn,4187
frøken,4174
drøm,4169
hopp,4167
faller,4164
fører,4161
Martin,4158
hunden,4156
ene,4151
stol,4146
ekstra,4143
kvitt,4143
politi,4139
Max,4138
forferdelig,4137
fullt,4136
legen,4135
tjene,4124
klær,4122
taket,4118
prater,4104
hundre,4081
Sarah,4076
pleier,4073
våpenet,4069
håpet,4064
sikkerhet,4054
stemme,4053
Tony,4051
lurt,4051
lest,4044
krever,4042
hjernen,4038
Thomas,4035
sverger,4035
vennligst,4034
blå,4032
trist,4019
karer,4018
ansvar,4013
leke,4010
Jimmy,4009
svare,4007
fikse,4004
såret,4004
truffet,4003
håp,4000
Paris,3999
nøyaktig,3992
dypt,3989
danse,3984
Nick,3977
løytnant,3969
innom,3969
jævlig,3964
sjekker,3961
starte,3960
bakken,3957
poenget,3955
bordet,3948
skogen,3942
musikk,3937
folket,3934
dårlige,3931
starter,3921
spilte,3920
bok,3915
vakre,3913
bestemt,3909
dele,3897
frisk,3896
tilhører,3895
Jake,3893
nummeret,3889
Henry,3882
kast,3878
minner,3878
bry,3875
drap,3869
startet,3865
nødvendig,3862
gravid,3857
leser,3856
lunsj,3849
Steve,3841
trøbbel,3839
begynt,3828
trenge,3826
likt,3820
høyere,3814
selskap,3796
lete,3796
målet,3794
altfor,3788
overleve,3788
forresten,3778
mangler,3778
glipp,3775
herlig,3772
Tommy,3766
professor,3765
spist,3764
vinduet,3764
glemmer,3756
hel,3752
menneskene,3750
hemmelig,3743
nøkkelen,3742
inni,3739
sånne,3722
ordet,3720
trekke,3715
sikre,3709
kyss,3701
nervøs,3690
bytte,3690
stand,3686
omtrent,3685
km,3682
knapt,3682
hvit,3674
spiste,3666
folkene,3664
Robert,3663
mark,3660
velger,3657
liket,3648
stopper,3635
våkne,3635
inntil,3635
engelsk,3631
nåde,3629
lovet,3627
bank,3627
kirken,3626
tull,3623
taper,3614
fars,3613
stoppet,3606
ansikt,3601
situasjonen,3596
endre,3596
stjele,3586
åpner,3577
gleder,3574
brev,3571
elskling,3569
bevise,3567
type,3566
oppdaget,3565
pistol,3556
kalles,3551
grunnen,3551
unngå,3535
typen,3532
ren,3527
Will,3522
løpe,3521
ødela,3519
glass,3517
hår,3516
fikser,3515
te,3509
toget,3509
beina,3508
forlater,3507
vakt,3503
drømmer,3502
bodde,3493
bestemmer,3492
dratt,3489
derfra,3488
dommer,3488
nekter,3486
stjålet,3482
Chris,3477
bygge,3477
gutta,3477
frokost,3476
slag,3472
blåser,3471
herren,3471
leiligheten,3469
åpen,3467
ma,3464
guttene,3463
møttes,3462
dessuten,3455
beholde,3454
loven,3453
ringen,3447
kall,3446
ødelegger,3444
kontor,3444
overraskelse,3444
kjenne,3443
stykker,3441
låne,3439
eldre,3439
varmt,3434
Amerika,3431
fornøyd,3426
leste,3423
arrestert,3422
amerikanske,3422
gata,3415
spesiell,3408
oppdrag,3407
røde,3400
klærne,3398
vin,3398
seriøst,3385
trekker,3384
soldater,3384
sees,3383
fy,3383
lette,3380
mulighet,3379
bar,3376
mora,3375
gratis,3372
kamerat,3369
avtalen,3366
blodet,3363
stadig,3362
følelser,3360
styrke,3359
ende,3355
greie,3353
koster,3351
ifølge,3351
fryktelig,3349
hull,3345
le,3345
iallfall,3343
tilfelle,3341
bestemor,3339
e,3338
varm,3337
flyr,3336
sang,3335
viI,3334
unger,3329
gull,3327
flaks,3325
føre,3321
lure,3318
sersjant,3317
red,3315
deilig,3315
behøver,3314
armen,3313
spis,3307
Anna,3307
start,3305
sakene,3293
forandre,3293
minutt,3292
brenner,3290
våpnene,3287
Bobby,3285
angrepet,3283
tale,3282
spennende,3282
kaldt,3280
sexy,3273
vilje,3269
begynnelsen,3269
reglene,3269
treffer,3267
Maria,3262
fulgte,3262
sann,3256
nord,3256
synge,3249
morsom,3239
oppfattet,3234
kalt,3228
frykt,3224
øyeblikket,3222
Richard,3217
hæren,3216
is,3214
hotellet,3209
sen,3204
svaret,3202
stein,3200
enhver,3196
kjøpt,3195
åpnet,3192
giftet,3190
overrasket,3185
året,3183
na,3183
valgt,3180
løper,3180
takket,3178
hvile,3177
natta,3177
reis,3175
henger,3172
svarer,3171
forsøk,3171
gale,3167
gulvet,3165
direkte,3161
Scott,3157
adjø,3157
løse,3156
stengt,3152
kødder,3149
skyldig,3145
toppen,3144
rent,3143
vitne,3142
betjent,3141
halsen,3138
sørge,3130
major,3127
uskyldig,3126
Eddie,3114
tida,3109
soldat,3108
slett,3107
eksempel,3106
flytter,3104
foreldre,3100
boken,3100
hest,3099
systemet,3098
skape,3094
forsvinner,3078
havet,3070
bildene,3070
Carl,3070
nærmer,3070
kjemper,3065
sprøtt,3062
hesten,3060
ulykke,3060
bære,3058
kjøkkenet,3055
enige,3053
morder,3053
Charles,3053
form,3051
ender,3043
veggen,3037
sparken,3032
skudd,3031
City,3028
Washington,3023
of,3018
funker,3017
vanlige,3014
Walter,3006
onde,3006
ligner,3000
pust,3000
rene,2997
teller,2995
forretninger,2994
rød,2993
tanken,2991
kapteinen,2991
stiller,2989
halvparten,2987
Street,2985
lord,2980
kjempet,2979
karen,2978
ungen,2976
bryte,2974
løpet,2974
arbeider,2967
lettere,2962
sykehus,2958
Jane,2957
søker,2955
titt,2954
ifra,2949
minne,2949
løgner,2943
date,2939
vill,2939
oppdraget,2937
fanken,2936
spillet,2928
intet,2928
besøke,2924
bety,2923
møtet,2917
planer,2916
prosent,2916
alvor,2914
verken,2913
utmerket,2913
tross,2912
fremtiden,2910
rike,2907
kraft,2906
team,2905
poeng,2904
Claire,2904
kule,2902
bestefar,2901
hendte,2897
skader,2897
skaI,2895
million,2894
San,2894
dama,2892
fienden,2892
William,2890
stemmen,2890
magen,2889
bærer,2885
søtt,2883
øya,2881
munn,2878
lyve,2875
England,2874
lovte,2873
neppe,2871
hendt,2864
rik,2861
hore,2857
endret,2853
b,2848
sjel,2846
normalt,2844
fisk,2842
mottatt,2841
samlet,2836
ettermiddag,2834
fulle,2832
topp,2831
smerte,2827
tøff,2815
leker,2810
tillatelse,2810
mord,2806
Kate,2804
fullstendig,2800
selvmord,2799
hellige,2799
pause,2795
hils,2792
orker,2792
betalte,2792
merket,2792
prat,2782
majestet,2779
samtidig,2776
ler,2768
hoppe,2763
hevn,2763
evig,2761
lengre,2758
oi,2755
Dan,2753
dekk,2751
svin,2750
tvil,2748
styre,2748
Lee,2747
diskutere,2747
trengs,2747
plager,2745
nøklene,2741
alder,2741
Dave,2738
babyen,2736
naturligvis,2733
mørket,2730
skriv,2726
løgn,2724
personer,2722
viktigste,2721
gjøres,2720
syv,2716
mester,2715
igjennom,2711
Mexico,2710
båt,2710
frihet,2709
hilse,2706
rask,2706
hemmelighet,2702
senga,2698
drit,2694
kjedelig,2692
Doc,2691
bryter,2687
bussen,2685
overlever,2684
Simon,2682
and,2679
fjerne,2676
havnet,2675
overfor,2674
sheriff,2672
bygningen,2668
regnet,2665
drikk,2662
ild,2662
banken,2662
forsvinn,2661
dukket,2661
kjørt,2659
Rachel,2659
butikken,2659
farten,2658
politimann,2657
oh,2657
spøk,2657
skru,2656
luft,2656
våken,2655
biler,2655
omkring,2653
fredag,2651
Daniel,2648
ordnet,2647
stanse,2647
tante,2647
hentet,2640
kjøtt,2636
jævelen,2634
dukker,2634
meningen,2632
gjemme,2632
hær,2632
solgte,2632
les,2629
Andy,2625
love,2624
elskede,2623
beskytter,2622
henge,2622
tydeligvis,2618
vanligvis,2616
mørke,2615
raskere,2615
knulle,2611
bråk,2608
driter,2607
røre,2607
seng,2606
nevnte,2606
morgenen,2604
kilometer,2604
samle,2600
rekker,2600
brødre,2600
privat,2595
knust,2595
Javel,2593
virke,2590
sterkere,2583
fart,2580
rører,2576
lady,2576
ed,2572
Jason,2569
grei,2568
stolte,2567
feiler,2559
tingen,2557
firmaet,2555
ulovlig,2546
sengen,2546
Jepp,2540
Jones,2537
hen,2534
angående,2533
partner,2532
tviler,2527
sørg,2525
skjule,2525
smil,2524
havner,2523
virkelige,2520
luke,2518
Sara,2518
glade,2518
samtalen,2517
delen,2515
Hank,2514
strålende,2512
skapt,2512
Jerry,2511
bryllupet,2509
skjebne,2509
boka,2508
sko,2505
halvt,2504
leilighet,2502
Dean,2498
puste,2496
pratet,2492
ferie,2491
karene,2491
skaper,2485
solen,2484
låst,2483
pakke,2482
s,2481
St,2480
tanke,2479
lange,2477
passet,2477
rekke,2476
åpenbart,2476
damen,2476
varme,2475
regler,2474
tolv,2470
voksen,2469
vokste,2465
ri,2465
Eric,2463
latterlig,2462
kar,2461
sporet,2460
brøt,2458
verst,2455
gråt,2454
viktige,2453
forlatt,2448
skole,2446
tape,2442
drive,2440
regjeringen,2440
college,2439
forventer,2437
foreslår,2435
presentere,2430
morderen,2426
porten,2425
fiender,2421
stasjonen,2421
etasje,2419
prisen,2418
tapt,2417
kurs,2416
kysse,2416
per,2409
uka,2408
sterke,2408
kle,2403
nylig,2401
lede,2400
dronning,2400
late,2400
amerikansk,2398
spurt,2398
kong,2396
musikken,2394
jorda,2393
trygge,2392
planlagt,2390
r,2390
fjor,2388
posisjon,2387
grensen,2387
gjemmer,2386
mørkt,2385
forsvinne,2383
lagde,2381
drakk,2379
feire,2378
truet,2375
modig,2375
foretrekker,2371
flykte,2370
nøye,2368
skremmer,2365
røyk,2365
t,2365
kald,2361
Kevin,2358
begynn,2358
tankene,2357
egg,2357
do,2354
scenen,2353
slem,2352
sur,2351
tanker,2351
myrdet,2347
fortere,2346
danser,2345
hode,2345
baren,2343
skritt,2343
våkner,2342
gruppe,2340
Arthur,2337
brevet,2335
gjett,2332
California,2332
fanger,2331
Adam,2331
falle,2329
byttet,2328
situasjon,2323
vidt,2319
mobilen,2315
bein,2314
beinet,2314
knuse,2312
press,2312
bud,2306
personen,2306
felles,2304
synger,2304
solgt,2303
dans,2300
helgen,2300
snilt,2299
forskjellige,2299
brenne,2296
tøft,2295
fader,2294
kjærligheten,2294
ulike,2294
gjeng,2293
fortiden,2291
jord,2289
forsto,2288
hopper,2288
savne,2284
rose,2284
Texas,2280
felle,2278
våknet,2276
data,2276
hånda,2276
kilo,2274
kameraet,2273
søte,2271
tydelig,2265
Amy,2264
fantes,2264
måter,2260
au,2258
toalettet,2257
Phil,2256
nyhetene,2256
snakkes,2256
skremte,2256
trodd,2256
mors,2255
bestemme,2252
hard,2250
levere,2245
hoppet,2244
lørdag,2244
anelse,2244
helvetes,2243
sterkt,2241
handle,2240
pike,2238
rettferdig,2238
skam,2238
Maggie,2235
Alan,2235
komplisert,2228
advokaten,2227
suger,2225
gråte,2221
arbeide,2220
runde,2219
behold,2218
forvirret,2218
kul,2213
Lucy,2212
purk,2209
matt,2206
vist,2206
kopp,2205
luften,2202
mistenkte,2199
bad,2199
lyden,2197
visse,2195
ansvarlig,2195
vits,2191
bringe,2189
forsvunnet,2187
latt,2186
forsvare,2185
listen,2184
al,2183
våger,2182
trøtt,2182
skremme,2182
Marty,2181
hindre,2180
løfte,2180
travelt,2179
Joey,2178
blind,2178
lyder,2177
Roger,2175
hotell,2173
panikk,2173
skjønte,2173
handlet,2173
turen,2172
don,2172
meste,2172
tenner,2170
ålreit,2169
levde,2168
halve,2168
hatet,2168
offer,2167
kropp,2165
smaker,2163
hjel,2161
forslag,2160
regner,2159
dust,2159
bestemte,2156
fatter,2155
årevis,2153
oppmerksomhet,2153
radioen,2151
gråter,2150
smak,2149
søvn,2149
vunnet,2149
vold,2149
forskjell,2148
samtale,2147
Kelly,2147
hjørnet,2146
sannsynligvis,2146
Chicago,2146
villig,2143
merker,2143
hr,2142
oppfører,2141
førte,2140
ansatte,2140
følelse,2139
Los,2139
kniven,2139
ballen,2138
sakte,2137
vaske,2136
svak,2135
avslutte,2134
lykkes,2133
trener,2130
later,2130
bygget,2128
klasse,2127
høye,2127
planeten,2126
ensom,2126
v,2122
mareritt,2121
syke,2120
Susan,2119
kødd,2118
fengselet,2118
bøker,2118
drapet,2117
hjemmet,2115
Frankrike,2115
skaff,2114
middagen,2114
fælt,2114
adressen,2113
dekket,2112
flyplassen,2110
område,2108
skapte,2107
dop,2104
melding,2104
Lisa,2104
søren,2103
Kim,2102
reist,2102
bombe,2102
Howard,2100
ante,2100
stjeler,2092
varer,2092
mandag,2092
Barry,2088
whisky,2087
null,2083
tomt,2082
Big,2080
beveger,2079
miles,2073
dronningen,2073
fungere,2073
prinsesse,2071
lufta,2071
ofre,2070
været,2070
blomster,2070
Roy,2069
Oliver,2069
kjelleren,2069
mars,2068
stod,2068
styrer,2068
angår,2067
broen,2066
tapte,2066
programmet,2065
overlevde,2063
kysset,2062
badet,2061
prins,2058
ligg,2058
rar,2056
involvert,2055
forbanna,2054
offentlig,2054
unntatt,2052
fransk,2050
filmer,2044
dagens,2044
jakt,2042
enkel,2041
forandrer,2036
håpe,2035
kniv,2034
drev,2032
bygger,2031
uvanlig,2030
flotte,2030
liste,2030
Marcus,2029
hemmeligheter,2029
Alice,2027
takler,2027
valget,2026
forklarer,2026
armene,2024
rumpa,2021
skoene,2020
enkelte,2017
dømt,2012
tør,2012
avstand,2012
dekke,2012
manns,2012
penny,2010
hjelpen,2008
angripe,2008
skuffet,2007
møt,2006
ferd,2005
hester,2004
Larry,2003
bomben,2003
gudene,2003
Amen,2000
erfaring,2000
lek,1999
kvinnene,1997
gårde,1997
ment,1997
brukes,1997
Pete,1995
angriper,1994
forholdet,1993
føttene,1991
