word,count
forma,483
esas,481
serio,476
fan,475
preciso,474
sorte,473
filla,473
levar,472
partido,471
lonxe,466
xuntos,465
axiña,464
tiven,463
queren,462
Ah,461
meses,461
sangue,460
número,459
estaban,458
feliz,456
adiante,455
goberno,455
corpo,453
minutos,450
irmá,449
sistema,447
desta,446
suposto,445
soa,443
difícil,443
diñeiro,443
axuda,442
neno,442
xusto,440
din,440
sitio,439
cadra,439
leva,438
del,438
moita,437
coido,436
animais,435
boas,433
Stark,433
Ei,432
fala,430
rápido,430
moza,430
palabra,429
morto,426
orde,426
forza,425
pensas,425
demais,425
grandes,424
quizais,423
significa,423
forte,422
comida,418
preto,418
polas,417
dis,415
luz,415
final,414
nesta,413
negro,413
onte,413
París,413
déixame,412
liberdade,412
mozo,411
senón,411
digo,410
maior,410
dez,409
voso,409
entendo,404
tolo,402
queremos,402
atopar,401
vosa,401
abaixo,400
punto,399
presidente,398
norte,398
chegou,397
outras,396
poida,395
escola,394
diante,394
unhas,392
agarda,391
dereito,390
pasado,390
deles,388
situación,384
rapaza,382
arriba,380
culpa,380
alto,379
debemos,379
millóns,379
supoño,379
sur,378
coidado,377
pensa,377
pais,374
sinto,372
atrás,372
pé,371
escoita,371
tivo,370
alá,370
carallo,369
rapaces,368
morreu,366
seis,364
realidade,364
cama,363
garda,363
facendo,362
maneira,362
sequera,362
fago,362
durmir,362
quedar,361
tomar,361
faga,360
pequena,358
bos,358
vivo,356
mar,355
fixeches,354
gustaríame,353
carta,353
bastante,353
tería,353
nena,351
chega,350
propio,350
futuro,348
toma,348
seguinte,347
última,347
túas,346
debo,346
entrar,343
palabras,342
querida,342
armas,341
grupo,341
propia,341
loita,339
axudar,339
espero,338
seguir,338
segue,338
acó,337
noites,336
dáme,334
houbo,334
ceo,332
tampouco,331
mozos,328
branco,328
pregunta,326
estiven,325
dá,324
fronte,324
buscar,324
sentido,322
chama,321
libre,321
traballadores,320
veu,320
peor,319
cámara,317
lume,317
soldados,317
algunhas,316
estea,313
ha,310
detrás,310
fame,310
revolución,309
música,309
mortos,309
centro,308
negros,305
boca,305
única,303
fixeron,301
pobre,301
volve,301
falta,301
velo,301
cantos,298
debes,298
teña,297
seino,295
mil,295
sabemos,293
saben,293
dime,293
malo,293
estivo,293
dixeches,292
vive,292
último,292
cariño,291
nacional,290
espera,289
resto,289
señorita,288
xogo,288
novas,288
esquerda,287
festa,287
partes,286
vostedes,285
qué,285
exemplo,284
colle,284
coñezo,283
frío,283
marcha,282
chamar,282
capitán,282
duro,282
cre,281
lei,281
dólares,280
perder,280
sete,280
través,280
director,279
listo,278
coller,278
atención,277
equipo,276
sociedade,276
can,276
política,276
tras,276
soño,275
sodes,274
libro,274
voz,274
silencio,274
deben,273
ler,273
doutor,273
exactamente,273
gústame,272
estades,271
roupa,271
nese,270
papel,270
mes,269
café,269
ve,268
crer,268
comité,268
tiñan,267
intre,267
Lord,267
simplemente,267
lembro,266
fora,266
vella,265
comezar,261
dela,261
diferente,261
precisa,261
llo,258
oportunidade,258
vista,257
viaxe,257
raíña,257
hospital,257
teléfono,257
chan,257
longo,256
loitar,256
cuestión,256
díxome,256
pagar,255
marido,254
barco,253
querido,253
media,253
semanas,252
diga,252
fábrica,252
asunto,251
Alteza,251
real,251
irmáns,251
banda,250
estraño,250
esposa,249
movemento,248
estabamos,247
facemos,247
proba,246
cinema,246
hotel,246
dese,245
deu,244
calor,244
sae,244
carne,244
gañar,243
xogar,243
seguridade,243
Mr,243
tiñamos,242
muro,242
mirar,242
pensaba,242
cala,242
abondo,242
aire,241
estabas,241
pon,240
haberá,240
casas,239
fagas,239
empresa,239
maioría,238
comunista,238
agardar,237
público,237
paso,237
bonito,236
cor,235
John,235
dirección,234
casar,234
normal,234
respecto,233
ouro,233
anda,233
semella,233
Francia,233
río,233
Sra,232
Tony,232
dereita,232
solar,231
doce,231
espazo,231
ós,231
arredor,230
terá,230
san,229
cabalo,229
par,228
estará,228
persoal,228
mo,228
pena,227
ollo,227
idade,226
dille,225
pan,225
dicía,225
aquel,225
enriba,224
ademais,223
compañía,223
viva,223
fotos,222
batalla,222
Mary,222
deberías,221
minuto,220
opinión,220
médico,219
viches,219
modo,219
levo,219
ante,219
parvo,219
poñer,218
cambio,218
soldado,217
talvez,217
rapazas,217
conseguir,217
oficina,217
precisamos,217
foto,217
comezou,216
fondo,216
veñen,215
escribir,215
triste,215
cho,215
arma,215
existe,215
tedes,214
xeneral,213
ficar,213
maio,213
odio,212
tren,212
viño,211
radio,211
aqueles,211
planeta,210
película,210
alma,210
oito,209
liña,209
aprender,209
brancos,209
filmes,208
vaite,208
axente,208
viu,208
resposta,208
violencia,208
dixeron,207
disto,206
negocio,206
pronto,206
América,205
pelo,205
facía,205
serán,205
servizo,205
fomos,204
forzas,204
lúa,204
posíbel,204
mellores,204
pés,203
relación,203
acto,202
rúas,202
poderías,202
comezo,202
caer,201
imaxes,201
preguntas,201
Vietnam,201
Comuna,201
abonda,200
mesa,200
tempos,200
contar,199
ordes,199
hei,199
senta,198
xeral,198
preocupes,198
acción,197
sí,197
verán,197
novos,196
señores,196
poucos,196
disco,196
manter,196
entendes,196
imaxe,195
avión,195
vila,195
dor,195
tema,195
igrexa,194
xeitos,194
saúde,194
elas,194
escoitar,193
fácil,193
portas,193
díxenlle,193
rematou,192
esperar,192
sexan,192
posible,192
vimos,191
necesito,191
cabaleiros,191
queiras,191
illa,190
coñece,190
falo,190
coñeces,190
televisión,189
mala,189
perigo,189
correcto,189
estaría,189
una,189
vosos,189
zona,188
haber,188
pracer,188
permiso,187
cedo,187
ai,187
digas,187
fermosa,187
desa,187
verte,187
ren,187
dálle,186
condicións,186
lista,186
posto,186
cantas,186
los,186
dúbida,186
queredes,186
sexas,185
segunda,185
usar,185
marabilloso,185
sendo,185
entra,185
desculpe,184
información,184
arte,184
xenial,184
la,183
vento,183
especial,183
causa,183
esperanza,182
Lannister,182
sala,182
perdón,182
militar,182
sindicato,182
cadea,181
vinte,181
Cineclube,181
completamente,181
totalmente,181
unidos,181
comunistas,181
obreiros,180
marchou,180
segura,180
busca,180
queira,180
mire,180
matou,179
Orleáns,179
principio,179
fixemos,179
beber,179
oficial,179
metade,179
falando,179
Compostela,179
cheo,178
control,178
estiveches,178
ponte,177
costas,177
fermoso,177
baixa,177
enerxía,177
raro,177
parar,177
príncipe,177
vellos,177
deberiamos,176
destes,176
libros,176
francés,176
aquela,176
incluso,176
metros,175
membros,175
cea,175
tenda,175
xamais,175
inimigo,175
simple,175
comeza,175
xunto,175
suficiente,175
experiencia,174
vermello,174
traballa,174
quente,173
posición,173
mercar,173
estados,172
valor,172
farei,172
pase,172
terras,172
pobres,172
partir,171
camaradas,171
cambiar,171
fuches,171
falla,170
inverno,170
chea,170
agardo,170
interesante,170
sentir,169
americano,169
escena,169
éxito,169
tivese,169
social,169
cu,168
faría,168
superficie,168
Europa,168
cabo,168
perfecto,168
niso,168
prezo,168
déixao,167
York,167
tía,167
bomba,167
presente,167
pedir,167
americanos,167
memoria,167
espectáculo,167
francos,167
Lady,166
chamada,166
canción,166
teñas,166
volveu,166
puido,166
darlle,165
botar,165
natureza,165
asasinato,165
mesmos,164
fogar,164
Robert,164
aldea,164
folga,164
avogado,163
edificio,163
síntome,163
connosco,163
Subtítulos,163
negocios,163
faino,163
telo,162
central,162
lembras,162
ataque,161
mensaxe,161
rematar,160
neve,160
morta,160
porcos,160
puiden,160
gusto,160
baño,160
humanos,160
época,159
Dr,159
trata,159
tranquilo,159
avoa,159
calma,158
consello,158
espírito,158
bebé,158
podedes,158
présa,158
acaba,158
lugares,158
alta,157
cociña,157
deuses,157
poderiamos,157
vidas,157
próxima,156
negra,156
irei,156
demo,156
mágoa,156
soños,156
preguntar,156
espada,155
traballando,155
tivemos,155
común,155
dano,155
doado,155
sente,155
padre,155
teremos,154
caza,154
tiñas,154
nesa,154
combate,154
falas,154
asasino,153
azul,153
dereitos,153
volva,153
perdoa,153
destino,152
saíu,152
necesario,152
verdadeiro,152
nenas,152
paréceme,152
dabondo,151
terceiro,151
finalmente,151
falamos,151
cartas,151
trae,150
tanta,150
domingo,150
entender,150
humano,150
ocorre,150
pequenos,150
honra,150
diferentes,149
miles,149
tola,149
proceso,149
reunión,149
Londres,149
nove,149
flores,149
Paul,148
pel,148
tentar,148
amiga,148
gracias,148
Angeles,148
funciona,148
riba,148
galego,148
vender,147
pódese,147
terás,147
branca,146
civil,146
mozas,146
desexo,146
xuízo,145
deixou,145
nel,145
vergoña,145
James,144
África,144
porco,144
mente,144
so,144
bonita,144
bailar,144
chegamos,144
vitoria,144
barrio,144
dicindo,143
obxectivo,143
probablemente,143
vivimos,143
mirade,143
aquilo,142
visita,142
gato,142
pensando,142
Joe,142
pra,142
cans,142
últimos,142
decisión,142
andar,141
azuis,141
obra,141
xeo,141
oeste,141
cabrón,141
haxa,141
alemáns,140
levas,140
fará,140
sacar,140
cría,140
oe,140
chamado,140
voume,140
estrada,140
base,140
poderían,140
teatro,140
beleza,140
tipos,139
cidades,139
profesor,139
veño,139
banco,139
maldito,139
atopei,139
plan,138
abre,138
produción,138
comandante,138
feitos,138
cantar,138
mestre,138
total,138
campos,138
corte,138
agás,138
interior,137
probas,137
nivel,137
chámase,137
nomes,137
felicidade,136
xornal,136
leste,136
estación,136
puidese,136
animal,136
Joffrey,136
vontade,136
ferro,136
viven,135
subir,135
dicilo,135
pedra,135
distrito,135
cabalos,135
compartir,135
habitación,135
broma,134
ideas,134
vd,134
diría,134
parecía,134
enfermo,134
idiota,134
conto,134
árbore,133
don,133
buscando,133
vemos,133
educación,133
Bueno,133
cheguei,133
chamas,133
Alemaña,133
xustiza,133
medios,133
estarei,132
pór,132
departamento,132
levan,132
oín,132
dicirlle,132
sabelo,132
dura,131
paga,131
probar,131
avó,131
anaco,131
volvo,131
súpeto,131
prisión,130
pesar,130
atmosfera,130
bombas,130
investigación,130
divertido,130
debaixo,130
marcho,130
brazos,130
olla,130
deber,129
Ned,129
cativos,129
principal,129
bastardo,129
vermella,129
capital,129
propios,129
deses,129
máquina,129
coñecer,129
ama,128
mercado,128
especialmente,128
nación,128
precisas,128
fuxir,128
cabaleiro,128
organización,128
accidente,128
reino,128
apenas,128
segredo,127
fotografía,127
camarada,127
gústache,127
xardín,127
sexo,127
ho,127
sabedes,127
tantos,127
traxe,127
evitar,127
carro,127
gustaría,126
fe,126
viña,126
quixen,126
verde,126
carón,126
vía,126
tódolos,126
interese,126
dan,126
chorar,126
Irmao,125
salvo,125
leite,125
leis,125
tocar,125
voltar,125
Berlín,125
século,125
carreira,125
delito,125
inglés,125
morreron,125
erro,125
certa,125
acabar,125
centos,125
absoluto,125
sido,124
vacacións,124
costa,124
sentar,124
sinal,124
construír,124
imposible,124
ruído,124
brazo,124
EUA,124
prensa,124
oes,123
continúa,123
pescozo,123
querían,123
longa,123
rico,123
cervexa,123
serve,123
ocorreu,122
camiñar,122
esquecer,122
enorme,122
xuño,122
coñecín,122
trato,122
alemán,122
perdeu,122
escoitei,121
popular,121
levou,121
fica,121
debía,121
eras,121
dou,121
Carson,121
ambos,121
programa,121
cidadáns,120
cárcere,120
primavera,120
necesidade,120
crime,120
entende,120
estrelas,120
correr,120
escravos,120
mundial,120
setembro,119
área,119
vela,119
perante,119
xudeus,119
tratar,119
material,119
quixera,119
voda,119
té,118
defensa,118
montaña,118
servir,118
corre,118
continuar,118
estivese,117
segundos,117
monte,117
disparar,117
membro,117
rock,117
podían,117
vosas,117
atopa,117
confianza,116
verme,116
inimigos,116
terei,116
fiestra,116
agardando,116
caixa,116
David,116
franceses,116
lembra,115
Hollywood,115
historias,115
miúdo,115
razóns,115
han,115
fogo,115
querías,115
ollada,115
depende,115
estrela,115
vexa,115
familias,115
mentira,115
conciencia,115
volverei,114
chamou,114
deixes,114
doutro,114
vira,114
abril,114
traer,114
perigoso,114
caste,114
tantas,114
Johnny,114
has,114
patrón,114
gas,114
canso,114
California,114
senador,113
ides,113
veñan,113
visto,113
actuar,113
baixar,113
excelente,113
contacto,113
unidade,113
primeiros,113
luces,113
trono,113
le,113
cantidade,112
arroz,112
veremos,112
pernas,112
dame,112
vestido,112
díxenche,112
amo,112
beira,112
fagan,111
cen,111
obrigado,111
carga,111
esperando,111
pistola,111
estúpido,111
clases,111
saia,111
George,111
nela,111
copa,110
caeu,110
escoite,110
destas,110
comunidade,110
pública,110
castelo,110
maldita,110
tenta,110
completo,110
tiveches,109
sinxelo,109
meirande,109
tribunal,109
fortes,109
gustan,109
Thomas,109
parede,109
tirar,109
deixei,109
cultura,109
distancia,109
xornais,108
piso,108
mudar,108
Cristo,108
interesa,108
terrible,108
saiba,108
cales,108
escuridade,108
faime,108
estilo,108
chave,107
atopamos,107
santo,107
vaias,107
salvaxes,107
iuáns,107
outubro,107
mataron,107
mirando,107
vés,107
poderá,107
varios,107
universidade,107
chámome,107
saída,106
cren,106
quedan,106
capaz,106
malia,106
fale,106
solución,106
abrir,106
vendo,106
millas,106
preparado,106
cear,106
Xesús,106
tv,105
sarxento,105
dean,105
informe,105
negras,105
sensación,105
ían,105
verás,105
pasei,105
sentimento,105
inmediatamente,105
posibilidade,105
varias,105
parvadas,105
pa,105
Marte,105
aceptar,104
intelixente,104
contento,104
asuntos,104
efecto,104
km,104
pista,104
pregúntome,104
pequenas,104
montañas,104
próximo,104
srta,104
chaman,104
vivía,103
marzo,103
propiedade,103
mando,103
volvín,103
esforzo,103
praia,103
poña,103
industria,103
val,103
pantalóns,103
misión,103
querer,103
feita,103
proxecto,103
princesa,103
custa,103
oficiais,103
querería,103
zapatos,102
coidar,102
aconteceu,102
desgraza,102
matrimonio,102
luns,102
cemiterio,102
apoio,101
contrario,101
apartamento,101
incríbel,101
inferno,101
esperta,101
peso,101
camión,101
entrada,101
contas,101
compañeiros,101
protexer,101
abrigo,101
marche,101
entendido,101
alén,101
golpe,101
dito,101
falou,101
Brian,101
deberían,101
dobre,101
enteiro,101
lixo,100
formas,100
sorpresa,100
eleccións,100
deixe,100
levamos,100
estranxeiro,100
debera,100
pedras,100
i,100
España,100
rir,100
recibir,99
puxo,99
países,99
tés,99
modelo,99
recordo,99
prefiro,99
nadal,99
leve,99
defender,99
Fred,99
tarefa,99
concello,99
terreo,99
dicirche,98
diferenza,98
resultado,98
local,98
honor,98
porén,98
autoridade,98
déixeme,98
meter,98
eramos,98
político,98
crear,98
abofé,98
fillas,98
explicar,98
incrible,97
policías,97
cancións,97
coronel,97
ritmo,97
tranquila,97
especie,97
aspecto,97
república,97
perdoe,97
acabo,96
aceiro,96
distinto,96
Portugal,96
canta,96
ministro,96
vémonos,96
medida,96
po,96
choiva,96
bico,96
preocupado,96
pido,96
Milady,96
heroe,96
antigo,96
nariz,96
natural,96
indo,96
verdadeira,96
humana,95
Frankie,95
morre,95
sentado,95
declaración,95
perdido,95
Miller,95
altura,95
ganas,95
salvar,95
chegue,95
serei,95
horrible,95
compañeiro,95
documento,95
refuxio,95
tiveron,94
labregos,94
maiores,94
delas,94
vouche,94
estean,94
y,94
terán,94
contrato,94
colexio,94
levaba,94
mirada,94
milleiros,94
deron,94
roubar,94
plano,94
xuíz,94
tome,94
horríbel,94
segues,94
escapar,94
cine,94
quede,94
parecer,94
bandeira,93
baleas,93
amable,93
enfermidade,93
debido,93
terceira,93
presa,93
viñeron,93
normalmente,93
deter,93
puntos,93
felices,93
absolutamente,93
Bates,93
internacional,93
corpos,93
paxaro,93
dacordo,93
árbores,93
C,93
furacán,93
poidamos,92
quilómetros,92
escoller,92
seres,92
sentín,92
presión,92
sábado,92
chegaron,92
trinta,92
estraña,92
entrou,92
responsabilidade,92
líder,92
lembrar,92
alcalde,92
xullo,92
exacto,92
sombra,92
cadro,92
piscina,92
onda,92
ok,91
teñan,91
Inglaterra,91
libres,91
intereses,91
americana,91
intención,91
risco,91
iremos,91
tentando,91
cativo,91
autobús,91
Chaplin,91
cita,91
peixe,91
mesmas,91
impresión,91
desas,91
Geoff,91
poboación,91
vouno,91
falei,91
escribiu,91
evitalo,91
pasada,91
ameaza,90
faremos,90
pasan,90
moral,90
cómo,90
procura,90
dona,90
vexamos,90
coches,90
lingua,90
deica,90
sobrevivir,90
salvaxe,90
baleiro,90
Jim,90
pensan,90
m,89
imaxinar,89
Brown,89
traballos,89
dando,89
tumba,89
moda,89
espere,89
quedou,89
permitir,89
ladrón,89
taxi,89
quérote,89
estupendo,89
praza,89
serás,89
Versalles,89
mentiras,89
Tommy,89
Giuliano,89
fixera,89
pasando,88
correo,88
pensamos,88
ferido,88
conducir,88
vivindo,88
piques,88
dea,88
sal,88
filmar,88
cargo,88
City,88
debeu,88
viron,88
ocupado,88
Sam,88
Xapón,88
millón,88
falan,88
esteas,88
sacrificio,88
listos,88
vaise,88
cigarro,88
estudantes,88
granxa,88
souben,88
desculpa,87
necesita,87
aposto,87
vivos,87
feridos,87
outeiro,87
perdín,87
quita,87
grave,87
axúdame,87
terríbel,87
propósito,87
marcos,87
quixo,87
rostro,87
reloxo,87
Charlie,87
imposíbel,87
come,87
perda,87
parva,87
pecha,87
prisioneiros,87
cabelo,87
asasinado,87
acontece,87
deserto,87
escrito,86
regras,86
preparados,86
gloria,86
Tom,86
recuperar,86
regresar,85
coñecido,85
acabou,85
máquinas,85
Chicago,85
namorado,85
cansa,85
esto,85
preocupe,85
cerebro,85
militares,85
tropas,85
trouxo,85
correndo,85
bosque,85
salón,85
naceu,85
visión,85
parella,85
pouca,85
importancia,85
chamando,85
benvida,84
vacas,84
xaneiro,84
sede,84
graos,84
unión,84
fría,84
coitelo,84
Panteras,84
dama,84
Desembarco,84
baile,84
decidín,84
aniversario,84
Gil,84
crise,84
redor,84
rosa,84
humanidade,84
comezamos,84
encantado,84
serie,84
poucas,84
SGAE,84
presenza,84
santa,84
arroaces,84
actitude,84
auto,84
recoller,84
velaquí,84
remata,83
precisan,83
supón,83
papeis,83
inocente,83
bolsa,83
democracia,83
madeira,83
semellante,83
metro,83
importantes,83
podías,83
enferma,83
dentes,83
tolos,83
voltas,82
motivo,82
benvido,82
quedo,82
intento,82
artista,82
miseria,82
construción,82
contado,82
nisto,82
brillante,82
darme,82
gracioso,82
nestes,82
momentos,82
estivemos,82
aberta,82
testemuña,82
pasaron,82
xantar,82
agasallo,82
indios,82
facedes,82
conde,82
pide,82
anel,82
digamos,82
William,82
fonte,81
cona,81
liñas,81
gústalle,81
poidas,81
paseo,81
selo,81
area,81
fareino,81
iguais,81
casos,81
lin,81
acaso,81
vítimas,81
sentimentos,81
sono,81
secretario,80
consigo,80
escenario,80
poderás,80
empezar,80
Washington,80
fábricas,80
testemuñas,80
volvas,80
películas,80
altos,80
Ed,80
nuclear,80
viñeches,80
parque,80
franco,80
aprendín,80
gardas,80
irmás,80
peito,80
bar,80
fantástico,80
soamente,80
uso,80
comprender,80
matei,80
avións,80
existen,79
deixas,79
actores,79
casado,79
estaremos,79
universo,79
dalgún,79
noutro,79
discutir,79
chegan,79
guapa,79
tivera,79
necesitamos,79
cortar,79
políticos,79
remate,79
irá,79
bala,79
chegada,79
nubes,79
temo,79
acontecer,78
seguen,78
aparece,78
sube,78
malas,78
séculos,78
accións,78
ías,78
descanso,78
emprego,78
recibín,78
directamente,78
pasaba,78
enviar,78
doutra,78
coroa,78
señoras,78
nota,78
iamos,78
linguaxe,77
ósos,77
Roma,77
torre,77
exterior,77
cae,77
chame,77
actor,77
puto,77
arranxar,77
coñecía,77
oír,77
precisamente,77
conexo,77
barcos,77
balas,77
Michael,77
Remus,77
foder,77
fronteira,77
the,77
curso,77
período,77
acadar,77
estase,77
virá,77
corrente,76
estudar,76
traballaba,76
crin,76
pura,76
sufrimento,76
falaba,76
pecado,76
mediodía,76
adoitaba,76
sentes,76
metal,76
retrato,76
diario,76
sabías,76
gobernador,76
quitar,76
lavar,76
estivera,76
estarán,76
Rusia,76
escribe,75
deixádeme,75
dedos,75
aneis,75
Ward,75
Polly,75
perna,75
antigos,75
ambiente,75
voar,75
deume,75
malos,75
patacas,75
rusos,75
Mike,75
imbécil,75
cincuenta,75
división,75
precioso,75
sigo,75
responder,75
caras,75
vaso,75
Vde,75
cambiou,75
temperatura,75
partida,75
pete,75
pensou,75
agradábel,75
rexión,75
alégrome,75
desastre,74
cadeira,74
título,74
seguros,74
esperaba,74
dicirme,74
preguntou,74
puidera,74
médicos,74
cabezas,74
sección,74
Jacques,74
elección,74
gaña,74
botella,74
pago,74
vives,74
berrar,74
estranxeiros,74
revolucionario,74
valente,74
dono,74
saímos,74
tendo,74
cadros,74
vino,74
poidan,74
sós,73
chego,73
plans,73
patio,73
amén,73
khaleesi,73
parecen,73
oxalá,73
tentou,73
pasamos,73
vinganza,73
estarás,73
acabouse,73
novembro,73
obxecto,73
agarde,73
Karen,73
María,73
cambios,73
criminal,73
crimes,73
Peter,73
tamaño,73
desapareceu,73
fosen,73
dixéronme,73
limpar,72
vítima,72
sindicatos,72
menor,72
quedei,72
confiar,72
liberación,72
economía,72
Winnipeg,72
destruír,72
atopou,72
claramente,72
impostos,72
controlar,72
habería,72
seren,72
tele,72
teito,72
dado,72
tomou,72
clara,72
empresas,71
St,71
Jon,71
seguramente,71
romper,71
sopa,71
bágoas,71
empregados,71
traballador,71
edificios,71
práctica,71
apareceu,71
masas,71
tenente,71
reacción,71
palestina,71
agosto,71
Jaime,71
comecei,71
mascotas,71
ouvir,71
volverá,71
demos,71
piedade,71
preocupa,71
chamaba,71
faise,71
descubrir,71
levalo,71
estiveron,71
lisca,70
febreiro,70
Manuela,70
gordo,70
marabillosa,70
Howard,70
particular,70
cuartos,70
aninovo,70
orgulloso,70
traballan,70
h,70
toca,70
socialista,70
sucedeu,70
traballamos,70
dicían,70
esquezas,70
permite,70
desexa,70
grupos,70
xudeu,70
fermosas,70
gando,70
paixón,70
botas,70
presos,70
dei,70
ridículo,70
escuro,70
tormenta,70
nalgún,69
limpa,69
verdadeiramente,69
canda,69
Biblia,69
pertence,69
rato,69
Stalin,69
inda,69
chamo,69
xiro,69
xira,69
actual,69
nacín,69
facían,69
cremos,69
protección,69
nestas,69
Zhang,69
ricos,69
Clay,69
Richard,69
amar,69
superior,69
xeración,69
fales,69
pare,69
mundos,69
Milord,69
famoso,69
inútil,69
discurso,69
expresión,69
autoridades,69
quenda,68
reinos,68
Pequín,68
fagamos,68
privado,68
Bart,68
Winnetou,68
Martin,68
anxo,68
amizade,68
Newton,68
tira,68
destrución,68
cheiro,68
Smith,68
talento,68
Robinson,68
usa,68
monstro,68
motor,68
ledicia,68
cruz,68
basta,68
velos,68
ocasión,68
campión,68
fodido,68
cobre,68
rapidamente,68
Charles,68
mover,68
ferida,68
explosión,67
whisky,67
Robb,67
deixan,67
certos,67
Harry,67
voo,67
decidiu,67
decembro,67
útil,67
complicado,67
damas,67
sabían,67
ningures,67
comisión,67
amosar,67
colleita,67
xeonllos,67
herba,67
deixalo,67
intelixencia,67
venres,67
cerca,67
escóitame,67
al,67
habitantes,67
facerlle,67
campaña,67
coello,67
pasará,67
porto,67
miras,67
facerme,67
francesa,67
peixes,66
mai,66
rocha,66
completa,66
revista,66
Welch,66
encol,66
malditos,66
postos,66
ide,66
nado,66
Park,66
Invernalia,66
ruta,66
McCarthy,66
