word,count
мало,905
хватит,904
смерть,903
означає,902
питання,902
твоей,899
дітей,899
шанс,897
чём,897
знал,895
одне,893
нужна,891
десь,891
досі,886
иб,878
друга,877
ніби,874
пошли,873
значить,872
руку,872
колись,871
черт,870
план,868
туда,866
Джон,865
ден,864
добрий,861
кое-что,860
раньше,857
происходит,855
ваші,853
всього,852
хай,851
говорити,851
варто,849
твоє,848
действительно,842
аби,841
геть,841
нашу,840
великий,839
пҐп,834
побачити,833
своїх,832
яке,829
занадто,829
верно,828
отсюда,827
понял,824
маєте,823
інші,821
твои,819
дві,819
довго,818
уверен,817
правду,816
каже,814
папа,813
маємо,810
ким,809
нужен,808
щодо,806
идти,805
пор,804
хотите,800
король,799
хороший,799
дела,797
свои,797
оно,796
таких,795
послухай,794
говорила,789
біса,789
уж,788
жити,788
мать,787
хоча,786
свой,786
біля,785
самом,781
далеко,780
будете,780
ребята,780
нее,776
вашу,776
негайно,774
убить,772
світі,767
доведеться,766
батька,766
дайте,764
легко,764
несколько,763
имя,762
очі,760
щойно,760
твого,759
тех,757
важко,757
хвилин,756
робота,756
такая,756
мушу,756
ко,754
усіх,753
честь,752
вообще,752
машина,751
ранку,749
работу,747
готовий,746
кожен,746
против,745
спасибі,744
землі,740
Итак,739
собою,739
цієї,736
равно,735
Ах,733
нельзя,732
неё,731
рада,730
радий,729
вбити,727
діти,726
каждый,724
зачекай,724
перший,723
напевно,721
п'ять,720
проблем,718
виду,717
робить,717
мпх,716
ніч,715
знайшов,714
жить,714
погано,714
понимаешь,714
говори,712
роботи,711
момент,711
брата,711
будут,710
хотя,710
року,709
працює,707
надеюсь,707
кому,704
грошей,702
круто,701
заради,701
сын,700
цій,699
зробили,697
будто,697
говорит,694
курва,692
убил,692
серйозно,691
взяти,691
хоть,691
будинок,691
потрібні,689
бачили,689
дивись,688
подожди,687
вітаю,687
роки,685
стій,682
знаємо,681
вдома,680
телефон,680
смерті,679
дам,678
тихо,678
наверное,677
ноги,676
побачення,676
Алан,676
другой,675
пойду,672
этих,671
іди,670
бувай,670
моєї,669
откуда,667
сестра,666
послушай,666
моїх,666
здорово,664
якось,660
готов,659
извини,659
вся,658
наше,655
своего,655
знали,655
стати,655
річ,655
проблеми,655
возьми,655
новий,653
старий,653
видеть,652
рядом,652
мають,650
прекрасно,650
місці,647
этому,647
наче,646
смогу,646
містер,645
нарешті,643
мир,641
готова,641
повинна,641
рік,640
когось,640
кінець,638
мала,637
сина,637
бога,637
ночь,637
бачила,636
більш,635
видела,634
всім,633
впевнений,631
посмотри,631
зрозуміло,631
дитина,629
зовут,628
Джек,626
вижу,626
працювати,625
знайшли,624
пойти,623
інших,623
нашого,623
чоловіка,623
слід,622
кажуть,620
говоришь,619
двох,618
сделала,614
перевод,614
якийсь,613
видишь,612
моїм,611
візьми,610
маленький,610
моєму,610
йдемо,607
йде,607
Агов,605
достаточно,604
человека,604
абсолютно,604
мам,604
ваших,603
лайно,602
ночі,602
Джо,602
чотири,601
вопрос,600
собираюсь,599
зроблю,599
часто,597
самого,597
світу,596
дні,595
надто,595
будинку,594
інакше,593
твоего,593
прав,593
вон,592
людям,592
зможу,591
стільки,591
могут,591
месте,591
одним,591
днів,590
которая,590
звати,589
долго,589
между,588
собой,586
отче,586
йду,586
дати,585
быстро,584
извините,584
своих,583
почти,583
говорив,582
десять,582
друже,582
рад,581
слышал,581
забудь,580
более,579
смотри,578
скажеш,578
детей,577
короля,577
своїм,576
минут,575
місто,575
самое,575
ідея,574
цікаво,573
землю,573
іншого,572
вроде,572
води,571
произошло,569
чуєш,569
первый,568
вашого,568
такие,567
любить,567
помощь,567
люба,567
яких,566
пам'ятаєш,565
вернуться,565
дружина,565
гарна,565
тримай,563
вообще-то,562
житті,562
сердце,561
справу,559
мило,559
друзі,558
важно,557
уверена,557
повернутися,557
вчора,556
пам'ятаю,556
ого,556
став,555
рано,554
розумієте,554
плохо,553
гарно,553
серце,553
хочуть,551
велика,551
яким,551
парня,551
спати,551
зробила,550
чесно,550
увидеть,550
вещи,549
говорили,548
доки,548
стать,547
містере,546
отца,546
деякі,545
помер,545
пан,545
прийшли,545
имею,543
перестань,543
нікого,542
проблемы,541
самі,540
поглянь,539
достатньо,538
работа,538
нашли,537
інше,537
вірно,536
само,535
опять,534
дівчина,533
спочатку,533
дав,532
кем,532
інший,531
вниз,529
часом,527
наши,527
робив,527
вина,526
фзн,524
вчера,524
знаем,524
приємно,523
смерти,522
сподіваюся,522
місця,521
виглядає,521
пізніше,520
чёрт,518
мое,518
вода,517
дім,517
адже,517
дальше,517
одному,517
никаких,516
бхфь,515
глаза,514
другом,513
какая,513
отримав,512
зможеш,512
стало,512
прийти,511
сон,511
стала,511
нужны,510
дивно,510
причина,509
весело,507
голос,506
серьезно,505
насчет,505
підемо,503
близько,502
останній,502
хлопця,500
взять,500
гарний,500
отримати,499
право,499
которую,498
нашей,498
моих,495
спокійно,495
сможешь,494
невже,493
роблю,493
последний,492
пусть,491
живе,489
фб,489
моим,489
вірю,489
шлях,486
важливо,485
вогонь,484
секунду,484
повернувся,484
кожного,483
школу,483
делает,483
ха,482
іноді,481
робите,480
трапилося,479
дверь,477
денег,477
говорите,476
дети,476
годі,475
подумав,475
жена,474
иногда,474
девушка,474
узнать,474
аж,474
мисс,473
таки,473
страшно,473
гйб,472
руках,472
помнишь,471
прийде,470
боюся,470
боюсь,468
бачите,468
очевидно,468
народ,467
ночью,467
чувствую,467
вставай,466
Теде,466
оце,466
міста,466
ваши,466
хм,466
голова,466
кров,466
пойдем,464
мали,463
одной,463
крім,463
лиш,462
кровь,462
чекай,462
га,461
забирай,460
случае,458
власне,458
вашей,456
уйти,456
забув,456
скажіть,456
хотіли,455
столько,454
года,453
готові,452
дому,452
обличчя,452
обо,451
вечір,451
дней,451
нікому,451
пЄп,450
обережно,450
жінки,450
увидимся,450
какого,450
воду,450
дороги,449
якісь,449
відчуваю,448
тисяч,448
вбив,447
ух,446
работы,445
рацію,445
кроме,444
смысле,443
ніяких,443
хочемо,443
думаєте,441
сразу,441
кто-нибудь,441
любовь,440
вийде,439
пять,439
поняла,438
крови,438
машини,438
тиждень,438
работает,437
женщина,437
блядь,436
фото,435
сначала,435
припини,435
нашої,435
маму,435
утром,434
пробач,434
ночи,433
місіс,433
придется,433
повідомлення,431
слава,431
взяв,430
работать,430
Переводчики,429
милая,429
мертвий,429
казала,429
две,428
стал,428
людьми,428
живий,427
перепрошую,427
ВРН,426
навколо,426
настільки,426
нового,426
умер,425
рассказать,425
пришла,425
поліція,425
помню,424
взяли,424
зробимо,423
дитину,423
наступного,423
капітан,422
ъ,422
чекає,421
типа,421
понять,421
х,421
сделаю,420
чекати,420
вернулся,420
матері,420
оба,420
грати,419
больно,419
часть,419
пес,419
збираюся,418
стой,418
любий,418
семья,417
разів,417
хвилинку,417
рішення,416
нашел,415
покажи,415
поруч,415
могло,414
лицо,414
видели,414
знають,413
идея,412
фпх,412
зроби,412
остаться,412
Гаррі,412
допоможіть,412
пройти,412
неможливо,411
панове,411
моїй,411
скорее,411
которого,411
довольно,411
годин,411
історія,410
вранці,410
твоєї,410
світло,409
забрати,409
пришел,409
говорят,409
доме,409
міс,408
дочь,408
мужик,408
таку,407
існує,407
сына,407
допомога,406
роблять,406
стали,406
Майкл,406
повернути,406
єдиний,405
ьфй,405
перш,405
пробачте,405
странно,405
пізно,405
твое,405
стоп,405
пытался,404
зброю,404
покажу,404
хей,404
частина,403
набагато,403
зрозуміти,403
утро,402
якому,402
своим,402
поверить,402
народження,402
кого-то,402
чтоб,401
работе,401
добраніч,401
моё,400
правила,400
друзья,399
также,399
виходить,399
коли-небудь,398
ані,398
звуть,397
усім,397
дать,397
Боб,397
ок,397
вирішив,397
менше,396
майбутнє,396
повірити,396
роби,396
уе,396
шоу,396
хлопчик,396
любит,396
команда,395
правий,395
подумала,395
жив,393
даруйте,393
відразу,393
сих,392
часов,392
приятель,391
врятувати,391
говориш,391
обычно,391
кажи,391
муж,390
Макс,390
якась,390
самый,390
парни,390
значення,390
ключ,389
миссис,388
місті,388
війни,388
вечером,388
кажеш,388
двоє,388
своєму,387
залишити,387
іншим,387
пити,386
тіло,386
которой,385
що-небудь,385
кофе,385
місяць,384
години,384
приятно,384
мусиш,384
дали,383
поїхали,383
корабель,383
наприклад,383
нашим,383
допоможе,383
собираешься,381
хорошая,381
никого,380
фй,380
чула,378
наскільки,378
стане,377
твоїх,376
своєї,376
Чжун,376
тело,375
дорогая,375
зупинити,374
пути,374
прежде,374
понятно,374
богу,374
їхати,373
дала,373
единственный,373
сто,373
безопасности,373
дивіться,372
випадок,372
неправильно,372
заткнись,371
показати,371
фпн,371
семьи,371
пришлось,371
Джейк,370
вернуть,370
сделали,370
делал,369
зможемо,368
вважаю,368
упх,368
будьте,368
відповідь,367
земля,367
поздно,367
кінця,367
кохання,367
США,366
почекай,366
следующий,366
быстрее,366
секс,366
смішно,366
подумал,366
звучить,366
пытаюсь,366
фільм,364
провести,364
намагався,364
пішла,364
шість,364
зачекайте,363
год,363
молодець,363
спосіб,363
здравствуйте,362
Чарли,362
думаете,362
доларів,362
почав,362
жодного,362
випадку,362
вулиці,362
годину,360
вперше,360
побачив,360
какие,360
їсти,359
думати,359
мадам,359
смог,359
хлопче,358
вночі,358
підеш,358
вашего,358
большой,358
получил,358
переклад,357
хуже,357
серед,357
зможе,356
слышала,356
полагаю,356
цілком,356
чином,356
ребенка,355
когда-нибудь,355
детектив,355
суд,355
видно,355
живу,355
йдеш,355
недавно,354
вийти,354
выглядит,354
сила,354
пришли,353
посмотреть,352
дорогу,352
звучит,352
сили,352
працюю,352
следует,352
новини,351
Алекс,351
принаймні,351
купити,351
скажешь,351
минулого,350
иначе,350
ума,350
Джордж,350
дозвольте,350
слухайте,350
рпх,350
неужели,349
докторе,349
нашла,349
купив,349
друзів,349
постійно,349
е,348
клянусь,348
історії,348
кімнаті,348
получить,347
всередині,347
прийшла,347
чудовий,347
людину,346
обратно,346
вернусь,346
вести,346
сможет,346
лікар,346
сезон,346
війна,345
великі,345
йдіть,345
стану,345
повністю,344
честно,344
брь,344
людини,344
станет,343
новый,343
однажды,343
внимание,343
жодних,343
угодно,343
позже,343
ньому,343
типу,343
думать,342
подумай,342
город,341
кохаю,341
книгу,341
раптом,341
места,341
лорд,341
неймовірно,340
бери,340
вашим,340
другого,340
ненавиджу,339
как-то,339
нові,339
РШ,339
боку,339
доброе,339
агент,339
список,339
пара,339
дерьмо,338
допоможи,338
сідай,338
силу,338
піде,338
заспокойся,337
особливо,337
секунд,337
имеет,337
отношения,337
послухайте,337
місяців,336
сторону,336
леди,336
любов,336
розповісти,335
авжеж,335
подивися,335
нашего,335
мире,334
ждать,334
впевнена,334
хотели,333
щастя,333
непогано,332
держи,332
твоим,332
думали,332
спробувати,331
твоїм,330
сигнал,329
школи,329
гірше,328
интересно,328
дивитися,327
свое,327
залиш,327
чую,326
останні,326
справжній,326
думку,326
насколько,325
другий,325
другие,324
рождения,324
идем,323
посмотрим,322
моєю,322
залишив,322
батьки,322
написано,321
любишь,321
скажете,321
конец,321
початку,321
спать,321
какой-то,320
взяла,320
никому,319
волосся,319
начала,319
замість,319
внизу,318
повернуся,318
крові,318
других,318
протягом,318
удар,318
смотреть,318
завгодно,317
королева,316
казати,316
в'язниці,315
збираєшся,315
хвилюйся,315
змінити,315
взял,315
гадаєш,315
зробиш,315
обіцяю,315
своїй,314
добро,314
дал,314
где-то,314
вибір,314
член,313
стає,313
мужчина,313
подивитися,312
сделаем,312
пір,312
цілий,312
безпеці,312
ребенок,312
способ,312
вид,311
побачиш,311
жінок,311
померти,311
прошлой,311
верю,310
відмінно,310
н,310
спершу,310
Сара,309
супер,309
наступний,309
сім,309
ходи,309
спасти,309
леді,309
адвокат,309
буває,308
побачимося,308
зайти,308
твоё,308
нікуди,308
имеешь,308
чути,308
нем,307
брати,307
оставить,307
трьох,307
звідти,307
принести,307
сможем,307
чай,307
хлопців,306
подарунок,306
затем,306
пол,306
готово,306
поможет,306
ам,306
делай,306
жахливо,306
почуття,306
твоєму,306
чисто,305
начать,305
ужасно,305
решил,305
часи,305
делаю,305
телефону,305
страх,305
окей,304
чули,304
Хи,304
обещаю,304
почали,304
вечора,304
синку,304
внутри,304
рука,304
зустріч,303
тримати,303
своєю,303
вашої,303
голові,303
президент,303
хотят,303
поліції,303
кстати,303
пап,302
мальчик,302
шляху,301
твоих,301
візьму,301
лікарні,300
чогось,300
зміг,300
брате,300
комнате,300
дозволь,300
оружие,300
прекрати,300
намагаюся,300
путь,299
повітря,299
такою,299
хороша,298
тримайся,298
боляче,298
битися,298
убийство,298
какое,297
Джеймс,297
декілька,297
Чан,297
Майк,297
некоторые,296
відомо,296
звук,296
чудова,296
ем,296
проте,295
яйця,295
перша,295
спробуй,295
ввечері,295
втратив,294
мере,294
сил,294
всьому,294
винен,294
готовы,293
обязательно,293
стороны,293
вийшло,293
погоди,292
другу,292
дівчинка,292
школі,291
сюрприз,291
історію,291
померла,290
доктора,290
даю,290
забрали,290
детка,289
почати,289
дізнатися,289
серьёзно,288
своїми,288
маленька,288
придётся,288
рахунок,288
нова,287
тисячі,286
машины,286
роль,286
рук,286
осталось,286
мами,286
пистолет,286
подруга,285
ходить,285
думай,285
знайду,285
рот,284
такому,284
постоянно,284
убт,284
Сэм,284
новости,284
капітане,284
вдруг,284
якраз,284
вдалося,284
весілля,284
прощения,284
машині,283
поле,283
спросить,283
відчуття,283
которое,283
залишитися,283
делаете,283
шукати,283
вечер,283
зрештою,283
случай,282
квартиру,282
зрозуміла,282
вбили,282
принесу,282
робимо,282
трудно,282
школе,282
обидва,282
просимо,282
волнуйся,282
разі,281
Лойза,281
книги,281
дівчата,281
знайшла,281
вистачить,281
повір,281
уфп,280
холодно,280
компанії,280
купить,280
обох,280
матери,280
оскільки,279
Хэнк,279
часа,279
запах,279
чоловіки,279
убили,279
сім'я,278
якою,278
прошло,278
знак,278
сука,278
такими,278
завдання,277
штука,277
працював,277
магазин,277
пошла,276
чуть,276
гра,276
э,276
матір,276
малий,276
кажучи,276
забрать,276
жінку,276
решение,275
забыл,275
дякуємо,275
можливість,274
пощастило,274
Емі,274
станеться,274
знайдемо,274
пришёл,273
виглядаєш,273
двое,273
которых,273
Картер,273
остановить,272
порядок,272
любиш,272
біжи,272
поїхати,271
пошел,271
залишилося,271
мила,271
двух,271
зустрічі,271
шо,271
ближче,271
велике,271
мільйонів,271
дивися,270
встретиться,270
ніщо,270
милый,270
нове,269
клас,269
дядько,269
думки,268
пістолет,268
отримали,268
їдемо,268
зробить,268
приїхав,268
допомогу,268
помогите,267
ніяк,267
вихід,267
фпхт,267
людиною,267
ній,267
дорозі,266
своё,266
авто,266
Тедді,266
иду,266
завдяки,265
Дуґале,265
понятия,265
Дон,264
полиция,264
подивіться,264
віддай,264
подальше,264
вокруг,264
заходь,263
ласкаво,263
выглядишь,263
хвилину,263
найкращий,263
речей,263
нему,263
ужин,263
узнал,263
поговоримо,263
использовать,263
дорога,262
сделай,262
любви,262
знают,262
идет,262
подивись,262
називається,262
повернеться,262
довелося,261
пояснити,261
Бен,261
убийца,261
цією,261
добра,260
клуб,260
тієї,260
малыш,260
друзей,260
ФБР,259
крізь,259
днем,259
дерева,259
мм,259
запитати,259
замуж,258
якої,258
легше,258
літак,258
одразу,257
місяці,257
Пё,257
випити,257
гру,257
повинно,257
Отани,257
подождите,256
говоря,256
факт,256
собирался,256
зазвичай,256
війну,256
чувства,256
либо,256
мить,256
минутку,256
великого,256
понимаете,255
Ди,255
забери,255
велику,255
закон,255
твоїй,255
насчёт,255
єдина,255
золото,255
спокій,255
пґя,254
своими,254
Старк,254
ненавижу,253
уходи,253
тижні,253
крок,253
книга,253
повезло,253
дідько,252
вернулась,252
належить,252
ходити,252
приніс,252
родители,252
второй,252
йдуть,252
голови,252
четыре,251
машине,251
полиции,251
глянь,251
думает,251
неделю,251
хто-небудь,250
выйти,250
сонце,250
неплохо,250
увесь,250
жива,250
стоять,249
сидіти,249
бою,249
байдуже,249
вино,249
Рэй,249
выбор,249
костюм,249
вбивство,249
дівчину,249
обов'язково,248
играть,248
словно,248
здоров,248
минуту,248
м,248
їхні,248
наказ,247
почути,247
последнее,247
сину,247
моем,247
дружину,247
любила,247
таком,247
история,247
сім'ї,247
особисто,247
братом,246
показать,246
свидание,246
чоловіком,246
хотим,246
богом,246
сообщение,245
умереть,245
схожий,245
безпеки,245
поговорим,245
фзт,245
крайней,244
замок,244
меньше,244
оставил,244
знищити,244
назавжди,244
ура,244
господа,244
ідіть,243
тяжело,243
якусь,243
позвонить,243
человеком,243
нбй,243
іншому,243
идёт,243
слушайте,243
нашому,242
більшість,242
якій,242
ногу,242
дорогой,241
ніякого,241
позволь,241
поехали,241
повний,240
увага,240
записи,240
окрім,240
боль,240
искать,240
выпить,240
потерял,240
настолько,239
большое,239
сподіваюсь,239
добрый,239
взагалі-то,239
море,239
душу,239
Пітер,239
руками,239
згоден,239
стоїть,239
дядя,238
вашому,238
семью,238
убийства,238
тижня,238
готель,238
Ён,238
неправда,238
справі,238
урок,238
пива,238
чаю,237
тіла,237
Кейт,237
Джессі,237
проверить,237
музика,237
думає,236
небезпечно,236
гарні,236
серия,236
мусимо,236
найду,236
иметь,236
Угу,236
кімнату,236
прийом,236
душі,236
невозможно,235
пиво,235
приходить,235
сексом,235
гм,235
роботі,235
пана,235
подарок,235
двадцять,235
держать,234
Гю,234
старший,234
бажання,234
месяцев,234
ключі,234
подумати,234
последние,234
вигляд,234
лучший,234
получится,233
стоило,233
найкраще,233
наркотики,233
слухаю,233
жарт,233
еду,233
хочеться,233
полностью,233
чимось,233
отцом,233
туалет,233
шукаю,233
вместо,232
начал,232
Су,232
хвилини,232
автобус,232
поводу,232
сами,232
їжу,232
робили,232
зажди,232
розкажи,231
году,231
женщины,231
другое,231
чекають,230
совершенно,230
віддати,230
сложно,230
заходьте,230
стороне,230
забирайся,230
пожаловать,230
причини,230
нечего,230
центр,230
оставь,230
всему,229
благаю,229
слів,229
защитить,229
казали,229
около,229
поза,229
мертва,229
чувствуешь,229
идите,229
перевірити,229
Томас,229
чоловіків,228
зброя,228
успокойся,228
парнем,228
думка,228
тижнів,228
пЁп,228
Кайл,228
сідайте,228
пойдём,228
кінці,228
жили,227
перше,227
трапилось,227
Річарде,227
гори,227
городе,227
господин,226
вийшов,226
недели,226
допоможу,226
трубку,226
наконец-то,225
принять,225
прокляття,225
система,225
половину,225
головний,225
сподобається,225
отець,225
році,225
головне,225
мэм,225
кіно,224
півночі,224
нову,224
директор,224
стояти,224
уявити,224
мусить,224
мужа,224
стривай,224
бій,224
посмотрите,223
рассказал,223
комусь,223
дупу,223
потрапити,223
щодня,223
известно,223
никакого,223
вісім,223
возьму,223
ресторан,223
обід,223
захистити,223
переживай,223
країні,223
любом,222
компании,222
ворота,222
цими,222
твоєю,222
старого,222
зроблено,221
жартуєш,221
написав,221
дозволити,221
свет,220
хочется,220
принц,220
вперёд,220
Господь,220
зустрітися,220
класно,219
конце,219
Ник,219
кращий,219
воды,219
усього,219
наконец,219
збирається,219
лежить,219
вечеринку,218
школы,218
девочка,218
ю,218
доступ,218
Нью-Йорк,218
представить,218
особенно,218
залишається,218
чекаю,218
залишиться,218
сядь,218
батьків,218
имени,218
милий,218
увагу,218
звали,217
шесть,217
собака,217
ушла,217
говорять,217
тип,217
рота,217
батьком,217
умерла,217
капитан,216
нащо,216
життям,216
уваги,216
вибачення,216
втік,215
рплэ,215
собирается,215
єдине,215
семье,215
позволить,215
слышишь,215
самому,215
чему,215
черта,214
хутко,214
кімната,214
Френк,214
другим,214
зв'язок,214
послушайте,213
дає,213
ехать,213
придурок,213
знаходиться,213
любой,213
утра,213
работаю,213
решила,213
різниця,213
комнату,212
впервые,212
босс,212
случится,212
камінь,212
врятував,212
старі,212
першим,212
нашёл,212
подалі,212
стара,212
прийняти,212
расскажи,212
іншу,212
вирішили,212
вопросы,212
острів,212
Ханна,212
вікно,211
Енді,211
эм,211
Шон,211
пІп,211
получилось,211
работал,211
ліжко,211
смотрите,210
плюс,210
секрет,210
пыталась,210
розслабся,210
образом,210
Едді,210
допомогою,209
бн,209
каву,209
ліжку,209
дочка,209
Джона,209
скаже,209
небо,209
біль,209
імені,209
увидел,209
курсе,209
познакомиться,209
певно,209
втекти,208
всередину,208
участь,208
выбора,208
