word,count
पष,179
छन,178
आपन,175
जम,174
कप,173
हथ,172
अत,172
टल,169
वस,168
गध,168
षक,166
मजब,165
नष,164
रद,164
समझत,161
हस,160
दब,160
अलव,156
वप,155
टक,155
सबक,154
ओग,154
मरन,153
दल,153
दक,151
तरफ,150
आख,150
कसम,148
धक,147
कठ,145
फर,143
अपर,141
छत,140
सरक,139
उल,139
नफरत,138
धत,138
वजह,137
लए,136
रपत,135
गड,135
दव,135
लगभग,134
आवश,134
अद,134
पश,132
उच,132
रब,131
आक,131
हब,130
खबर,129
रखत,128
डम,128
इम,127
थर,126
इव,126
जक,125
रर,124
यल,123
इच,123
कपड,118
भय,118
नस,117
तम,117
रज,117
यस,117
वध,116
आई,116
सस,116
घटन,115
समर,114
इड,113
आसप,112
ओक,112
नल,111
खतर,111
नई,109
चक,109
सफ,108
उनम,108
चलन,108
करक,108
पहन,106
छह,105
षस,104
एर,103
नम,102
पहच,102
बनन,101
इय,101
यवस,101
यकत,100
पद,100
तय,100
यब,100
थक,100
ज़र,99
पड़,98
सहमत,98
हज,98
इसम,98
डल,97
डन,97
कमज,97
गहर,97
मद,96
गज,96
अव,95
एज,95
टम,94
यश,94
बढ़,94
ठक,93
जबक,92
एस,91
पट,91
नज,91
मछल,90
कव,90
रदर,89
णय,89
आम,89
पण,89
बड़,89
बदलन,89
हक,89
शल,89
हल,89
रफ,88
कलन,88
नवर,87
भल,86
फल,86
एहस,86
इत,85
नश,85
ऐल,85
हफ,85
इनक,84
ईम,82
लव,81
हड,81
मश,80
आकर,80
तकन,79
मच,79
कक,78
वज,77
आपस,77
लड़क,77
ओम,77
रल,77
लम,77
हद,76
सद,76
ऑफ,75
अपम,75
बम,74
लकर,74
तत,74
ऐ,73
खतरन,73
वरण,73
कवर,73
खभ,72
चढ,72
बध,71
जनरल,71
फन,70
रघ,69
वश,69
खकर,69
रप,69
इमन,69
षर,68
घन,67
एन,66
थम,65
अफ,65
इर,65
ईस,64
उनस,62
एलन,62
यवह,61
ऊर,61
यप,61
फत,61
घड,60
खल,60
शत,59
वजन,59
रहस,59
दम,58
पप,58
आइए,58
सरस,58
तलव,58
लटक,58
ड़क,57
बदम,57
नजर,56
दफन,56
टत,56
ययन,56
करण,56
तथ,56
धमक,56
जगद,55
मज़,55
सहय,55
बक,54
वसन,54
आठ,53
आएग,53
रध,53
उपह,53
मध,53
नकल,53
वरन,53
लब,53
वच,53
ठत,53
षत,52
सदस,52
थल,52
लस,52
बग,51
इश,51
उतर,51
धर,51
जनज,51
बट,50
पहर,50
तच,50
तहत,49
अवसर,49
चट,48
इसन,48
इकट,47
हनत,47
टस,47
बदब,47
यलट,47
एड,47
समझन,46
आऊ,46
वट,46
पव,46
खय,46
गठन,46
इधर,46
टब,46
फसल,46
अग,46
इगर,45
आभ,45
मरम,45
एकदम,45
खद,45
लचस,45
ढ़,44
आल,43
वय,43
कचर,43
डरत,42
ठहर,42
तट,42
षमत,42
मय,42
भवत,42
ऋण,42
उतन,41
पच,41
घट,41
गव,40
उध,40
उप,40
अमर,40
षय,39
मसमर,39
अड,39
रमण,39
यथ,39
एकज,39
हड़त,38
मजद,38
अय,38
पहनन,38
ओल,38
डबल,38
ख़,38
गद,37
सफलत,37
ज़प,37
कतम,37
धरत,37
पए,37
करव,37
लच,37
उज,37
बचत,37
नकद,37
लकड,37
जग,37
बचन,36
तह,36
मव,36
बदतर,35
कच,35
अश,35
आदत,35
जत,35
सफल,35
पम,35
रफ़,35
पतल,35
वफ,34
धड,34
गलपन,34
टकर,34
कअप,33
बजत,33
चच,33
एकम,33
गश,33
बचपन,33
धरन,33
ऑपर,33
झटक,33
ड़न,33
सटन,33
लहर,33
चयन,33
सकर,33
भरन,32
खज,32
चकमक,32
रग,32
जलव,32
उट,32
अफस,32
पलटन,32
यकर,32
शकश,31
समझद,31
चमक,31
इज,31
गस,31
बगल,31
पहनत,31
दह,31
कलत,31
ढक,31
फट,31
एश,31
यड,30
नमक,30
ढल,30
वहन,30
छव,30
आओग,30
नगर,30
डव,30
ठन,30
भत,30
ऑनल,29
हरण,29
डब,29
क़,29
उपकरण,29
बदस,29
मई,29
वव,29
सरल,29
बहस,29
तख,29
लगन,28
तज़,28
दरग,28
दफ,28
मरत,28
इए,28
टव,28
मग,28
चमत,28
असफल,28
आरएमएन,28
इग,28
ऊगव,28
भक,27
गबन,27
आसम,27
अरब,27
हमस,27
अवर,27
धव,27
बद,27
उब,27
घबर,26
सचम,26
शहद,26
आमत,26
वचन,26
रबर,26
जनक,26
जहर,26
ऑट,26
नवज,26
कथ,26
आपत,25
षज,25
बई,25
सख,25
गदर,25
रकर,25
सट,25
रच,25
आपर,25
नग,25
आईए,24
अहम,24
धम,24
नकर,24
आदर,24
तहख,24
आईड,24
ठर,24
डक,24
लभ,24
खड़,24
नतम,24
अह,24
एह,23
ऑक,23
पड़त,23
औरम,23
यरन,23
उपच,23
ख़र,23
हटन,23
ऑफ़,23
सलम,23
गरम,23
इकर,23
इप,23
जलत,23
उर,23
ग-ह,23
आईट,23
समल,23
तभ,23
शस,23
एव,22
जयर,22
बकर,22
तप,22
टलर,22
उपन,22
नफ,22
रथम,22
अवश,22
लडक,22
दशक,22
ओवर,22
अटक,22
उसम,22
कड़,22
कवच,22
खक,22
रचन,22
रगत,22
ठभ,21
बनत,21
दद,21
हफ़,21
अजनब,21
एकत,21
इटन,21
पलट,21
नब,21
नहर,21
पटन,21
पथ,21
उपलब,21
खरग,21
एडवर,21
गम,21
इब,21
बख,21
जट,20
शद,20
खच,20
एक-द,20
फ़र,20
ऑस,20
इनह,20
शम,20
झगड,20
भयभ,20
नवत,20
रहम,20
अवध,20
यरम,20
पब,20
सहन,20
गहन,20
पकड़,20
एयरप,20
एन.क,20
फलत,20
जलन,20
अफव,19
लज,19
लफ,19
छड,19
ग़लत,19
गरन,19
आपद,19
ओय,19
खलन,19
एयर,19
भन,19
हज़,19
दत,19
जश,19
तड,19
सनक,19
तरण,19
शरण,19
मलय,18
शपथ,18
मतद,18
समन,18
एलएलएम,18
दरअसल,18
कश,18
टरप,18
उपश,18
डस,18
उपस,18
चकर,18
ख़तम,18
ईश,18
एवन,18
वभ,18
ईव,18
एप,18
लह,18
भग,18
चव,18
मनह,18
उपर,18
उपग,18
जस,18
गतन,18
अखब,17
कररह,17
इनम,17
भटक,17
नजनक,17
गट,17
रणन,17
चरण,17
ऑलस,17
ओड,17
ईर,17
बय,17
बकबक,17
अपव,17
थप,17
लद,17
ऊब,17
यध,16
एकल,16
दलदल,16
जनत,16
ऊह,16
आइसक,16
औपच,16
त-स,16
जनस,16
अपहरण,16
अचल,16
ठग,16
ş,16
चम,16
ओउ,16
इवर,16
मलब,16
हए,16
सफ़,16
रथ,16
जयक,15
शनल,15
टरन,15
दखल,15
मलर,15
एकस,15
बरस,15
बटन,15
षद,15
मण,15
अट,15
मख,15
कद,15
फड,15
झपक,15
लप,15
डट,15
ऑर,15
उग,15
यजनक,15
पढ़,15
ईओ,15
सशक,15
लझ,15
नरम,15
इनर,15
चय,15
णन,15
घल,15
चब,14
उपद,14
ग़,14
इकल,14
रहण,14
रष,14
पटर,14
उलझन,14
उलझ,14
कय,14
शय,14
तरक,14
तरर,14
वयस,14
लड़,14
एफब,14
उतरन,14
ठतम,14
गणन,14
ईएस,14
ईज,14
तछ,14
जद,14
इटल,13
सशस,13
ड़कर,13
अवज,13
हमम,13
ŧ,13
आब,13
एब,13
जबरदस,13
आट,13
शह,13
न-स,13
वद,13
आयरन,13
डरन,13
घम,13
उलट,13
करसकत,13
जड,13
कण,13
तरज,13
बदलत,13
अगस,13
बतख,13
टरव,13
गटन,13
उथ,13
उधर,13
पछत,13
लमन,13
ऊग,12
जबतक,12
वण,12
फटन,12
हकद,12
सघ,12
परत,12
हथकड,12
गलतफहम,12
मप,12
ढन,12
चप,12
जरत,12
खटखट,12
तग,12
तद,12
जज,12
कष,12
हरमन,12
भद,12
दरत,12
अलम,12
मऊ,12
मकद,12
करद,12
दयन,12
बदन,12
तवम,12
कतर,12
नज़र,12
रड,12
रनव,12
ईअपन,12
इरस,12
एनए,12
रट,12
दड,12
कतवर,12
गण,12
महल,12
यट,12
ओवरल,12
पकर,12
परह,11
इनस,11
भरप,11
सतह,11
सहज,11
असमर,11
ज़न,11
पवन,11
ऐत,11
रखव,11
रकट,11
ईट,11
रवर,11
छप,11
टवर,11
एफ,11
जकत,11
चहकत,11
उलमन,11
गठ,11
आजकल,11
ऊन,11
आईस,11
वग,11
खण,11
औरव,11
गक,11
इडर,10
चश,10
सबल,10
उपज,10
डरप,10
डहर,10
चतम,10
चरव,10
đ,10
डटकर,10
सदन,10
ऑन,10
झम,10
क-49,10
नचर,10
वनबह,10
आस-प,10
आपम,10
धकर,10
आलस,10
उडर,10
यतन,10
गब,10
पतन,10
रखरख,10
चह,10
झलक,10
उभर,10
तकल,10
आड,10
शरद,10
मशह,10
बरब,10
उड़,10
दनश,10
थग,10
अलब,10
चमग,10
म-ल,10
चमकद,10
आइस,10
ව,10
हरन,10
हलचल,10
णवत,9
घड़,9
चकल,9
जध,9
गलव,9
झप,9
मरव,9
गन-सव,9
ऑड,9
भप,9
मफ,9
उपभ,9
उदयगढ,9
एकब,9
इकठ,9
जबड,9
ए.एल.एफ,9
इथ,9
ओसव,9
परस,9
एट,9
ओस,9
ओवल,9
लश,9
भवन,9
उठत,9
मगर,9
ईल,9
आखर,9
हरक,9
सरण,9
टनर,9
रबल,9
तरफ़,9
अख,9
दकर,9
9व,9
सतर,9
कहकर,9
अवगत,9
आठव,9
औरउसक,9
गठब,9
कमल,9
टच,9
एडम,9
एथ,9
एटल,9
इबल,9
यक़,9
खम,9
अफ़,8
भरत,8
मबत,8
मरथ,8
बहरह,8
भड,8
नप,8
मघ,8
बजन,8
बनव,8
बछड,8
फस,8
यज,8
बसन,8
आयश,8
आमल,8
न-प,8
नच,8
वक़,8
पलक,8
एटर,8
यटन,8
लट,8
औसत,8
मदह,8
गपशप,8
चमकत,8
डबर,8
आइ,8
ईगल,8
ईब,8
ईक,8
इमर,8
इफल,8
नछ,8
इधर-उधर,8
लघ,8
इपर,8
रनह,8
पदक,8
महज,8
टखन,8
यमय,8
पसन,8
खबरद,8
यपर,8
कग,8
पसल,8
रखकर,8
ओट,8
ईन,8
आगजन,8
ओपन,8
शव,8
हग,8
अरस,8
आनन,8
कफ,8
सड़क,8
तरस,8
डरम,8
ď,8
कलम,8
दश,8
सदम,8
तकर,8
अटकल,8
अनज,8
आइल,8
अपल,8
अनद,7
अनम,7
असर,7
सफर,7
हरकत,7
ख़य,7
डरसन,7
ढह,7
कसकर,7
सकन,7
हप,7
डत,7
फरसन,7
इफ,7
पर-ग,7
रहकर,7
आरत,7
आरक,7
भरण,7
उपव,7
आमन,7
जबस,7
एकक,7
उठन,7
उछल,7
एकद,7
एमब,7
नफ़रत,7
नभ,7
पगल,7
नसभ,7
रणद,7
इनल,7
नजरअ,7
रवक,7
रसन,7
महफ,7
रकरण,7
यलर,7
औरक,7
ओफ,7
गढ,7
मम-हम,7
टकट,7
औरदर,7
आरप,7
टरम,7
औरफ,7
बरकर,7
गतआत,7
णत,7
ज़म,7
गड़बड़,7
आइड,7
आइटम,7
चस,7
पछ,7
लडव,7
उफ,7
यटक,7
ईवन,7
षणत,6
दरऔर,6
खट,6
खग,6
डबल-0,6
असफलत,6
असभ,6
आउट,6
अनल,6
असह,6
असहज,6
थ-स,6
थब,6
सबट,6
अलग-अलग,6
अरशद,6
अबतक,6
सवर,6
हथग,6
सलज,6
सरद,6
अकल,6
सरत,6
मतलबह,6
फ़स,6
ड़त,6
त-बह,6
डश,6
ख़त,6
कहल,6
एसड,6
यवश,6
यरब,6
जसप,6
पनड,6
ओबर,6
पतव,6
आगमन,6
आकस,6
शग,6
तवर,6
शखबर,6
आपअपन,6
शभ,6
शरम,6
उगत,6
उछ,6
बदक,6
बदतम,6
मड,6
एचओ,6
जनवर,6
एक-एक,6
नठ,6
रधन,6
रणभ,6
ईघर,6
ईए,6
इलर,6
नपर,6
चरम,6
एत,6
एमडब,6
रगड,6
टर-इन-ल,6
आचरण,6
टनस,6
टट,6
रवचन,6
यहह,6
टफ,6
यय,6
र-प,6
वहत,6
बजट,6
परफ,6
उकस,6
गलम,6
भटकन,6
मकसद,6
बव,6
मकरण,6
कइन,6
नअपन,6
डच,6
आसन,6
आख़,6
वनक,6
ओवन,6
वम,6
ओवरर,6
दफ़,6
मनम,6
गरक,6
टलग,6
लपट,6
मदर,6
उमर,6
ञत,6
टकटक,6
बमब,6
ढहत,6
चढ़,6
ऑमल,6
घटक,6
घश,6
हलक,6
हश,6
अबज,6
हरब,5
हलव,5
अपश,5
अमन,5
सबब,5
हण,5
हमक,5
अवत,5
सहत,5
हकल,5
डरकर,5
डरल,5
घरव,5
चख,5
ऐन,5
ऐश,5
ऑरल,5
गन-स,5
लन-प,5
लरक,5
लरह,5
लल,5
लवल,5
टसन,5
टहन,5
ठकर,5
औरस,5
औषध,5
क-अप,5
आपप,5
वरद,5
वलनश,5
वशक,5
दसव,5
ध-प,5
धल,5
ओव,5
पनब,5
इओन,5
लगय,5
चरमर,5
चलकर,5
नबजरह,5
नबर,5
ऩ,5
रकल,5
ऑलर,5
ओएइ,5
ओपर,5
ओब,5
औपन,5
टमटम,5
शख,5
आघ,5
आपइस,5
शमन,5
तरहह,5
कटतम,5
कटव,5
यतम,5
एसएस,5
फटक,5
झक,5
झकर,5
यतस,5
यमस,5
यरल,5
यहम,5
यहस,5
र-ब,5
रएवर,5
खव,5
महक,5
महर,5
य-सफ,5
उतरत,5
यण,5
मट,5
मतभ,5
ऊद,5
बरत,5
उभरत,5
मलऊन,5
झपर,5
मददग,5
मभ,5
ममम,5
गरप,5
गज़,5
बहर,5
भट,5
भवह,5
मकह,5
दरस,5
तरल,5
षड,5
सकरन,5
सकल,5
सग,5
असम,5
असहमत,5
हय,5
आईन,5
अनपढ,5
