word,count
değilim,449128
önemli,446254
baba,446150
benimle,444626
tekrar,444552
içinde,444202
işte,444109
söyle,444025
özür,443509
mü,442282
dostum,441340
Selam,440144
anne,436930
yine,436626
hala,435460
lanet,425360
al,423799
bugün,422514
üç,421257
aslında,420676
herkes,420555
uzun,420537
bakalım,418194
Oh,418145
olmak,417019
para,416609
olmaz,416582
geliyor,416516
dakika,416494
bence,416185
Pekala,415836
şekilde,415739
gerçek,415584
biliyorsun,413649
birlikte,410216
istiyorsun,408771
onlar,407652
şunu,406737
birkaç,404619
zaten,404447
ilk,403303
lazım,400453
saat,400368
onunla,398393
yapıyorsun,398384
neler,397685
ister,396277
emin,395183
pek,394892
gidelim,393134
bırak,390146
yer,389430
miyim,388846
hep,388632
buradan,387563
çocuk,383401
yıl,383169
yere,380987
sizin,380041
bekle,379339
söyledi,378909
nedir,378351
eve,377370
nereye,372505
burası,369456
dilerim,369374
hepsi,363279
karşı,359160
hazır,358302
etmek,356853
olduğu,355211
an,351137
olmalı,351078
kaç,346032
istemiyorum,345792
çocuklar,342939
az,341721
kendini,338540
ilgili,337890
söz,337356
ediyorum,333903
eski,329302
dinle,327244
anda,325729
gerekiyor,324920
benden,323736
tane,321788
işe,318566
bunlar,315775
fakat,315088
işi,312324
zor,310630
kesinlikle,310526
yapmak,308891
kişi,308065
kadın,306305
görmek,304920
istiyor,304907
diğer,303624
misiniz,303437
İki,300477
sağ,296849
seviyorum,294939
kabul,294468
bundan,293225
niye,292785
onlara,292707
Aman,292190
elbette,289880
kez,288411
yarın,286953
yapma,283816
edin,281574
hem,280656
falan,280008
senden,279970
oraya,279241
hoş,277794
gidip,275255
zorunda,275053
yerde,275046
yanlış,274337
kontrol,272545
özel,271290
ediyor,270514
tatlım,268606
gereken,268452
dedim,267477
doktor,267465
geç,266768
nereden,263041
hafta,261548
hâlâ,261141
yemek,260033
birini,259967
bakın,257471
dışarı,255043
mutlu,254805
eminim,253217
insan,252384
ondan,252221
gördüm,251371
ha,250336
bazı,249454
polis,248538
yalnız,247892
sakin,247768
gitti,247727
dikkat,247488
etti,245470
çabuk,244870
musunuz,244785
beri,243729
merak,241854
yalan,240616
ihtiyacım,240231
insanlar,239983
gidiyor,238874
ayrıca,237352
Ah,237248
değildi,235884
haber,234515
babam,234265
beş,234056
görüşürüz,233307
Pekâlâ,229966
erkek,225673
dün,225442
kahretsin,220781
umarım,219825
nefret,219321
etme,218871
sanki,218678
yerine,217975
öldü,217440
karar,217089
veya,216553
gördün,215788
değilsin,215755
aptal,215196
sabah,214587
yeter,214423
yaptım,213711
sence,213707
olmuş,213627
kes,213626
geçen,212693
Tanrı,212251
ateş,211918
sonunda,210854
akşam,209748
kendine,209697
yap,207996
farklı,206571
birşey,205279
tarafından,204643
bunları,204566
su,204425
olması,203758
Dr,203596
kendimi,203548
boyunca,203399
dört,203279
üzerinde,203203
olursa,202957
adı,202940
ettim,202647
fark,202563
olamaz,201838
olduğumu,201814
ay,201148
vardır,200026
dolar,199393
tamamen,199307
hangi,198971
açık,198662
İlk,197948
yaptın,196575
oldukça,196086
yol,194560
istediğim,193606
be,193316
kal,192146
adamı,191298
neyse,191208
gelecek,190127
yüzünden,189923
olsa,189339
bitti,189196
ancak,188798
olun,187753
başına,187548
söyledim,187237
yanında,187004
adım,186486
annem,186126
cevap,185628
kolay,185402
ise,185310
görünüyor,183428
aldım,182984
dedi,182980
öyleyse,182767
sahip,182693
birisi,182529
henüz,182170
yolu,182056
yoktu,181890
anlıyorum,181618
geldim,181267
beraber,180427
zamanı,180061
onların,179893
yapıyor,179857
durum,179614
buldum,179582
olmadığını,179461
gitmek,179426
konuşmak,178021
bazen,177816
bende,176421
takip,176365
oldum,176044
sakın,175821
aç,175433
savaş,174699
dünya,174368
genç,174206
adamın,172773
eder,172453
yardımcı,172280
yeniden,170506
hızlı,170271
almak,170227
içeri,169513
on,169494
neredeyse,168939
altında,168862
uzak,168578
hayatta,167626
yaptı,167442
saniye,167434
konusunda,167081
evde,165297
oğlum,165174
süre,164959
boş,164947
göz,164920
Jack,164569
John,164491
halde,164462
ara,164131
ciddi,163900
söylemek,163797
vay,163261
düşünüyorsun,163235
azından,162629
sanmıyorum,162435
mükemmel,162338
duydum,162296
kaldı,161263
güçlü,161065
işin,160936
galiba,160499
şeyin,160306
miyiz,160133
gelen,159547
kan,159275
istedim,159062
konuda,159058
günü,158827
tabi,158191
düşündüm,157511
çıktı,156464
hepimiz,156227
herhangi,155645
ev,155404
bin,155039
muhtemelen,154629
silah,154504
söylüyor,154098
yakın,153998
hayatım,153949
düşünüyorum,153688
anladım,153655
rahat,153545
gidiyorum,153114
araba,152998
Alo,152766
hayal,152537
bebeğim,152478
çocuğu,152200
hava,151746
dersin,151651
arada,151516
evlat,151461
kimin,150747
olacağım,150117
çalışıyorum,150001
acele,149966
olduğuna,149721
hareket,149255
kesin,148808
garip,148258
adamım,148174
sürü,148165
şeye,148016
başladı,147835
durumda,147218
altı,147092
verdi,146619
siktir,146389
herif,146360
hayat,146280
geldin,145794
ortaya,145375
sende,145315
çalışıyor,144789
gelip,144648
acaba,144167
yaptığını,143384
kardeşim,142305
kapıyı,142255
oyun,142168
hatta,141946
şuna,141902
gidiyoruz,141427
soru,141225
canım,141195
bilirsin,141188
arasında,140377
komik,140179
New,139959
verin,139826
gizli,139778
durun,139349
el,139341
varsa,139153
hepsini,138892
beyler,138392
terk,138173
böylece,138120
gelir,138106
zarar,137997
yeterince,137645
şeyleri,137629
olmadan,137418
olacağını,136756
telefon,136510
kısa,136498
haklısın,136442
üzerine,136269
ihtiyacı,136100
diyorsun,136065
birinin,135939
geçti,135759
yapacağım,135695
ait,135487
bebek,134918
Çeviri,134818
Günaydın,134615
şaka,134514
olay,134408
sanıyorsun,134176
yolunda,134116
kızı,134110
arkadaşım,133688
etmeye,133633
sürekli,132923
gelin,132877
baban,132738
olmayacak,132673
uygun,131658
çıkar,131236
aynen,131120
dans,131064
nasılsın,131058
verdim,131057
beyaz,130746
gidiyorsun,130343
memnun,130255
çeneni,130180
dışında,129609
geceler,129418
ölüm,129327
tuhaf,128939
zamanda,128013
yüksek,127715
korkunç,127350
yaşlı,127153
tür,127087
güle,126670
yakında,126607
veriyorum,126426
değildir,126211
edecek,126054
bırakın,125732
olmadı,125706
iyiyim,125684
dolu,125504
aldı,125186
eden,125036
fikir,124973
anladın,124785
mısınız,124720
olurdu,124418
neyi,124346
sensin,124108
sevindim,124085
bilmek,123772
neydi,123742
rahatsız,123578
mümkün,123567
kere,123466
sanıyordum,123093
acı,122756
parayı,122734
yalnızca,122074
dedin,121709
hissediyorum,121702
tahmin,121597
İçeri,121566
yapamam,121431
ediyorsun,121260
üzere,121257
içine,121068
gerektiğini,120651
dikkatli,120140
yapacağız,120103
geliyorum,120061
neyin,119837
kapa,119816
bizimle,119076
şöyle,118696
biliyordum,118685
milyon,118324
varmış,118310
başkan,118304
a,118289
dünyanın,118165
sizinle,118157
ölü,117962
çık,117618
ihtiyacımız,117518
güvenlik,117513
vermek,116645
belli,116483
Affedersiniz,115941
aşağı,115920
yapacak,115689
yapmaya,115330
yemin,114997
dön,114683
otur,114566
ihtiyacın,113449
anlaşıldı,113349
oradan,113316
kaptan,113070
dek,113067
at,112679
deli,112604
çek,112204
annen,112158
ana,112048
olmayan,111956
hasta,111686
dışarıda,111666
birine,111493
the,111039
sefer,110690
berbat,110526
istedi,110177
yapıyorum,109914
Sam,109066
baş,108979
diyorum,108817
normal,108664
olup,108505
şans,108445
ettin,108376
insanların,108287
güç,108269
istediğini,108203
tatlı,107840
dair,107520
keşke,107380
getir,107206
gidin,107126
yavaş,106647
herkesin,106599
yukarı,106593
söyledin,106485
tehlikeli,106199
evine,105509
İnsanlar,105442
bilmem,105210
pardon,105208
yeri,105139
yapar,104265
istersen,104258
hayatını,104217
aşk,104015
durumu,103957
ele,103938
Frank,103788
hata,103738
kendisi,103655
sessiz,103644
üstüne,103469
biliyoruz,103040
duydun,102884
miydi,102813
önünde,102716
hoşça,102641
yeterli,102290
millet,102005
aile,101990
bununla,101750
nefes,101579
bayım,101538
yüz,101345
isterim,101206
zamandır,101196
asıl,100726
alıp,100696
buradayım,100564
kahve,100413
diyor,100387
basit,100382
bakma,100287
bilgi,100064
kusura,99924
bunların,99770
tut,99649
Charlie,99436
görüyorum,99316
sıcak,99223
koca,98985
kızlar,98836
bilmiyor,98791
neye,98755
ufak,98422
hak,98387
edeceğim,98318
aldın,97619
mıydı,97613
arkadaş,97534
yaşında,96693
benziyor,96627
yapacaksın,96460
adını,96449
tıpkı,96183
yedi,96128
sonraki,95672
olacaksın,95628
herhalde,95539
kızım,95464
ses,95445
vakit,95377
gelmiş,95369
yıldır,95360
olduğun,95333
dalga,95314
kimsenin,95266
birçok,95194
doğum,95187
alın,94795
erken,94471
haklı,94131
köpek,94113
görünüyorsun,94085
olmalısın,93922
olsaydı,93870
düşünüyor,93672
temiz,93670
olmasını,93565
olduğum,93534
adına,93408
işler,93374
olası,93322
sesini,93205
cidden,93080
söylüyorum,93071
görüyor,93037
ajan,92960
fena,92845
bulmak,92745
mesaj,92561
almaya,92305
gayet,92033
insanları,92019
buldun,91994
şarkı,91989
anlamıyorum,91794
yerinde,91788
kızın,91688
düşün,91582
söylemiştim,91573
ikinci,91481
öldürmek,91347
Michael,91314
yapmam,91285
istediğin,90898
bilir,90716
yoktur,90673
gitmem,90618
konu,90473
seks,90433
sağol,90300
inanamıyorum,90274
yerini,90084
muhteşem,89988
hatırlıyor,89903
zamanlar,89685
birden,89591
sayın,89549
acil,89490
çekil,89476
güvenli,89433
kimsin,89358
evi,89342
yaparım,89279
bilmiyordum,89223
kalk,88947
bekliyor,88909
buradaki,88827
yanına,88779
canlı,88670
cinayet,88628
sevgili,88229
zavallı,87539
İşe,87284
geldiniz,87166
rağmen,87116
yapalım,86948
teslim,86933
üstünde,86865
lan,86856
istiyorsan,86760
alabilir,86532
görünüşe,86299
söylüyorsun,86286
yürü,86248
söyleme,86165
kırmızı,86141
gerçeği,86088
içki,85994
geldik,85967
numara,85948
sonsuza,85776
olmaya,85699
konuşma,85602
unutma,85582
adamlar,85494
baksana,85249
kimseye,84787
i,84744
film,84737
arkadaşın,84672
özellikle,84347
işim,84332
sebep,84213
yaptığı,84082
şeyden,83733
George,83691
defa,83651
bizden,83585
uyuşturucu,83482
bağlı,83324
değiliz,82999
işini,82985
gerekir,82958
suç,82929
onlardan,82927
bilemiyorum,82890
sebebi,82850
çoktan,82797
herşey,82779
pislik,82686
olduğundan,82682
sıkı,82596
parçası,82588
Tom,82580
sonu,82569
orospu,82490
babası,82484
alacağım,82338
tercih,82306
patron,82273
biriyle,82117
verir,82021
umurumda,81987
bahsediyorsun,81705
soğuk,81520
saçma,81466
elinde,81276
katil,81254
kalan,81144
parti,81004
sıra,80944
oda,80846
kayıp,80600
eskiden,80347
eğlenceli,80291
anlat,80243
yapan,80237
bekleyin,80194
burayı,80182
yaşıyor,80160
Mike,80109
ölmüş,79918
onlarla,79769
burda,79758
dedektif,79611
yemeği,79532
babamın,79505
çoğu,79484
günler,79360
olma,79240
bi,79225
yaptığın,79201
gerekiyordu,79145
yapabilirim,79134
dürüst,79084
İyiyim,79043
çocukları,79035
Peter,79022
Joe,78883
David,78798
anlıyor,78565
seviyor,78498
dolayı,78404
şehir,78235
yola,78097
sert,77912
tanıyor,77762
çalışıyorsun,77743
olmasın,77733
aşkına,77694
iyisi,77590
bulduk,77585
kral,77203
teklif,77067
anlamı,76980
kahrolası,76848
müzik,76761
silahı,76727
alır,76723
göster,76702
bakayım,76454
alan,76440
general,76256
ahbap,76183
gitsin,76145
orası,76025
istemiyor,75977
ağır,75973
istiyoruz,75963
tamamdır,75641
affedersin,75532
hanımefendi,75495
tarafa,75480
kapı,75435
görmedim,75336
altına,75285
takım,75247
kara,75200
kalın,75084
söyleyeyim,74967
geldiğini,74727
demektir,74674
yüzbaşı,74572
canına,74368
edebilir,74279
arkadaşı,74257
kendim,74241
taraftan,74139
bok,74103
davet,74081
kalmak,74035
sene,73983
görmeye,73927
adama,73848
anlaşma,73810
hepiniz,73742
yapmış,73737
aşık,73658
süper,73635
vereceğim,73502
zorundayım,73485
yarım,73407
sahibi,73294
çocuğun,73038
iç,72798
fikrim,72778
duyuyor,72761
aferin,72750
gurur,72624
gelmek,72562
kendime,72456
öğrenmek,72434
dünyada,72410
hatırlıyorum,72382
vakti,71952
bayanlar,71941
siyah,71754
herkese,71726
yazık,71672
serbest,71667
sona,71634
yaptığım,71566
herşeyi,71339
İş,71318
şimdiye,71253
istiyorsunuz,71233
görev,71131
dinleyin,70964
getirdim,70814
kavga,70683
arabayı,70310
oldun,70148
üçüncü,70103
hale,69976
sık,69857
hoşuma,69782
arka,69710
sırada,69612
karanlık,69459
Harry,69455
gidecek,69430
verici,69370
sekiz,69335
dava,69300
çekilin,69275
anlamına,69222
olayı,69179
dua,69134
istemedim,68954
bölüm,68940
herkesi,68884
gider,68816
kitap,68800
konuş,68792
güneş,68760
başıma,68675
bul,68594
edeyim,68542
önceki,68403
resmi,68345
ifade,68323
okul,68295
suçlu,68248
veriyor,68228
mesela,68218
altın,68165
kelime,68161
yapmayı,67973
etmiş,67900
elini,67810
olabilirim,67615
düşünüyordum,67574
telefonu,67511
günün,67457
birileri,67384
duruyor,67337
güvende,67278
sürece,67209
üst,67152
ikna,67079
sesi,67022
isim,67018
yıllar,66954
adın,66809
istemem,66732
ellerini,66685
iyilik,66572
zengin,66455
ilginç,66413
satın,66146
hayatı,66078
kendin,65987
gücü,65982
düşünmüştüm,65975
şef,65965
deniz,65945
in,65895
kadının,65879
sigara,65830
öldürdü,65825
olman,65814
kadınlar,65783
James,65659
olacağız,65598
İkinci,65582
mavi,65562
kaldım,65441
kalmadı,65428
Noel,65398
kalp,65313
duymak,65282
edelim,65233
yapıyorsunuz,65199
olanlar,65099
kimseyi,65086
tehdit,65021
aptalca,65017
kapat,64882
söylemiştin,64873
değer,64863
söyleyeceğim,64807
gittim,64705
verdin,64693
yapıyoruz,64673
saçmalık,64641
kutsal,64632
Amerikan,64617
mıyım,64586
sizden,64509
yolunu,64505
nedeni,64310
ettiğini,64191
salak,64160
yapabilir,64027
çalışan,63905
gideceğim,63861
annesi,63366
güven,63315
bira,63291
yaklaşık,63279
kimi,63254
tanıyorum,63232
olmayı,63207
söyleyin,63145
alıyor,63124
gir,63074
gerekecek,63056
derece,63008
birinci,62940
parça,62917
birazdan,62847
gitme,62631
almış,62604
duyuyorum,62576
isteyen,62542
çıkıp,62460
işleri,62451
ön,62176
ortak,62162
geriye,62123
hayatımı,62112
kalacak,62109
yaşam,62109
alıyorum,62084
ortadan,62057
edip,62019
Paul,62013
elde,61948
karım,61936
biliyorsunuz,61931
döndü,61893
severim,61766
baylar,61756
farkında,61747
etmez,61732
gerekli,61732
tebrikler,61653
yo,61619
önceden,61614
balık,61565
yaşamak,61548
koy,61389
ayak,61379
albay,61328
niçin,61286
kulak,61274
verme,61233
gördüğüm,61104
götür,61024
park,61020
majesteleri,60980
zeki,60915
endişelenme,60906
saygı,60897
elimden,60859
yapmadım,60858
dışı,60803
korumak,60793
mantıklı,60758
hediye,60676
çeşit,60554
gitmiş,60540
geldiğinde,60521
hoşuna,60481
isterdim,60454
cehenneme,60404
ayağa,60399
zamanlarda,60393
defol,60383
arıyor,60349
polisi,60286
söyler,60261
muydu,60207
destek,60091
İnsan,59986
yanımda,59966
hani,59747
verecek,59637
hayatın,59579
rica,59313
kişisel,59290
yaramaz,59268
yoldan,59141
yaz,59098
kadını,58980
okula,58957
alacak,58956
şuraya,58887
Max,58886
yüce,58846
ediyoruz,58701
kalsın,58619
yolda,58514
asker,58456
giden,58413
çalıştım,58367
zorundasın,58189
olurum,58144
dünyayı,58119
insanlara,58068
epey,58059
evin,58039
alt,58009
tarafta,57982
iyidir,57892
Henry,57840
neredesin,57815
çift,57808
istediği,57673
sıradan,57622
türlü,57610
şanslı,57567
Jimmy,57564
aşırı,57505
olduğumuzu,57482
hikaye,57455
sahte,57417
haline,57354
korkarım,57339
geleni,57262
buralarda,57235
bildiğim,57128
teğmen,57115
yiyecek,57107
sol,57099
bilmiyorsun,57021
nesi,56996
yaptık,56994
çıkmak,56800
akşamlar,56736
olmadığı,56732
ee,56606
Bob,56589
önemi,56576
ilgisi,56573
gitmeliyim,56569
erkekler,56514
bayağı,56480
arabaya,56422
pis,56419
inanılmaz,56393
arıyorum,56273
unut,56255
gemi,56170
ikiniz,56150
peder,56109
plan,56061
gerekirse,56007
you,55991
Alex,55977
Ray,55845
mesele,55792
muydun,55776
müthiş,55774
edersin,55754
kafa,55709
baştan,55683
öylece,55673
edildi,55646
gördünüz,55591
gelmiyor,55565
yerden,55555
oyunu,55543
Allah,55518
yoluna,55446
Jim,55444
anlamadım,55388
kalmış,55362
açın,55324
Bill,55317
yapman,55298
buydu,55261
gibiydi,55253
e,55222
derin,55212
ta,55104
buradasın,55092
gelmedi,55089
mal,55088
babanın,54986
bey,54975
grup,54854
kaza,54847
birşeyler,54845
Mary,54834
hayvan,54798
b,54754
şimdilik,54734
sarhoş,54733
l,54639
adamla,54551
değerli,54462
oğlu,54449
olanları,54448
çavuş,54446
kapalı,54415
etmeyi,54406
yardıma,54287
miydin,54248
ikimiz,53973
yıldız,53921
ders,53778
başlıyor,53757
adamları,53726
olduğunda,53704
profesör,53611
gözlerini,53604
söylemişti,53538
istiyorlar,53468
çıkıyor,53448
istediğimi,53440
Sahi,53436
sorunu,53388
öldürmeye,53348
olabilirsin,53343
veririm,53297
başladım,53278
sanmıştım,53206
dünyaya,53160
metre,53125
annemin,53117
koş,53058
dene,53016
etmeyin,53009
Tony,52968
arkasında,52926
olmam,52925
dahil,52901
kat,52897
can,52845
istersin,52821
zorundayız,52668
seksi,52618
korkuyorum,52597
inanıyorum,52595
test,52592
yapabilirsin,52553
arama,52540
şanslar,52400
özgür,52302
buyurun,52284
araya,52239
geçmiş,52226
sevdim,52174
yarısı,52075
başarılı,52053
akıllı,51955
gösteriyor,51888
aklıma,51842
kurtarmak,51782
olduğunuzu,51766
muyum,51670
olsam,51605
sürpriz,51472
elimde,51437
vur,51400
aradı,51397
piç,51387
çalış,51386
uyan,51376
ciddiyim,51374
parmak,51300
demiştim,51287
çay,51281
elimizde,51251
hizmet,51211
bekliyorum,51195
konuyu,51182
günde,51166
edebilirim,51105
sonuna,51095
zamana,51050
Danny,51043
tutun,50936
ziyaret,50874
getirin,50864
alayım,50846
hedef,50833
bomba,50833
kafayı,50767
ailesi,50745
doğal,50719
sağlam,50698
ölmek,50642
bazıları,50632
diğerleri,50621
kaybettim,50587
geçiyor,50539
kadarıyla,50424
tedavi,50382
of,50371
Nick,50363
konuşuyor,50348
olanı,50294
gittiğini,50291
zayıf,50239
yazıyor,50212
daima,50188
aldık,50124
olduklarını,50044
Sarah,50044
hapse,50041
saldırı,50036
kuzey,50024
evinde,49952
mıyız,49936
sevgilim,49913
aramızda,49857
alman,49789
ileri,49753
düzgün,49717
avukat,49715
deme,49670
iğrenç,49644
derhal,49638
sevdiğim,49540
yeşil,49537
sever,49491
girdi,49486
genelde,49387
ederiz,49378
ye,49349
üzgün,49236
not,49230
buldu,49186
kaldır,49166
şurada,49114
oturup,49101
çalışma,49087
düştü,49050
konuşmaya,49029
Lee,48978
kime,48905
Tanrı'nın,48885
alırım,48839
güzeldi,48826
söylemem,48821
çalışmak,48758
güney,48686
rüya,48673
sorunun,48597
çocukların,48595
buz,48521
değildim,48498
arıyorsun,48483
insanın,48444
diyeceğim,48433
sayılmaz,48336
olacaktır,48301
askeri,48248
sayesinde,48227
evli,48227
önüne,48182
hoşçakal,48140
olmasına,48131
şeker,48129
sonuçta,48084
ailem,47982
konuşabilir,47960
söylediler,47927
gitmeliyiz,47906
giriş,47888
söyleyecek,47837
haberi,47830
havaya,47663
zamanında,47582
ettik,47541
süredir,47520
elinden,47491
yatak,47428
dan,47408
bilim,47369
şeytan,47362
mektup,47316
dönmek,47284
hallederim,47268
bilmiyoruz,47217
yüzünü,47209
fazlasını,47208
sandım,47163
kenara,47150
şarap,47138
uçak,47028
iptal,47017
Billy,46933
etmem,46898
kişinin,46897
sırasında,46834
memur,46828
hazırım,46781
gelebilir,46744
yaşayan,46741
gelmez,46738
masum,46695
harekete,46595
ararım,46593
başlayalım,46520
başı,46477
şerif,46421
İşin,46418
yargıç,46385
gideceğiz,46366
yapayım,46316
madem,46286
peşinde,46217
düşman,46047
kanıt,46043
istedin,45992
bakmayın,45933
yabancı,45873
işten,45851
İzin,45806
imkansız,45788
hamile,45748
ışık,45680
seçim,45642
odasında,45637
evden,45604
teki,45562
ismi,45549
Johnny,45542
ikisi,45496
bunlardan,45487
yemeğe,45483
çıkmış,45481
dokuz,45481
adil,45463
anlama,45450
numaralı,45446
etrafta,45443
oturun,45365
söylemeye,45365
kurban,45348
amca,45332
yana,45263
will,45248
sıkıcı,45202
yapın,45186
aradım,45185
yan,45169
kardeşin,45158
ruh,45136
birazcık,45015
ünlü,45003
görmüş,44981
zamandan,44957
York,44953
to,44921
işine,44905
edeceğiz,44852
öldürdün,44844
itiraf,44804
Tommy,44764
şansı,44714
gibisin,44710
fırsat,44682
çıkan,44645
yağmur,44577
zamanki,44573
sor,44426
çekici,44410
aşağıda,44368
kulağa,44361
İnsanların,44349
başında,44330
İsa,44328
saatte,44318
sırf,44184
silahını,44100
söylediğim,44098
diyelim,44064
iyiydi,44052
kahraman,44045
zevk,43960
Jane,43913
nasılsınız,43840
hatırlamıyorum,43822
polisler,43785
kuş,43765
bıraktım,43747
yakışıklı,43736
konuştum,43727
hastaneye,43716
göstermek,43693
uzakta,43648
dünyadaki,43615
birer,43614
resim,43567
engel,43538
geleceğim,43530
rapor,43518
geride,43512
veren,43483
domuz,43474
olursun,43456
söylemedim,43443
olmuyor,43425
tarafı,43397
başla,43357
gelince,43313
başa,43303
araştırma,43255
karısı,43252
parasını,43207
resmen,43184
Afedersiniz,43172
savunma,43160
sorumlu,43096
beyin,43041
yaptığımı,43033
Richard,42957
meşgul,42917
iyice,42858
kardeş,42839
başlıyoruz,42829
girmek,42817
sınıf,42800
getirdi,42790
öldür,42746
bakmak,42742
aklını,42727
bulmaya,42703
kısmı,42703
çıkın,42699
ters,42694
emir,42674
ettiğim,42643
Jake,42604
bıraktı,42593
hayatımın,42589
binlerce,42483
yada,42481
ortada,42402
canını,42397
eee,42391
tamir,42370
etmiyor,42365
olabileceğini,42278
olmuştu,42224
fotoğraf,42167
şüpheli,42052
değiller,42009
İngiliz,41974
İnanılmaz,41961
bol,41945
kişiyi,41923
kızgın,41920
Bobby,41904
suyu,41902
İstediğin,41898
söylemedin,41877
cesur,41864
verdiği,41823
konusu,41733
top,41721
oradaki,41643
bahse,41613
çıkarın,41524
budur,41498
arasındaki,41486
çılgın,41452
işaret,41423
evlilik,41419
başından,41353
öğle,41337
cep,41330
bırakıp,41257
babamı,41166
kör,41164
ihanet,41148
Walter,41108
odasına,41089
kocaman,41089
dönüp,41083
yapabiliriz,41071
ayrı,41064
biliyordu,41024
taş,41014
savaşı,41008
canavar,40991
nerde,40986
adında,40984
ediyorlar,40950
iyisini,40949
Charles,40903
birbirimize,40896
yerlerde,40872
başkanı,40830
geçiyorsun,40819
karın,40807
boktan,40792
şeyim,40788
anlaştık,40717
öğrendim,40703
ardından,40675
yarı,40670
konuşalım,40654
itibaren,40541
gerekmiyor,40537
girip,40501
ettiği,40489
bölge,40448
bakıyorum,40426
yapacağımı,40420
orda,40411
fazlası,40402
seyirler,40381
mutluyum,40336
la,40334
kiminle,40322
şükür,40287
kaçtı,40279
Mark,40237
sıradaki,40224
aşağıya,40214
veremem,40188
göremiyorum,40180
edemem,40163
odada,40125
İkimiz,40059
çalışıyoruz,40058
yapamazsın,40043
tutmak,40030
girecek,39988
hatırladın,39980
barış,39967
söylerim,39933
kedi,39928
hariç,39880
nasıldı,39844
ceset,39841
gittin,39826
döneceğim,39825
oynamak,39760
üzerinden,39749
Los,39748
buradayız,39734
kocam,39733
FBI,39729
der,39679
odası,39670
hangisi,39642
arkadaşlar,39570
d,39565
bağlantı,39557
topu,39547
bilgisayar,39544
müdür,39529
prenses,39508
neymiş,39488
dönüyor,39474
orta,39461
özledim,39414
annenin,39413
Emredersiniz,39396
umut,39314
farkındayım,39292
and,39271
san,39259
dediğim,39212
yapmamız,39210
degil,39195
kitabı,39091
geleceğini,39075
edeceksin,39067
girin,39041
anlaşılan,39039
derken,38974
nasıI,38968
dokunma,38961
sormak,38931
m,38924
görüyorsun,38919
değilse,38853
birbirimizi,38835
yapmamı,38798
sizce,38789
çıkış,38733
idare,38727
Eddie,38719
kurşun,38693
fikrin,38680
izi,38670
gördü,38657
Robert,38608
yukarıda,38588
görüşmek,38579
ettiler,38498
üzüldüm,38483
ihtiyaç,38482
sır,38474
konuşmayı,38454
İçinde,38412
filan,38389
geliyorlar,38382
filmi,38382
uzay,38372
Steve,38330
enerji,38306
alalım,38305
tavsiye,38295
maalesef,38280
sayılır,38215
spor,38153
Amerika,38141
şimdiden,38141
eline,38117
hayatımda,38097
yapılan,38084
kıza,38083
cinsel,38079
yaptığımız,38059
numarası,38034
pazar,38025
benzer,38019
bunca,38012
kendisini,38005
yaparsın,37956
problem,37953
binbaşı,37901
yüzde,37862
vereyim,37862
demiştin,37837
öldüğünü,37832
mücadele,37801
kurt,37793
peşinden,37784
polise,37774
dönerim,37735
çalıştı,37692
